Name,Team,Name,Team,Season,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,IFH,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,WAR,Spd,wRC+,BsR,Def,wSB,UBR,Off,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,xBA,xSLG,xwOBA,XBR,O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),NameASCII,PlayerId,MLBAMID
"Michael Reed","ATL","Michael Reed","ATL",2018,25,7,7,7,2,2,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0.285714285,0,0,0,0.428571428,0,0.285714285,0.285714285,0.57142857,0,0.5,1,0.75,0.25,0,0,0,0,0,0.25129449367523193,-0.362014752494707,0.45580321861563694,-0.4157717196816348,-0.02212649723101577,2.64285714,51.35174330561161,-0.0049207706233573845,-0.008573383092880249,-0.004897475708276033,0,-0.4206924903049922,0,0.25,0.5,0.25,0,0.5,0.5,96.24024963378906,11.382499694824219,0,0,102.476,3,0.75,4,0.336,0.573,0.391,-0.000023294915081351064,0.29411765,0.78571429,0.51612903,0,0.72727273,0.5,0.4516129,23.58333333,"Michael Reed",13228,605439
"Michael Soroka","ATL","Michael Soroka","ATL",2018,20,5,8,8,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.125,0,0,0,0.125,0,0.125,0.125,0.25,0,0.142857142,6,0.142857142,0.857142857,0,0,0,0,0,0.10994134098291397,-1.3362409681109488,-0.40159185827055577,-1.3976775020388663,-0.01964480538445236,0.14285714,-43.09595708871276,-0.0025691955161164515,0.9644721150398254,-0.0024487378541380167,,-1.4002466975549828,,0.28571429,0.14285714,0.57142857,0.14285714,0.42857143,0.42857143,88.23357282366071,-3.014571053641183,0,0,99.173,2,0.28571429,7,0.233,0.266,0.214,-0.00012045766197843477,0.4,0.375,0.38461538,1,1,1,0.61538462,19.61111111,"Michael Soroka",18383,647336
"Michael Wacha","STL","Michael Wacha","STL",2018,26,15,25,32,2,2,0,0,0,3,1,1,0,9,0,0,6,0,0,0,0.08,1,0,0.03125,0.28125,0.111111111,0.115384615,0.08,0.195384615,0,0.125,1.666666666,0,0.625,0.375,0,0,0.1,0,0.09417657898022579,-5.756504684044279,-2.0179082446827064,-5.793374686790861,-0.12276445248492063,2.64285714,-48.28322241191924,-0.23684760998003185,3.8578884601593018,-0.00734621356241405,,-6.0302222967708925,,0.18181818,0.36363636,0.45454545,0.22727273,0.72727273,0.04545455,79.29125213623047,-1.4463121891021729,0,0,90.332,0,0,22,0.045,0.052,0.069,-0.2295013964176178,0.16071429,0.6025641,0.41791045,0.55555556,0.87234043,0.82142857,0.58208955,18.41747573,"Michael Wacha",14078,608379
"Miguel Andujar","NYY","Miguel Andujar","NYY",2018,23,149,573,606,170,94,47,2,27,83,92,25,2,97,4,4,0,9,2,1,0.296684118,23,0,0.041254125,0.160066006,0.257731958,0.328382838,0.52705061,0.855433448,0.230366492,0.315673289,1.226744186,0.202083333,0.439583333,0.358333333,0.145348837,0.156976744,0.109004739,0,0.36097110255269815,22.880195001696002,93.67986507210578,21.226326997016322,3.868149546989439,3.2729108421073883,129.30006415117322,-0.15450097457505763,-4.164984703063965,-0.3028753681574017,0.20000004768371582,21.071826022441265,1.100000023841858,0.475,0.29166667,0.23333333,0.19375,0.44583333,0.36041667,89.18203614300626,12.154359056954593,29,0.06041667,110.363,175,0.36458333,480,0.275,0.434,0.322,0.14837439358234406,0.33996212,0.71866295,0.53117675,0.62395543,0.9121447,0.82082966,0.50492264,23.53738318,"Miguel Andujar",15878,609280
"Miguel Cabrera","DET","Miguel Cabrera","DET",2018,35,38,134,157,40,26,11,0,3,17,22,22,4,27,0,1,0,6,0,0,0.298507462,2,0,0.140127388,0.171974522,0.814814814,0.394904458,0.447761194,0.842665652,0.149253732,0.352380952,2.681818181,0.25,0.546296296,0.203703703,0.09090909,0.136363636,0.033898305,0,0.3600773904837814,5.813242266068055,24.155731046685773,5.047016190478399,0.7644318116982327,1.00090798375,126.89065559962907,-0.2101201144978404,-2.7659889878705144,-0.10774446558207273,0.8999999910593033,4.836896075980558,-0.20000000298023224,0.41666667,0.32407407,0.25925926,0.10185185,0.43518519,0.46296296,94.38339120370371,7.3105926513671875,5,0.0462963,114.392,59,0.5462963,108,0.311,0.452,0.373,-0.10237564891576767,0.23208191,0.65901639,0.44983278,0.66176471,0.83084577,0.78810409,0.51003344,23.11711712,"Miguel Cabrera",1744,408234
"Miguel Gómez","SFG","Miguel Gómez","SFG",2018,25,9,15,15,4,4,0,0,0,3,1,0,0,5,0,0,0,0,0,0,0.266666666,0,0,0,0.333333333,0,0.266666666,0.266666666,0.533333332,0,0.4,3,0.2,0.6,0.2,0,0,0,0,0.23454152743021647,-0.9807480809591017,0.7717189999916353,-1.0019513902566635,-0.03589292041713105,2.64285714,45.29011909695635,-0.2786106774583459,0.47262690030038357,-0.009794951416552067,-0.7999999895691872,-1.2805620677150094,0.10000000149011612,0.7,0.1,0.2,0.2,0.6,0.2,85.2802978515625,-1.661899948120117,0,0,102.259,3,0.3,10,0.193,0.235,0.186,-0.2688157260417938,0.55172414,0.76,0.64814815,0.5,0.78947368,0.65714286,0.46296296,22.76923077,"Miguel Gomez",17075,622497
"Miguel Montero","WSN","Miguel Montero","WSN",2018,34,4,11,13,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0.153846153,0.23076923,0.666666666,0.153846153,0,0.153846153,0,0,4,0.375,0.5,0.125,0,0,0,0,0.05746079981327057,-2.7279582107954092,-1.2091534073047705,-2.8218778754167624,-0.20765060889682418,0.14285714,-77.78914378974304,-0.0024487378541380167,0.40909283608198166,-0.0024487378541380167,0,-2.8243266132709004,0.10000000149011612,0.125,0.25,0.625,0.125,0.75,0.125,85.15774536132812,12.862625122070312,0,0,100.893,1,0.125,8,0.157,0.245,0.214,,0.33333333,0.6875,0.51612903,0.4,0.90909091,0.75,0.51612903,20,"Miguel Montero",3364,471083
"Miguel Rojas","MIA","Miguel Rojas","MIA",2018,29,153,488,528,123,99,13,0,11,44,53,24,2,69,9,4,2,23,6,3,0.25204918,10,1,0.045454545,0.130681818,0.347826086,0.297142857,0.346311475,0.643454332,0.094262295,0.27184466,1.609756097,0.237529691,0.470308788,0.29216152,0.146341463,0.089430894,0.05050505,0.25,0.2816031625348341,-14.251272994640795,47.43556825482515,-13.63696594870421,1.4235436900687144,2.7072229380387722,78.84591672050965,-1.8840800826437771,13.184225082397461,-0.33807018445804715,-1.6000001430511475,-15.521046031347987,-3.200000047683716,0.32705882,0.37647059,0.29647059,0.2,0.53176471,0.26823529,84.658203125,9.34010474795387,4,0.00938967,106.639,101,0.2370892,426,0.264,0.351,0.293,-1.54600989818573,0.3094984,0.65,0.48696985,0.65517241,0.93514329,0.84994753,0.52120593,25.16135881,"Miguel Rojas",7802,500743
"Miguel Sanó","MIN","Miguel Sanó","MIN",2018,25,71,266,299,53,26,14,0,13,32,41,31,0,115,0,2,0,7,0,0,0.19924812,9,0,0.103678929,0.384615384,0.269565217,0.280936454,0.39849624,0.679432694,0.19924812,0.285714285,1.063492063,0.150326797,0.437908496,0.411764705,0.079365079,0.206349206,0.134328358,0,0.2946683441516149,-4.883469266511265,30.049041213773425,-6.012562011994187,0.09027725583304852,1.1903923462500001,83.17888711627336,-0.3581135852728039,-2.9509581327438354,-0.13957805768586695,0.6000000238418579,-6.370675597266991,-0.800000011920929,0.4248366,0.33333333,0.24183007,0.1503268,0.4248366,0.4248366,90.34881465517242,12.622316978717672,17,0.11111111,114.594,64,0.41830065,153,0.172,0.357,0.273,-0.21853552758693695,0.27635783,0.63422819,0.45090016,0.35260116,0.8015873,0.66061706,0.48772504,22.38419913,"Miguel Sano",12164,593934
"Mike Clevinger","CLE","Mike Clevinger","CLE",2018,27,32,4,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0268743038787513,-0.5595497489585548,-1.051282644332853,-0.044532608327322726,0.14285714,-100,0,0.4822360575199127,0,,-1.051282644332853,,,,,,,,,,0,,,0,,0,,,0,,0.44444444,0.625,0.52941176,0.25,0.4,0.33333333,0.47058824,19.69230769,"Mike Clevinger",12808,605182
"Mike Foltynewicz","ATL","Mike Foltynewicz","ATL",2018,26,31,58,66,3,2,1,0,0,3,4,0,0,41,0,0,8,0,0,0,0.051724137,0,1,0,0.621212121,0,0.051724137,0.068965517,0.120689654,0.01724138,0.176470588,2.25,0.071428571,0.642857142,0.285714285,0,0,0,0.09090909,0.05183338502357746,-14.152624049625157,-6.441768893441915,-14.659475454530476,-0.495495503749097,2.64285714,-81.92185315429282,-0.13161075161769986,7.956894874572754,-0.004897475708276033,,-14.791086206148176,,0.28,0.36,0.36,0.32,0.56,0.12,77.96099853515625,-8.98721422467913,0,0,101.885,1,0.04,25,0.045,0.057,0.046,-0.12671327590942383,0.44329897,0.57777778,0.52155172,0.34883721,0.6025641,0.51239669,0.58189655,20.11445783,"Mike Foltynewicz",10811,592314
"Mike Freeman","CHC","Mike Freeman","CHC",2018,30,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25671857596968783,-0.1398874372396387,-0.26081395895814075,-0.02330630508436716,0.14285714,-100,0,0.003788873931625858,0,0,-0.26081395895814075,0,1,0,0,0,0,1,,,0,0,,0,0,1,,,,,0.5,1,0.66666667,1,1,1,0.33333333,32,"Mike Freeman",11241,502273
"Mike Gerber","DET","Mike Gerber","DET",2018,25,18,42,47,4,3,1,0,0,2,2,4,0,21,0,1,0,1,0,0,0.095238095,0,0,0.085106382,0.44680851,0.19047619,0.170212765,0.119047619,0.289260384,0.023809524,0.181818181,0.7,0.227272727,0.318181818,0.454545454,0,0,0,0,0.1413613925588892,-6.645711932008093,-1.1546484116957838,-6.8750917125986275,-0.6959305146863894,1.08035714,-22.362117252555166,-0.7951209561433643,-0.6935029327869415,-0.017141164978966117,-0.30000001192092896,-7.670212668741992,0,0.13636364,0.54545455,0.31818182,0.09090909,0.63636364,0.27272727,86.15822531960227,21.237136840820312,0,0,102.98,6,0.27272727,22,0.121,0.161,0.184,-0.7779797911643982,0.22619048,0.62962963,0.453125,0.42105263,0.67647059,0.62068966,0.5625,20.36551724,"Mike Gerber",16115,595222
"Mike Leake","SEA","Mike Leake","SEA",2018,30,31,4,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0268743038787513,-0.5595497489585548,-1.0204925537719398,-0.04136309592316917,0.14285714,-100,0,0.4822360575199127,0,,-1.0204925537719398,,,,,,,,,,0,,,0,,0,,,0,,0.66666667,0.57142857,0.625,0.33333333,0.75,0.5,0.4375,20.81818182,"Mike Leake",10130,502190
"Mike Marjama","SEA","Mike Marjama","SEA",2018,28,10,27,29,3,0,3,0,0,1,0,2,0,6,0,0,0,2,0,1,0.111111111,1,0,0.068965517,0.206896551,0.333333333,0.172413793,0.222222222,0.394636015,0.111111111,0.142857142,2.6,0.142857142,0.619047619,0.238095238,0.4,0,0.076923076,0,0.17658220077383108,-3.2673004455662236,0.12080257760520115,-3.22103275729184,-0.2555591631728503,3.125,7.089779951131317,-0.4590127286501229,0.20826248824596405,-0.41147556947544217,-0.09999999403953552,-3.680045485941963,-0.4000000059604645,0.47619048,0.23809524,0.28571429,0.33333333,0.47619048,0.19047619,88.90590122767857,7.720238095238095,0,0,105.251,9,0.42857143,21,0.193,0.253,0.232,-0.04753715917468071,0.25,0.68421053,0.4950495,0.36363636,0.79487179,0.7,0.56435644,20.90277778,"Mike Marjama",12594,605357
"Mike Mayers","STL","Mike Mayers","STL",2018,26,50,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.5,0.5,1,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0.3447647988796234,0.0490704881934238,0.28273276565352207,0.04676611302176242,0.035685928013877266,0.14285714,119.15189073990521,-0.0024487378541380167,0.24111802875995636,-0.0024487378541380167,,0.04431737516762441,,,,,,,,,,0,,,0,,0,,,0.345,,0,0.28571429,0.18181818,,1,1,0.63636364,17.33333333,"Mike Mayers",15451,594577
"Mike Minor","TEX","Mike Minor","TEX",2018,30,28,3,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.333333333,0,0,0,0.333333333,0,0.333333333,0.666666666,0.999999999,0.333333333,0.5,0,0,0,1,0,0,0,0,0.41575829188028973,0.24735193118731147,0.5978453473774589,0.2071253003207839,0.07628772192856964,0.14285714,157.75349106285674,0.06996403634548187,0.36167705059051514,0,,0.2770893366662658,,0.5,0.5,0,0,0,1,99.51150512695312,26.853500366210938,1,0.5,105.083,1,0.5,2,0.295,0.699,0.414,0.06996403634548187,0.25,0.42857143,0.36363636,0,1,0.75,0.63636364,15,"Mike Minor",10021,501985
"Mike Montgomery","CHC","Mike Montgomery","CHC",2018,28,39,33,35,3,3,0,0,0,1,1,1,0,20,0,0,1,0,0,0,0.09090909,0,0,0.028571428,0.571428571,0.05,0.117647058,0.09090909,0.208556148,0,0.23076923,10,0.23076923,0.769230769,0,0,0,0,0,0.09788593474556417,-6.190265759893894,-2.101175904342174,-6.333604164489746,-0.11399022690336325,1.08035714,-48.21537233493297,-0.06490922067314386,4.219565391540527,-0.009794951416552067,,-6.3985133851628895,,0.35714286,0.57142857,0.07142857,0.35714286,0.57142857,0.07142857,79.20030799278847,-8.433692345252403,0,0,99.909,1,0.07142857,14,0.11,0.127,0.122,-0.0551142692565918,0.49152542,0.6125,0.56115108,0.37931034,0.75510204,0.61538462,0.57553957,20.37142857,"Mike Montgomery",4869,543557
"Mike Moustakas","KCR","Mike Moustakas","KCR",2018,29,98,378,417,94,52,21,1,20,46,62,30,3,63,5,4,0,10,3,0,0.248677248,11,2,0.071942446,0.151079136,0.476190476,0.309352517,0.468253968,0.777606485,0.21957672,0.247491638,0.76056338,0.208860759,0.341772151,0.449367088,0.190140845,0.14084507,0.101851851,0.666666666,0.3293269517053153,4.979516188141671,53.69810103857216,2.7870321371525204,1.2276668657992151,3.353294313378464,105.59077824586143,-2.1264833556488156,-2.957937240600586,0.3943060291931033,-2.900000050663948,0.6605487815037048,0.20000000298023224,0.4137931,0.3322884,0.2539185,0.21630094,0.34169279,0.44200627,90.28184335443038,19.217101278184334,29,0.09090909,112.17,138,0.43260188,319,,,,-2.520789384841919,0.34563346,0.73477673,0.53092784,0.6405694,0.88950276,0.80461165,0.47615979,23.28596646,"Mike Moustakas",4892,519058
"Mike Moustakas","MIL","Mike Moustakas","MIL",2018,29,54,195,218,50,30,12,0,8,20,33,19,2,40,2,2,0,3,1,1,0.256410256,0,0,0.087155963,0.183486238,0.475,0.325688073,0.441025641,0.766713714,0.184615385,0.281879194,0.688311688,0.171974522,0.337579617,0.490445859,0.194805194,0.103896103,0,0,0.3276027830110656,2.2965723437333603,27.76576058688407,1.0715335619712372,0.7101430345683082,1.626119088535289,104.02586920295225,-1.0965065623167902,0.24912136793136597,-0.3265662456396967,-0.19999998807907104,-0.024973000345553054,0.8999999761581421,0.4522293,0.36305732,0.18471338,0.20382166,0.44585987,0.35031847,88.03089545183121,21.338604386445063,10,0.06369427,111.995,48,0.30573248,157,,,,-0.7699403166770935,0.32929782,0.68137255,0.50426309,0.59558824,0.87769784,0.78502415,0.49695493,22.21753794,"Mike Moustakas",4892,519058
"Mike Tauchman","COL","Mike Tauchman","COL",2018,27,21,32,37,3,2,1,0,0,5,0,4,0,15,0,0,1,0,1,0,0.09375,0,0,0.108108108,0.405405405,0.266666666,0.194444444,0.125,0.319444444,0.03125,0.176470588,2.75,0.117647058,0.647058823,0.235294117,0,0,0,0,0.16012374228901333,-4.6654073258766395,-0.3426551928648217,-5.477647986067222,-0.4126654484961725,6.096562790502651,-21.25586988769517,0.340400128159672,-0.004401594400405884,0.18530757585540414,0.30000000447034836,-5.13724785790755,0.10000000149011612,0.27777778,0.5,0.22222222,0.33333333,0.44444444,0.22222222,81.40935202205883,-0.6191176807179171,0,0,99.351,4,0.22222222,18,0.119,0.191,0.195,0.15509255230426788,0.17105263,0.71794872,0.44805195,0.30769231,0.76785714,0.68115942,0.50649351,22.22222222,"Mike Tauchman",15274,643565
"Mike Trout","LAA","Mike Trout","LAA",2018,26,140,471,608,147,80,24,4,39,101,79,122,25,124,10,4,0,5,24,2,0.31210191,11,0,0.200657894,0.203947368,0.983870967,0.459637561,0.628450106,1.088087667,0.316348196,0.346153846,0.691823899,0.233618233,0.313390313,0.452991452,0.094339622,0.245283018,0.1,0,0.44656093495408283,65.40801143158616,136.44134377945602,64.19158768166245,9.45426798798682,5.926503882262121,188.3163034838783,3.8063586216885597,3.10678169131279,3.5289299052674323,0,67.99794630335101,1.5,0.4017094,0.37321937,0.22507123,0.15954416,0.3960114,0.44444444,91.19206842058405,18.623466991631055,54,0.15340909,118.025,162,0.46022727,352,0.294,0.602,0.434,0.2774287164211273,0.17255217,0.57032457,0.37519685,0.6,0.90785908,0.83840504,0.50944882,21.41817243,"Mike Trout",10155,545361
"Mike Wright Jr.","BAL","Mike Wright Jr.","BAL",2018,28,48,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,-0.25671857596968783,-0.1398874372396387,-0.25950489194726123,-0.010791828908879357,0.14285714,-100,0,0.12055901437997818,0,,-0.25950489194726123,,1,0,0,1,0,0,73.80000305175781,-44.28799819946289,0,0,73.8,0,0,1,0.1,0.106,0.093,,0,1,0.71428571,,1,1,0.71428571,20.83333333,"Mike Wright Jr.",12586,605541
"Mike Zunino","SEA","Mike Zunino","SEA",2018,27,113,373,405,75,37,18,0,20,37,44,24,0,150,6,2,0,7,0,0,0.201072386,6,0,0.059259259,0.37037037,0.16,0.259259259,0.410187667,0.669446926,0.209115281,0.268292682,0.848484848,0.186666666,0.373333333,0.44,0.131313131,0.202020202,0.071428571,0,0.2876047259495582,-8.948501007160354,38.368110178509546,-8.302348808845688,1.9618484855985279,0.86279384625,82.8520464919586,-1.6168220795225352,15.163267374038696,-0.16406543622724712,-2.499999910593033,-9.919170888368223,0.4000000059604645,0.58666667,0.21777778,0.19555556,0.17777778,0.42666667,0.39555556,89.49149305555555,17.973661150251115,30,0.13333333,115.958,101,0.44888889,225,0.206,0.421,0.297,-1.452756643295288,0.3118527,0.67852906,0.49240654,0.39114391,0.77097902,0.64887307,0.49240654,21.89799073,"Mike Zunino",13265,572287
"Mikie Mahtook","DET","Mikie Mahtook","DET",2018,28,67,223,250,45,30,4,2,9,24,29,21,1,66,3,3,0,3,4,1,0.201793721,8,1,0.084,0.264,0.318181818,0.276,0.358744394,0.634744394,0.156950673,0.238410596,1.166666666,0.182389937,0.440251572,0.37735849,0.133333333,0.15,0.114285714,1,0.2761449134014696,-7.860950756873365,21.34683392563892,-9.081055972780462,-0.029339803013539972,5.203783970613774,69.61475874827343,0.9480755503755063,-0.6793209314346313,0.26363881188444793,-0.8999999761581421,-8.132980422404955,0.30000001192092896,0.475,0.3,0.225,0.20625,0.53125,0.2625,87.87767172759433,12.37910048766706,10,0.0625,109.259,56,0.35,160,0.217,0.352,0.286,0.6844367384910583,0.22332016,0.60992908,0.4271028,0.5840708,0.83430233,0.77242888,0.5271028,22.95781638,"Mikie Mahtook",13130,543484
"Miles Mikolas","STL","Miles Mikolas","STL",2018,29,34,63,71,9,6,1,0,2,4,6,2,0,33,0,1,5,0,0,0,0.142857142,1,0,0.028169014,0.464788732,0.06060606,0.166666666,0.253968253,0.420634919,0.111111111,0.24137931,1.444444444,0.214285714,0.464285714,0.321428571,0,0.222222222,0.076923076,0,0.18129053621581107,-7.726542692977359,0.5684681568561292,-7.808348011571338,0.28252686695357454,0.9067460274999999,9.92356517250575,-0.18055425770580769,8.559690475463867,-0.019589902833104134,,-7.988902269277146,,0.33333333,0.30555556,0.36111111,0.25,0.52777778,0.22222222,84.70121547154018,6.342964172363281,2,0.05555556,106.078,6,0.16666667,36,0.132,0.227,0.173,-0.16096435487270355,0.41573034,0.62121212,0.53846154,0.21621622,0.67073171,0.52941176,0.59728507,18.0472973,"Miles Mikolas",9803,571945
"Mitch Garver","MIN","Mitch Garver","MIN",2018,27,103,302,335,81,53,19,2,7,38,45,29,2,72,2,1,1,8,0,0,0.26821192,8,0,0.086567164,0.214925373,0.402777777,0.335329341,0.413907284,0.749236625,0.145695364,0.330357142,1.057471264,0.225108225,0.398268398,0.376623376,0.149425287,0.08045977,0.086956521,0,0.32452797781990234,2.688829508110286,41.82726098267675,1.4237924855792534,0.35015370069889407,2.64892509625,103.5552343593898,0.2821164238266647,-9.730912685394287,-0.20079650403931737,-0.30000001192092896,1.705908909405918,-0.30000001192092896,0.38793103,0.34482759,0.26724138,0.21551724,0.37931034,0.40517241,88.97512513528139,12.727450284090908,11,0.04741379,110.979,90,0.38793103,232,0.243,0.392,0.309,0.48291292786598206,0.17567568,0.54615385,0.38629738,0.54807692,0.85211268,0.79245283,0.56851312,23.13978495,"Mitch Garver",15161,641598
"Mitch Haniger","SEA","Mitch Haniger","SEA",2018,27,157,596,683,170,102,38,4,26,90,93,70,4,148,10,7,0,8,8,2,0.285234899,15,0,0.102489019,0.216691068,0.472972972,0.36603221,0.49328859,0.8593208,0.208053691,0.335664335,1.169696969,0.213186813,0.424175824,0.362637362,0.09090909,0.157575757,0.077720207,0,0.3666182631772116,28.93390450796649,108.72957226059005,30.023588338704556,5.014126393685648,4.5317282475596405,136.77123683914255,1.1977031412534416,-5.808310449123383,0.35096849827095866,-1,31.221291479957998,0.699999988079071,0.44835165,0.36703297,0.18461538,0.16043956,0.46813187,0.37142857,90.17461109581498,12.727143275055067,41,0.09010989,112.772,195,0.42857143,455,0.273,0.493,0.366,0.8467346429824829,0.21428571,0.60638298,0.41814159,0.5125448,0.86783626,0.78042328,0.5199115,23.03384769,"Mitch Haniger",14274,571745
"Mitch Moreland","BOS","Mitch Moreland","BOS",2018,32,124,404,459,99,57,23,4,15,57,68,50,2,102,0,5,0,12,2,0,0.245049504,6,0,0.108932461,0.222222222,0.490196078,0.324618736,0.433168316,0.757787052,0.188118812,0.287671232,1.157894736,0.196078431,0.431372549,0.372549019,0.061403508,0.131578947,0.045454545,0,0.32536848955655256,3.9988232789154026,57.624315956007955,0.38436108953904835,0.8936977882196927,4.492013331567629,100.70047570223815,-1.6350666827056557,-5.7235941886901855,0.14288253127597272,-3.6999998092651367,-1.2507055931666073,-0.5,0.41042345,0.35504886,0.23452769,0.1465798,0.50488599,0.3485342,91.0078125,11.517370805584017,33,0.10749186,114.278,136,0.44299674,307,0.25,0.482,0.354,-1.7779492139816284,0.24888889,0.69585799,0.46532951,0.48214286,0.84013605,0.74137931,0.48424069,24.71147799,"Mitch Moreland",3086,519048
"Mitch Walding","PHI","Mitch Walding","PHI",2018,25,13,17,19,1,0,0,0,1,1,2,2,0,12,0,0,0,1,0,0,0.058823529,0,0,0.105263157,0.631578947,0.166666666,0.157894736,0.235294117,0.393188853,0.176470588,0,1.5,0,0.6,0.4,0,0.5,0,0,0.17946777218266538,-2.0959190288393192,0.12387260703161433,-2.1918598944155865,-0.12767069139331633,0.14285714,5.513542757601131,-0.004897475708276033,0.3747830465435982,-0.004897475708276033,0,-2.1967573701238625,-0.10000000149011612,0.6,0.2,0.2,0,0.6,0.4,87.314599609375,16.866200256347657,1,0.2,103.872,1,0.2,5,0.103,0.282,0.214,,0.26666667,0.5952381,0.42528736,0.25,0.64,0.51351351,0.48275862,22.61764706,"Mitch Walding",13006,605520
"Moisés Sierra","WSN","Moisés Sierra","WSN",2018,29,27,54,60,9,7,2,0,0,4,4,2,0,20,2,2,0,2,1,1,0.166666666,1,0,0.033333333,0.333333333,0.1,0.216666666,0.203703703,0.420370369,0.037037037,0.25,2.3,0.083333333,0.638888888,0.277777777,0,0,0.04347826,0,0.19117789765199025,-6.045515255418453,0.964353068384495,-6.478990630593929,-0.522367278680654,3.7387222495692978,11.556386562593486,-0.18742231908254325,-0.2451210916042328,-0.23351420718245208,-0.8000000417232513,-6.666412949676472,-0.4000000059604645,0.41666667,0.30555556,0.27777778,0.11111111,0.63888889,0.25,88.55091688368056,4.946805318196614,3,0.08333333,111.822,11,0.30555556,36,0.189,0.294,0.238,0.04609188809990883,0.20588235,0.66129032,0.45575221,0.47619048,0.79268293,0.72815534,0.54867257,20.8404908,"Moises Sierra",6050,501213
"Mookie Betts","BOS","Mookie Betts","BOS",2018,25,136,520,614,180,96,47,5,32,129,80,81,8,91,8,5,0,5,30,6,0.346153846,14,0,0.131921824,0.148208469,0.89010989,0.438110749,0.640384615,1.078495364,0.294230769,0.368159203,0.753846153,0.211981566,0.338709677,0.449308755,0.092307692,0.164102564,0.095238095,0,0.44889713366432943,67.22366790296884,138.957987083219,62.38863569321485,10.16664291910707,6.963847715583585,184.99697360216607,7.747712302720174,7.684060573577881,3.1271049266215414,2.7000001668930054,70.13634799593503,1.100000023841858,0.47235023,0.34792627,0.1797235,0.12211982,0.43317972,0.44470046,92.27820675872093,18.500155568677325,57,0.13133641,110.635,217,0.5,434,0.309,0.606,0.431,4.620607376098633,0.16242038,0.53945372,0.35547786,0.64705882,0.91701828,0.8568306,0.51204351,21.33213368,"Mookie Betts",13611,605141
"Myles Straw","HOU","Myles Straw","HOU",2018,23,9,9,10,3,2,0,0,1,4,1,1,0,0,0,0,0,0,2,0,0.333333333,0,0,0.1,0,1,0.4,0.666666666,1.066666666,0.333333333,0.25,1,0.111111111,0.444444444,0.444444444,0,0.25,0,0,0.4479419529438019,1.08705579404818,2.2553671813486713,1.1064817673443454,0.21462266718638653,7.5,192.55728502877142,0.6129476570058614,0.02442190796136856,0.3926537923980504,0,1.7194294243502068,0,0,0.66666667,0.33333333,0.22222222,0.44444444,0.33333333,84.17843967013889,10.224110921223959,1,0.11111111,98.034,2,0.22222222,9,0.333,0.513,0.396,0.22029386460781097,0.11111111,0.59090909,0.375,1,1,1,0.55,19.23333333,"Myles Straw",17620,664702
"Nate Orf","MIL","Nate Orf","MIL",2018,28,15,21,25,2,1,0,0,1,4,1,3,0,8,1,0,0,1,1,0,0.095238095,0,0,0.12,0.32,0.375,0.24,0.238095238,0.478095238,0.142857143,0.083333333,1.166666666,0,0.538461538,0.461538461,0,0.166666666,0,0,0.22796491622924805,-1.768707591488797,1.1520708767624313,-1.9091936903147286,-0.003206878693064779,6.64055300338338,37.451001854767945,0.1854283418506384,0.9271873459219933,0.18775631370954216,-0.10000000149011612,-1.7237653484640902,-0.10000000149011612,0.53846154,0.38461538,0.07692308,0.30769231,0.30769231,0.38461538,84.0204608623798,14.51699946476863,1,0.07692308,98.761,2,0.15384615,13,0.13,0.213,0.237,-0.0023279718589037657,0.18,0.67741935,0.45535714,0.22222222,0.85714286,0.74509804,0.55357143,22.58139535,"Nate Orf",15407,644337
