Name,Team,Name,Team,Season,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,IFH,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,WAR,Spd,wRC+,BsR,Def,wSB,UBR,Off,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,xBA,xSLG,xwOBA,XBR,O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),NameASCII,PlayerId,MLBAMID
"Jason Kipnis","CLE","Jason Kipnis","CLE",2019,32,121,458,511,112,71,23,1,17,52,65,40,2,88,2,6,5,7,7,2,0.244541484,14,5,0.078277886,0.17221135,0.454545454,0.304347826,0.410480349,0.714828175,0.165938865,0.264623955,0.967320261,0.188679245,0.398921832,0.412398921,0.104575163,0.111111111,0.094594594,0.5,0.30138123946057427,-8.19636665015642,56.09644060105856,-9.469007385067385,0.3552224123164792,3.7054856625589414,85.50161672688668,0.9466941198334098,-6.324240207672119,0.28759466018527746,-0.6000000238418579,-8.522313265233976,0.30000001192092896,0.43307087,0.34383202,0.22309711,0.14435696,0.48818898,0.36745407,88.06331734035327,14.084239130434783,20,0.05249344,107.1,130,0.34120735,381,0.256,0.419,0.316,0.6590994596481323,0.26455026,0.6374269,0.45865043,0.556,0.91131498,0.8130531,0.52054795,21.20839065,"Jason Kipnis",9776,543401
"Jason Martin","PIT","Jason Martin","PIT",2019,23,20,36,40,9,7,2,0,0,5,2,4,0,10,0,0,0,0,2,0,0.25,0,0,0.1,0.25,0.4,0.325,0.305555555,0.630555555,0.055555555,0.346153846,1.857142857,0.2,0.52,0.28,0,0,0,0,0.28204393237829206,-1.3102098890041294,3.7224951795841275,-1.4931764789318027,-0.09707177524284691,5.761167870098712,71.7065774745186,0.3770388683769852,-1.1595963835716248,0.3760338379070163,1.1000000461935997,-1.1161376105548175,0.10000000149011612,0.38461538,0.46153846,0.15384615,0.15384615,0.5,0.34615385,90.96538837139423,5.576923076923077,2,0.07692308,108.4,13,0.5,26,0.287,0.466,0.354,0.001005030469968915,0.23863636,0.65882353,0.44508671,0.38095238,0.89285714,0.75324675,0.49132948,22.08270677,"Jason Martin",16429,641829
"Jason Vargas","- - -","Jason Vargas","- - -",2019,36,30,40,45,3,3,0,0,0,0,0,0,0,22,0,0,5,1,0,0,0.075,0,0,0,0.488888888,0,0.075,0.075,0.15,0,0.166666666,3,0.25,0.5625,0.1875,0,0,0,0,0.06522054523229599,-9.903620122044108,-4.241826919882318,-9.931282838850043,-0.29342338449960137,0.14285714,-67.27351122884193,-0.05792763689532876,5.53235650062561,-0.006536227650940418,,-9.989210475745372,,0.34782609,0.52173913,0.13043478,0.34782609,0.56521739,0.08695652,80.11874771118164,-2.25,0,0,98.7,3,0.13043478,23,0.103,0.116,0.096,-0.05139140924438834,0.21126761,0.43809524,0.34659091,0.4,0.82608696,0.72131148,0.59659091,20.73846154,"Jason Vargas",8044,450306
"Javier Báez","CHC","Javier Báez","CHC",2019,26,138,531,561,149,78,38,4,29,89,85,28,3,156,0,2,0,16,11,7,0.280602636,20,0,0.049910873,0.278074866,0.179487179,0.315508021,0.531073446,0.846581467,0.25047081,0.344827586,1.588235294,0.180851063,0.502659574,0.316489361,0.033613445,0.243697478,0.105820105,0,0.34710139335269996,13.172936758709186,83.75662534565949,9.134629732680553,5.579087920314816,5.6926858130698275,112.3413430171423,1.3827546006068587,29.023093223571777,-1.0713877314701676,3.400000214576721,10.517384333287412,-1.100000023841858,0.36074271,0.36074271,0.27851459,0.18037135,0.44562334,0.37400531,91.06997737935657,7.697050938337801,47,0.12466844,114.1,163,0.43236074,377,0.26,0.5,0.332,2.4541423320770264,0.42184725,0.72293364,0.55214106,0.50736842,0.79066023,0.66788321,0.43274559,24.09631728,"Javier Baez",12979,595879
"Javy Guerra","- - -","Javy Guerra","- - -",2019,33,51,3,5,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.3827863400318308,-0.7536982064582987,-1.422129428897111,-0.06292754405807535,0.14285714,-100,0,0.61470627784729,0,,-1.422129428897111,,0,0.33333333,0.66666667,1,0,0,70.80000305175781,39,0,0,70.8,0,0,3,,,,,0,0.5,0.4,,1,1,0.8,25.4,"Javy Guerra",7407,457915
"Jay Bruce","- - -","Jay Bruce","- - -",2019,32,98,310,333,67,24,17,0,26,43,59,19,0,82,1,3,0,5,1,0,0.216129032,5,0,0.057057057,0.246246246,0.231707317,0.261261261,0.522580645,0.783841906,0.306451613,0.2,0.528,0.173160173,0.285714285,0.541125541,0.064,0.208,0.075757575,0,0.317767614895875,-0.6244698933423654,41.27279980265487,-1.0685887060226098,0.6328521122241803,2.418209044660722,97.75150279452772,-0.566408533602953,-3.266414999961853,0.10413533076643944,-0.5999999344348907,-1.6349972396255628,0.09999999403953552,0.44155844,0.28138528,0.27705628,0.17748918,0.38961039,0.43290043,90.19593113687783,21.58371040723982,29,0.12554113,109.2,97,0.41991342,231,0.247,0.545,0.346,-0.6705438643693924,0.36650869,0.79227941,0.56329652,0.49568966,0.82598608,0.71040724,0.46219201,22.85814771,"Jay Bruce",9892,457803
"Jay Jackson","MIL","Jay Jackson","MIL",2019,31,28,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5531145360127323,-0.30147928258331946,-0.5678752686634891,-0.025076172106274313,0.14285714,-100,0,0.24588251113891602,0,,-0.5678752686634891,,,,,,,,,,0,,,0,,0,,,0,,0,0.5,0.4,,0.5,0.5,0.8,18.125,"Jay Jackson",7432,543351
"Jaylin Davis","SFG","Jaylin Davis","SFG",2019,24,17,42,47,7,6,0,0,1,2,3,3,0,11,2,0,0,1,1,2,0.166666666,2,0,0.063829787,0.234042553,0.272727272,0.255319148,0.238095238,0.493414386,0.071428572,0.2,3.5,0.129032258,0.677419354,0.193548387,0,0.166666666,0.095238095,0,0.22694670393111857,-3.777950499849811,2.1354779557413908,-3.8528681292109637,-0.6195252389658774,2.1314096898248236,37.8672432225647,-0.7254507401958108,-3.2998040318489075,-0.6945311026647687,-0.20000000298023224,-4.5783188694067745,0.10000000149011612,0.35483871,0.48387097,0.16129032,0.19354839,0.35483871,0.4516129,87.86451770413306,1,1,0.03225806,106.8,12,0.38709677,31,0.24,0.347,0.302,-0.0309196375310421,0.35227273,0.70114943,0.52571429,0.4516129,0.6557377,0.58695652,0.49714286,21.84126984,"Jaylin Davis",19552,664041
"JB Shuck","PIT","JB Shuck","PIT",2019,32,27,47,57,10,9,0,1,0,4,2,8,0,10,1,0,1,0,1,1,0.212765957,3,1,0.140350877,0.175438596,0.8,0.339285714,0.255319148,0.594604862,0.042553191,0.27027027,2.625,0.194444444,0.583333333,0.222222222,0,0,0.142857142,0.5,0.2785188002245767,-2.0407374853904847,5.130867237347782,-2.3014648760374192,-0.09066839804041998,4.899760578213302,69.3970119974948,0.14888289757072926,-0.5996564570814371,-0.27449983172118664,0.3999999985098839,-2.15258197846669,0.10000000149011612,0.26315789,0.44736842,0.28947368,0.28947368,0.55263158,0.15789474,86.74721950954861,-0.1388888888888889,0,0,104,11,0.28947368,38,0.24,0.297,0.309,0.4233827292919159,0.30434783,0.5862069,0.44588745,0.65714286,0.91176471,0.82524272,0.5021645,22.91764706,"JB Shuck",6677,543776
"JD Hammer","PHI","JD Hammer","PHI",2019,24,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,-0.27655726800636615,-0.15073964129165973,-0.2839663190670427,-0.012540872136579445,0.14285714,-100,0,0.12294125556945801,0,,-0.2839663190670427,,0,0,1,1,0,0,51.400001525878906,4,0,0,51.4,0,0,1,0.107,0.107,0.096,,0,0.33333333,0.2,,1,1,0.6,11.75,"JD Hammer",19548,670456
"Jean Segura","PHI","Jean Segura","PHI",2019,29,144,576,618,161,108,37,4,12,79,60,30,1,73,8,3,1,11,10,2,0.279513888,21,0,0.048543689,0.118122977,0.410958904,0.322528363,0.420138888,0.742667251,0.140625,0.301619433,1.912408759,0.20990099,0.518811881,0.271287128,0.116788321,0.08759124,0.080152671,0,0.3150924078442834,-2.5880386003315254,75.16725470935704,-7.166832155829649,1.6063420911170825,5.424621939969619,91.21031937974439,3.312160105444491,0.674128532409668,0.8135174224153161,4.600000083446503,-3.854672050385158,0.30000001192092896,0.34516765,0.39842209,0.25641026,0.20710059,0.46153846,0.33136095,88.15208075495049,7.148514851485149,16,0.03155819,113.1,166,0.32741617,507,0.27,0.401,0.31,2.498642683029175,0.34416155,0.60311641,0.47085202,0.75510204,0.93161094,0.86571429,0.48923767,22.69850187,"Jean Segura",5933,516416
"Jed Lowrie","NYM","Jed Lowrie","NYM",2019,35,9,7,8,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0.125,0.5,0.25,0.125,0,0.125,0,0,1,0.333333333,0.333333333,0.333333333,0,0,0,0,0.08628681302070618,-1.6157596310545252,-0.6092186173368739,-1.5961302122045802,-0.14204138938479244,0.14285714,-51.22119567506617,-0.12155020888894796,0,-0.0021787425503134727,-0.10000000149011612,-1.7176804210935281,0.10000000149011612,0,0.33333333,0.66666667,0,1,0,79.86666870117188,23.666666666666668,0,0,89.6,0,0,3,0.083,0.096,0.16,-0.11937146633863449,0.26315789,0.58823529,0.41666667,0.8,0.6,0.66666667,0.47222222,25.28571429,"Jed Lowrie",4418,476704
"Jedd Gyorko","- - -","Jedd Gyorko","- - -",2019,30,62,92,101,16,13,1,0,2,6,9,9,0,24,0,0,0,3,2,0,0.173913043,2,0,0.08910891,0.237623762,0.375,0.247524752,0.25,0.497524752,0.076086957,0.212121212,1.037037037,0.19117647,0.411764705,0.397058823,0.185185185,0.074074074,0.071428571,0,0.22389387553281123,-8.385103378204663,4.3224769199806845,-8.495647158233483,-0.24052661108791906,3.479527370386183,36.24570764702888,-0.9514343980699778,3.7480037212371826,0.3520676698535681,-0.9000000059604645,-9.447081556303461,0,0.44117647,0.30882353,0.25,0.27941176,0.29411765,0.42647059,85.75440889246323,16.264705882352942,3,0.04411765,107,22,0.32352941,68,0.211,0.351,0.279,-1.3035020679235458,0.30952381,0.65128205,0.47407407,0.56923077,0.8503937,0.75520833,0.48148148,22.91749175,"Jedd Gyorko",10816,576397
"Jeff Brigham","MIA","Jeff Brigham","MIA",2019,27,32,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.27655726800636615,-0.15073964129165973,-0.2768277240820345,-0.011847516556261277,0.14285714,-100,0,0.12294125556945801,0,,-0.2768277240820345,,,,,,,,,,0,,,0,,0,,,0,,0,0.66666667,0.5,,0,0,0.75,18.66666667,"Jeff Brigham",16631,656257
"Jeff Hoffman","COL","Jeff Hoffman","COL",2019,26,18,21,24,5,5,0,0,0,2,1,0,0,9,0,0,3,0,0,0,0.238095238,1,2,0,0.375,0,0.238095238,0.238095238,0.476190476,0,0.416666666,6,0.222222222,0.666666666,0.111111111,0,0,0.166666666,0.333333333,0.20704934994379678,-2.34195425484174,0.6776687863112143,-2.892639660572941,0.0587137183397862,2.01785714,8.648132258837842,-0.21923656295984983,2.950590133666992,-0.010893712751567364,,-3.111876223532791,,0.33333333,0.13333333,0.53333333,0.26666667,0.6,0.13333333,81.30000135633681,-3.6666666666666665,0,0,106.3,2,0.13333333,15,0.136,0.167,0.132,-0.20834285020828247,0.59259259,0.58139535,0.58571429,0.5625,0.8,0.70731707,0.61428571,17.80434783,"Jeff Hoffman",17432,656546
"Jeff Mathis","TEX","Jeff Mathis","TEX",2019,36,88,228,244,36,25,9,0,2,17,12,15,1,87,0,1,0,2,1,0,0.157894736,3,1,0.061475409,0.356557377,0.172413793,0.209016393,0.22368421,0.432700603,0.065789474,0.242857142,1.018518518,0.215827338,0.395683453,0.388489208,0.185185185,0.037037037,0.054545454,0.333333333,0.19026071912467235,-27.35086596249903,3.348634955889339,-30.647092344754583,-1.9747353717840581,2.7385729915167016,1.7267153786451925,-1.0062184864655137,2.4865027368068695,0.1150290435180068,-1.0000000149011612,-31.653310831220097,0.20000000298023224,0.38028169,0.37323944,0.24647887,0.23239437,0.44366197,0.32394366,86.08261152626811,16.891304347826086,1,0.00704225,105.5,37,0.26056338,142,0.16,0.218,0.192,-1.1212475299835205,0.32346241,0.69325153,0.51831897,0.47887324,0.75811209,0.67567568,0.52693966,22.10964912,"Jeff Mathis",3448,425772
"Jeff McNeil","NYM","Jeff McNeil","NYM",2019,27,133,510,567,162,100,38,1,23,83,75,35,2,75,21,1,0,5,5,6,0.317647058,16,3,0.061728395,0.132275132,0.466666666,0.384479717,0.531372549,0.915852266,0.213725491,0.336561743,1.248322147,0.220930232,0.432558139,0.346511627,0.060402684,0.154362416,0.086021505,0.5,0.3844523276902933,31.62031320212118,102.95890754935972,33.01154826311104,4.73260522748518,3.2735921675097766,144.12829736283746,-2.762421717867255,0.38475561141967773,-1.9472211506217718,-2.299999952316284,30.249126545243783,1.2999999523162842,0.46330275,0.31422018,0.22247706,0.11238532,0.50917431,0.37844037,88.97650799418605,13.809302325581395,19,0.04357798,107.2,160,0.36697248,436,0.283,0.465,0.35,-0.8152005672454834,0.37284895,0.83055828,0.59893566,0.65641026,0.88443396,0.81260097,0.49395259,25.44813559,"Jeff McNeil",15362,643446
"Jeff Samardzija","SFG","Jeff Samardzija","SFG",2019,34,32,50,56,6,4,2,0,0,1,1,0,0,30,0,0,6,0,0,0,0.12,0,0,0,0.535714285,0,0.12,0.16,0.28,0.04,0.3,6,0.176470588,0.705882352,0.117647058,0,0,0,0,0.11823514938354492,-9.763792879838714,-2.718005783815154,-9.85305643822647,-0.1224476460914905,0.5595238025,-33.35744918280778,-0.07917479798197746,6.884710311889648,-0.008714970201253891,,-9.932231236208448,,0.38461538,0.42307692,0.19230769,0.11538462,0.61538462,0.26923077,88.08823529411765,-5.0588235294117645,0,0,107.6,6,0.23076923,26,0.099,0.114,0.094,-0.07045982778072357,0.39784946,0.61818182,0.51724138,0.43243243,0.64705882,0.57142857,0.54187192,19.36734694,"Jeff Samardzija",3254,502188
"Jeimer Candelario","DET","Jeimer Candelario","DET",2019,25,94,335,386,68,41,17,2,8,33,32,43,1,99,7,1,0,3,3,1,0.202985074,4,0,0.111398963,0.256476683,0.434343434,0.305699481,0.337313432,0.643012913,0.134328358,0.262008733,0.936170212,0.228813559,0.372881355,0.398305084,0.09574468,0.085106382,0.045454545,0,0.2829568562569556,-12.338916653085029,36.22668725879165,-13.315632247615135,0.24614603463080248,3.8202030815328913,73.0095261704251,0.5444075856357813,1.328027069568634,-0.0313692893832922,-1.100000023841858,-12.771224661979353,1.399999976158142,0.47679325,0.32911392,0.19409283,0.19831224,0.43037975,0.37130802,88.2440661414195,15.805084745762711,12,0.05063291,114.2,80,0.33755274,237,0.231,0.369,0.308,0.5757768750190735,0.28862275,0.59462916,0.43661101,0.57261411,0.8516129,0.75637394,0.48361163,22.13207547,"Jeimer Candelario",13621,600869
"Jerad Eickhoff","PHI","Jerad Eickhoff","PHI",2019,28,12,14,19,0,0,0,0,0,0,0,1,0,7,0,0,4,0,0,0,0,0,0,0.052631578,0.368421052,0.142857142,0.066666666,0,0.066666666,0,0,6,0,0.857142857,0.142857142,0,0,0,0,0.0460196336110433,-4.4987699756588455,-2.1082350680794235,-4.6395419458117,-0.1650772832637318,0.14285714,-85.07844458081564,-0.0021787425503134727,2.335883855819702,-0.0021787425503134727,,-4.641720688362014,,0.54545455,0.18181818,0.27272727,0.45454545,0.45454545,0.09090909,89.38571602957589,-14.857142857142858,0,0,99.9,4,0.36363636,11,0.059,0.075,0.099,,0.36666667,0.43589744,0.4057971,0.36363636,0.88235294,0.67857143,0.56521739,19.54,"Jerad Eickhoff",12664,595191
"Jeremy Hellickson","WSN","Jeremy Hellickson","WSN",2019,32,9,9,13,1,1,0,0,0,3,0,2,0,4,0,0,2,0,0,0,0.111111111,0,0,0.153846153,0.307692307,0.5,0.272727272,0.111111111,0.383838383,0,0.2,5,0,1,0,0,0,0,0,0.20456329800865866,-1.2964951894201109,0.3391339578710726,-1.3987872204698393,0.05900740870219166,2.64285714,18.446493281718794,-0.006726142222760245,1.598236322402954,-0.006536227650940418,,-1.4055133626925995,,0.28571429,0.28571429,0.42857143,0.42857143,0.42857143,0.14285714,76.63999633789062,-12,0,0,98.1,1,0.14285714,7,0.099,0.11,0.2,-0.00018991457181982696,0.13043478,0.44117647,0.31578947,0.33333333,1,0.88888889,0.59649123,16.81395349,"Jeremy Hellickson",4371,476451
"Jeremy Jeffress","MIL","Jeremy Jeffress","MIL",2019,31,48,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.27655726800636615,-0.15073964129165973,-0.28393763433174457,-0.012538086053137157,0.14285714,-100,0,0.12294125556945801,0,,-0.28393763433174457,,,,,,,,,,0,,,0,,0,,,0,,1,0.5,0.66666667,0,1,0.5,0.66666667,19,"Jeremy Jeffress",9490,502026
"Jeremy Walker","ATL","Jeremy Walker","ATL",2019,24,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,-0.27655726800636615,-0.15073964129165973,-0.2852803779669222,-0.012668503704557682,0.14285714,-100,0,0.12294125556945801,0,,-0.2852803779669222,,1,0,0,0,1,0,71.30000305175781,-12,0,0,71.3,0,0,1,0.053,0.079,0.051,,0,1,0.6,,0.66666667,0.66666667,0.6,17.25,"Jeremy Walker",19981,668683
"Jesse Chavez","TEX","Jesse Chavez","TEX",2019,35,48,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0.5,0.5,1,0,1,0,1,0,0,0,0,0,0,0.43480363488197327,0.19858399501670115,0.450219248446114,0.17156574598181956,0.04716329760760603,0.14285714,167.11762936499005,-0.0042901576962322,0.24588251113891602,-0.0021787425503134727,,0.16727558828558736,,0,0,1,0,0,1,80.0999984741211,14,0,0,80.1,0,0,1,0.384,0.425,0.347,-0.002111415145918727,1,0.2,0.33333333,0,1,0.5,0.83333333,13.25,"Jesse Chavez",5448,445926
"Jesse Winker","CIN","Jesse Winker","CIN",2019,25,113,338,384,91,56,17,2,16,51,38,38,2,60,8,0,0,10,0,2,0.269230769,2,0,0.098958333,0.15625,0.633333333,0.356770833,0.473372781,0.830143614,0.204142012,0.286259541,1.956521739,0.263537906,0.48736462,0.249097472,0.04347826,0.231884057,0.014814814,0,0.3509849119560881,10.305841483554481,58.61981014200175,5.577955283603309,0.8113648360280852,2.8317870953402045,111.00976731303528,-2.4577842615544796,-7.019163370132446,-1.0884391926229,-1.399999976158142,3.1201710220488295,-1.600000023841858,0.39928058,0.36330935,0.23741007,0.15467626,0.43165468,0.41366906,89.17100371747212,7.200743494423792,12,0.04316547,110.8,111,0.39928058,278,0.274,0.435,0.346,-1.3693450689315796,0.22758621,0.6461126,0.43983685,0.72121212,0.87551867,0.83616692,0.507138,22.77422303,"Jesse Winker",13590,608385
"Jesús Aguilar","- - -","Jesús Aguilar","- - -",2019,29,131,314,369,74,50,12,0,12,39,50,43,0,81,2,7,0,12,0,0,0.235668789,4,0,0.116531165,0.219512195,0.530864197,0.325136612,0.388535031,0.713671643,0.152866242,0.271929824,1.109890109,0.2,0.420833333,0.379166666,0.076923076,0.131868131,0.03960396,0,0.3073110997351141,-4.0432192323592195,42.38348502536745,-5.49534633139639,-0.0862348158947891,1.12499999625,88.75815895179566,-1.9498313227668405,-5.6770810931921005,-0.2069805422797799,-0.9000000059604645,-7.44517765416323,-0.8000000417232513,0.37083333,0.36666667,0.2625,0.1625,0.42083333,0.41666667,89.40622163511411,13.780082987551868,17,0.06995885,112.2,93,0.38271605,243,0.245,0.44,0.333,-1.7428507804870605,0.27027027,0.62348178,0.44268775,0.6,0.82467532,0.75446429,0.48814229,21.89103691,"Jesus Aguilar",11342,542583
"Jesús Sucre","BAL","Jesús Sucre","BAL",2019,31,21,62,67,13,11,2,0,0,3,3,4,0,13,1,0,0,1,0,0,0.209677419,3,0,0.059701492,0.19402985,0.307692307,0.268656716,0.241935483,0.510592199,0.032258064,0.265306122,1.6,0.204081632,0.489795918,0.306122448,0.133333333,0,0.125,0,0.23103585527903997,-5.148763475181142,3.2810175147041876,-5.45073981321005,-0.19051893694091426,0.620798315,36.34732341682358,-0.2634446322917938,1.326517403125763,-0.034859880805015564,-0.30000000447034836,-5.714184445501844,-0.10000000149011612,0.28571429,0.3877551,0.32653061,0.2244898,0.46938776,0.30612245,87.99795719068878,7.530612244897959,0,0,102.5,13,0.26530612,49,0.21,0.302,0.257,-0.22858475148677826,0.29104478,0.6,0.4516129,0.66666667,0.98850575,0.88888889,0.51971326,21.78571429,"Jesus Sucre",5942,491696
"Jesus Tinoco","COL","Jesus Tinoco","COL",2019,24,24,5,6,1,1,0,0,0,1,0,0,0,4,0,0,1,0,0,0,0.2,0,0,0,0.666666666,0,0.2,0.2,0.4,0,1,1,0,1,0,0,0,0,0,0.1739214539527893,-0.757305370802877,-0.0023996105146384394,-0.8949767222356773,-0.02563634618310634,2.64285714,-13.056314999012026,-0.29806198086589575,0.737647533416748,-0.0021787425503134727,,-1.193038703101573,,0,0,1,0,1,0,106,-17,0,0,106,1,0.5,2,0.047,0.047,0.042,-0.2958832383155823,0.25,0.78947368,0.62962963,0.5,0.73333333,0.70588235,0.7037037,22.0952381,"Jesus Tinoco",16300,622786
"Jhoulys Chacín","- - -","Jhoulys Chacín","- - -",2019,31,25,24,25,3,2,0,0,1,2,1,1,0,10,0,0,0,0,0,0,0.125,0,0,0.04,0.4,0.1,0.16,0.25,0.41,0.125,0.153846153,0.857142857,0.071428571,0.428571428,0.5,0.285714285,0.142857142,0,0,0.1747618055343628,-3.137278805574576,0.008161862293084438,-3.3217879637090366,0.0504526960274618,1.60119047125,-0.708524918114044,-0.029990443028509617,3.07353138923645,-0.006536227650940418,,-3.3517784067375462,,0.42857143,0.28571429,0.28571429,0.28571429,0.42857143,0.28571429,88.2357177734375,22.071428571428573,0,0,107.4,4,0.28571429,14,,,,-0.0234542153775692,0.19230769,0.546875,0.38793103,0.6,0.77142857,0.73333333,0.55172414,19.93333333,"Jhoulys Chacin",2608,468504
"Ji Man Choi","TBR","Ji Man Choi","TBR",2019,28,127,410,487,107,66,20,2,19,54,63,64,2,108,6,7,0,7,2,3,0.260975609,5,1,0.131416837,0.221765913,0.592592592,0.363449691,0.458536585,0.821986276,0.197560976,0.303448275,1.196261682,0.237012987,0.415584415,0.347402597,0.06542056,0.177570093,0.0390625,1,0.3479384230584213,11.787693186900027,73.06087739696206,13.979324623247988,1.5113079218927088,2.5905463888000666,122.4591466063089,-3.218750650063157,-12.835330486297607,-1.19779890216887,1,10.760573973184831,1,0.37216828,0.38834951,0.2394822,0.10355987,0.46925566,0.42718447,91.23759638798701,12.735922280844155,29,0.09385113,110.1,132,0.42718447,309,0.26,0.492,0.365,-2.020951747894287,0.19565217,0.65938431,0.42694403,0.47979798,0.84186747,0.7587007,0.49876176,24.53779841,"Ji Man Choi",5452,596847
"Jimmie Sherfy","ARI","Jimmie Sherfy","ARI",2019,27,17,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5531145360127323,-0.30147928258331946,-0.5681611623421543,-0.025103940312468456,0.14285714,-100,0,0.24588251113891602,0,,-0.5681611623421543,,,,,,,,,,0,,,0,,0,,,0,,0.5,0.6,0.55555556,0,1,0.6,0.55555556,24.28571429,"Jimmie Sherfy",15118,642073
"Jimmy Cordero","- - -","Jimmy Cordero","- - -",2019,27,31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.27655726800636615,-0.15073964129165973,-0.27780045698360767,-0.011524030799147695,0.14285714,-100,0,0.12294125556945801,0,,-0.27780045698360767,,0,1,0,1,0,0,,,0,0,,0,0,1,,,,,0.5,0,0.33333333,1,,1,0.33333333,26.5,"Jimmy Cordero",15690,622772
"Jimmy Nelson","MIL","Jimmy Nelson","MIL",2019,30,10,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8296718040190985,-0.4522189238749792,-0.8518129029952337,-0.037614258159411475,0.14285714,-100,0,0.368823766708374,0,,-0.8518129029952337,,,,,,,,,,0,,,0,,0,,,0,,0.25,0.55555556,0.46153846,0,0.4,0.33333333,0.69230769,16.1,"Jimmy Nelson",10547,519076
"Joc Pederson","LAD","Joc Pederson","LAD",2019,27,149,450,514,112,57,16,3,36,83,74,50,2,111,12,2,0,4,1,1,0.248888888,7,1,0.097276264,0.215953307,0.45045045,0.3385214,0.537777777,0.876299177,0.288888889,0.249180327,1.021582733,0.173529411,0.417647058,0.408823529,0.158273381,0.258992805,0.049295774,1,0.3617369424318895,18.57200617640109,83.24226630776019,17.478828157473515,2.7848794262417798,3.6768049332400743,125.7741012393215,0.1084090368822217,-5.315483748912811,-0.49019534420222044,0.10000002384185791,17.587237194355737,0.5,0.48973607,0.3313783,0.17888563,0.16422287,0.38416422,0.4516129,91.22101984797297,15.24024024024024,34,0.09970674,113.7,146,0.42815249,341,0.249,0.479,0.347,0.5986043810844421,0.26641294,0.66091371,0.45726916,0.61428571,0.84485407,0.7755102,0.48379175,24.99599466,"Joc Pederson",11899,592626
"Joe Hudson","STL","Joe Hudson","STL",2019,28,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.27655726800636615,-0.15073964129165973,-0.27700240294412937,-0.023805488726341525,0.14285714,-100,0,0,0,0,-0.27700240294412937,0,,,,,,,,,0,,,0,,0,,,0,,0.25,0.33333333,0.28571429,1,1,1,0.42857143,24.16666667,"Joe Hudson",14412,621529
"Joe Kelly","LAD","Joe Kelly","LAD",2019,31,55,2,3,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0.666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8296718040190985,-0.4522189238749792,-0.8360522204719831,-0.03608345872337846,0.14285714,-100,0,0.368823766708374,0,,-0.8360522204719831,,0,0,1,1,0,0,,,0,0,,0,0,1,,,0,,0.33333333,0.83333333,0.58333333,0,0.6,0.42857143,0.5,18.88888889,"Joe Kelly",9761,523260
