Name,Team,Name,Team,Season,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,IFH,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,WAR,Spd,wRC+,BsR,Def,wSB,UBR,Off,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,xBA,xSLG,xwOBA,XBR,O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),NameASCII,PlayerId,MLBAMID
"Aledmys Díaz","HOU","Aledmys Díaz","HOU",2021,30,84,294,319,76,49,19,0,8,28,45,16,3,62,9,0,0,7,0,1,0.258503401,6,0,0.050156739,0.194357366,0.258064516,0.31661442,0.404761904,0.721376324,0.146258503,0.303571428,1.240506329,0.237068965,0.422413793,0.340517241,0.202531645,0.101265822,0.061224489,0,0.3107811740682095,-0.9621113755738447,37.654685408529076,-1.0660103552972982,1.448335948168178,1.3060764269241938,97.27059059461452,-0.6503916445653886,5.232333660125732,-0.6623222173657268,-1.5999999046325684,-1.7164019998626867,-0.5,0.53017241,0.31896552,0.15086207,0.17241379,0.48275862,0.34482759,88.71799232219827,13.596349255792026,15,0.06465517,109.985,104,0.44827586,232,0.267,0.411,0.319,0.011930572800338268,0.33333333,0.70703764,0.53380158,0.55113636,0.88425926,0.78782895,0.53643547,23.96034696,"Aledmys Diaz",15937,649557
"Alejandro Kirk","TOR","Alejandro Kirk","TOR",2021,22,60,165,189,40,24,8,0,8,19,24,19,0,22,3,2,0,7,0,0,0.242424242,3,0,0.1005291,0.116402116,0.863636363,0.328042328,0.436363636,0.764405964,0.193939394,0.233576642,1.071428571,0.2,0.413793103,0.386206896,0.107142857,0.142857142,0.05,0,0.33011143201242676,2.4527303520816655,25.33227452824295,1.2960228864330143,0.7372027960859205,0.8658963525000001,105.60078381938861,-0.744296635966748,0.3256779909133911,-0.15743597922846675,-0.699999988079071,0.5517262504662663,-0.800000011920929,0.37931034,0.39310345,0.22758621,0.11724138,0.55862069,0.32413793,92.2766635237069,14.69150390625,16,0.11034483,109.426,68,0.46896552,145,0.284,0.507,0.373,-0.5868606567382812,0.24418605,0.62531017,0.4497992,0.70238095,0.85714286,0.81845238,0.5394913,23.09636364,"Alejandro Kirk",22581,672386
"Alejo Lopez","CIN","Alejo Lopez","CIN",2021,25,14,23,23,6,6,0,0,0,3,0,0,0,5,0,0,0,1,0,0,0.260869565,0,0,0,0.217391304,0,0.260869565,0.260869565,0.52173913,0,0.333333333,5.5,0.277777777,0.611111111,0.111111111,0,0,0,0,0.22931877944780432,-1.6195731904338824,1.164709963278867,-1.9019165929388033,-0.24387889488702608,2.64285714,35.044431603289276,-0.2312856032513082,-1.0705431792885065,-0.020535127725452185,-0.10000000149011612,-2.1332021961901115,0,0.44444444,0.44444444,0.11111111,0.05555556,0.72222222,0.22222222,84.79210069444444,4.670709398057726,0,0,96.5718,3,0.16666667,18,0.256,0.301,0.245,-0.21075047552585602,0.42857143,0.8372093,0.67605634,0.58333333,0.86111111,0.79166667,0.6056338,22.44680851,"Alejo Lopez",21127,664670
"Alek Manoah","TOR","Alek Manoah","TOR",2021,23,20,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2601495652733109,-0.13909377598145223,-0.26626971059420323,-0.011138116026015901,0.14285714,-100,0,0.12093835324048996,0,,-0.26626971059420323,,,,,,,,,,0,,,0,,0,,,0,,0,0.33333333,0.2,,1,1,0.6,27.25,"Alek Manoah",26410,666201
"Alex Avila","WSN","Alex Avila","WSN",2021,34,34,89,111,17,6,9,1,1,5,9,19,1,37,2,0,1,4,0,0,0.191011235,1,0,0.171171171,0.333333333,0.513513513,0.345454545,0.348314606,0.693769151,0.157303371,0.31372549,1.166666666,0.25,0.403846153,0.346153846,0.055555555,0.055555555,0.047619047,0,0.3111780794388657,-0.2983271856653622,13.13886542573095,-1.015541404937499,0.36538654565775197,2.4821428525,92.81333481686589,-0.6176172406412661,1.5529316663742065,-0.08898555347695947,-0.9000000357627869,-1.633158645578765,-0.30000001192092896,0.37735849,0.41509434,0.20754717,0.09433962,0.56603774,0.33962264,88.5840594951923,10.797593336838942,6,0.11320755,108.85,23,0.43396226,53,0.176,0.316,0.297,-0.5286316871643066,0.12844037,0.57539683,0.36808511,0.14285714,0.71724138,0.62427746,0.53617021,26.23728814,"Alex Avila",7476,488671
"Alex Blandino","CIN","Alex Blandino","CIN",2021,28,43,70,82,14,10,4,0,0,9,5,8,0,28,4,0,0,0,1,0,0.2,1,0,0.097560975,0.341463414,0.285714285,0.31707317,0.257142857,0.574216027,0.057142857,0.333333333,0.9375,0.243902439,0.365853658,0.390243902,0.25,0,0.066666666,0,0.27047075149489613,-2.9821747361419266,6.944399985790485,-3.9887903450725144,-0.15393674873490854,4.3766784071734826,61.789729371190475,-0.04603769397363067,-0.25142091512680054,0.12470453465357423,-0.09999999403953552,-4.034828039046145,0.4000000059604645,0.35714286,0.4047619,0.23809524,0.23809524,0.57142857,0.19047619,85.42725800304878,13.571271198551829,0,0,107.187,13,0.30952381,42,0.174,0.244,0.256,-0.1707422286272049,0.16363636,0.515625,0.35294118,0.33333333,0.81818182,0.71428571,0.53781513,21.58671587,"Alex Blandino",16271,607468
"Alex Bregman","HOU","Alex Bregman","HOU",2021,27,91,348,400,94,65,17,0,12,54,55,44,4,53,4,4,0,13,1,0,0.270114942,8,0,0.11,0.1325,0.830188679,0.355,0.422413793,0.777413793,0.152298851,0.285714285,1,0.183946488,0.408026755,0.408026755,0.122950819,0.098360655,0.06557377,0,0.33555859101541113,6.99370776852948,55.416023485272945,6.86342691621167,2.142415028678691,2.447472954069966,114.01454381136391,-1.2070381671655923,2.0065417289733887,-0.17305481736548245,-1,5.656388749046077,-1,0.52173913,0.30434783,0.17391304,0.15719064,0.52842809,0.31438127,88.98465682676175,15.874275770763424,19,0.06354515,107.453,114,0.3812709,299,0.258,0.417,0.332,-1.0339833498001099,0.16005472,0.62993039,0.41431262,0.64102564,0.93001842,0.87878788,0.54111739,24.79202037,"Alex Bregman",17678,608324
"Alex Cobb","LAA","Alex Cobb","LAA",2021,33,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.2601495652733109,-0.13909377598145223,-0.26377597146609044,-0.010888055563956667,0.14285714,-100,0,0.12093835324048996,0,,-0.26377597146609044,,1,0,0,0,1,0,80.09955596923828,34.25914764404297,0,0,80.0996,0,0,1,0.051,0.09,0.058,,0,1,0.5,,0.66666667,0.66666667,0.5,20.4,"Alex Cobb",6562,502171
"Alex De Goti","HOU","Alex De Goti","HOU",2021,26,2,6,7,2,2,0,0,0,2,1,1,0,2,0,0,0,0,0,0,0.333333333,0,0,0.142857142,0.285714285,0.5,0.428571428,0.333333333,0.761904761,0,0.5,0.5,0.25,0.25,0.5,0,0,0,0,0.34997531345912386,0.20588645048558077,1.0532769755285916,0.2036065355700191,0.046438805446377844,2.64285714,123.757001092152,0.00413480238057673,0.015579739585518837,-0.010267563862726092,0.3999999985098839,0.20774133795059582,0.10000000149011612,0,0.25,0.75,0.25,0.75,0,83.33583068847656,19.906200408935547,0,0,96.7208,1,0.25,4,0.22,0.268,0.284,0.014402366243302822,0.2,0.73333333,0.52,0,0.90909091,0.76923077,0.6,29.88888889,"Alex De Goti",19477,621008
"Alex Dickerson","SFG","Alex Dickerson","SFG",2021,31,111,283,312,66,41,10,2,13,37,38,23,1,76,6,0,0,7,1,0,0.233215547,4,0,0.073717948,0.243589743,0.302631578,0.304487179,0.420494699,0.724981878,0.187279152,0.273195876,0.860465116,0.22705314,0.357487922,0.415458937,0.104651162,0.15116279,0.054054054,0,0.3126295538577236,-0.4638548097555547,37.30555144930435,-0.8912430009786991,0.22400778536012544,3.8037334673337435,97.75614755542948,-0.5127048727590591,-6.82975435256958,-0.036153965862467885,-0.3999999985098839,-1.4039478737377582,-0.10000000149011612,0.4589372,0.31400966,0.22705314,0.2173913,0.46376812,0.31884058,87.39079566140776,17.037079746283375,21,0.10144928,112.772,79,0.38164251,207,0.261,0.446,0.337,-0.4765509068965912,0.29382304,0.7015873,0.50284784,0.51136364,0.85294118,0.75566343,0.51261188,23.10416667,"Alex Dickerson",12649,543105
"Alex Jackson","- - -","Alex Jackson","- - -",2021,25,52,131,151,18,11,4,0,3,13,12,13,1,73,7,0,0,0,0,0,0.13740458,0,0,0.086092715,0.483443708,0.178082191,0.251655629,0.236641221,0.48829685,0.099236641,0.272727272,0.74074074,0.189655172,0.344827586,0.465517241,0.148148148,0.111111111,0,0,0.22673250913619994,-11.029054873181373,7.250369309889287,-12.049785107863933,-0.46748086840217706,1.7499999962500001,37.316229672362184,0.2138046141481027,2.1079421937465668,-0.10267563862726092,-0.800000011920929,-11.83598049371583,0.700000025331974,0.51724138,0.29310345,0.18965517,0.18965517,0.44827586,0.36206897,89.57453971073545,20.669439513107825,4,0.06896552,114.304,24,0.4137931,58,0.131,0.23,0.222,0.3164802527753636,0.3590604,0.68506494,0.52475248,0.30841121,0.60663507,0.50628931,0.50825083,23.40789474,"Alex Jackson",17276,656577
"Alex Kirilloff","MIN","Alex Kirilloff","MIN",2021,23,59,215,231,54,34,11,1,8,23,34,14,2,52,1,1,0,3,1,1,0.25116279,2,0,0.06060606,0.225108225,0.269230769,0.298701298,0.423255813,0.721957111,0.172093023,0.294871794,1.666666666,0.219512195,0.487804878,0.292682926,0.020833333,0.166666666,0.025,0,0.3065006600196705,-1.5148117834157824,26.44907554300357,-1.4691497006840586,0.2521421639495136,2.9615094737540053,94.80540115723657,-1.3345859979745,-2.5949007868766785,-0.38018170348368585,-0.09999999403953552,-2.8037356986585587,0.30000001192092896,0.36585366,0.41463415,0.2195122,0.12195122,0.5304878,0.34756098,90.9688690929878,7.009125500190549,21,0.12804878,108.448,72,0.43902439,164,0.291,0.538,0.366,-0.9544042944908142,0.37619048,0.72048193,0.54730539,0.60759494,0.82943144,0.75273523,0.49700599,24.99497487,"Alex Kirilloff",20325,666135
"Alex Reyes","STL","Alex Reyes","STL",2021,26,70,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.2601495652733109,-0.13909377598145223,-0.26325982504465795,-0.010907083363166523,0.14285714,-100,0,0.12093835324048996,0,,-0.26325982504465795,,0,1,0,0,0,1,96.7284164428711,21.47437286376953,0,0,96.7284,1,1,1,0.326,0.674,0.423,,0.5,0,0.2,1,,1,0.6,18.5,"Alex Reyes",15015,621052
"Alex Verdugo","BOS","Alex Verdugo","BOS",2021,25,146,544,604,157,110,32,2,13,88,63,51,6,96,4,5,0,11,6,2,0.288602941,9,1,0.084437086,0.158940397,0.53125,0.350993377,0.426470588,0.777463965,0.137867647,0.327272727,1.736434108,0.2172949,0.496674057,0.286031042,0.062015503,0.100775193,0.040178571,1,0.3338870364288024,9.725162089388409,82.84285882167106,4.468122065584698,1.8562056402006666,4.322299478453383,106.04207391580589,-0.27620132989250124,-6.371449708938599,-0.18282727873884141,2.200000047683716,4.191920735692197,0,0.37028825,0.37028825,0.2594235,0.1308204,0.56097561,0.30820399,89.98814266906874,7.657680739848947,32,0.07064018,110.794,195,0.43046358,453,0.285,0.446,0.342,-0.09337405115365982,0.26916221,0.61079313,0.44733475,0.68543046,0.89959839,0.8379409,0.52153518,23.41922409,"Alex Verdugo",17027,657077
"Alex Vesia","LAD","Alex Vesia","LAD",2021,25,41,3,4,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0.25,0.75,0.333333333,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0,0.17292913794517517,-0.46828712397857575,0.015936033188858945,-0.48052199059768586,0.013437822390121416,0.14285714,5.636067287033606,-0.003422521287575364,0.48375341296195984,-0.003422521287575364,,-0.4839445118852612,,,,,,,,,,0,,,0,,0,,,0.173,,0.14285714,0.41666667,0.31578947,1,0.2,0.33333333,0.63157895,18.73333333,"Alex Vesia",25007,681911
"Alex Wood","SFG","Alex Wood","SFG",2021,30,26,38,47,0,0,0,0,0,0,0,5,0,26,0,0,4,0,0,1,0,0,0,0.106382978,0.553191489,0.192307692,0.116279069,0,0.116279069,0,0,2.666666666,0,0.727272727,0.272727272,0,0,0,0,0.08043215718380241,-9.099282655707311,-3.4096605589899527,-9.163664851180028,-0.25411539708482167,1.5971914124998496,-53.152501679385644,-0.6314693328458816,5.684102535247803,-0.4364358123857528,,-9.79513418402591,,0.25,0.5,0.25,0.1875,0.8125,0,85.68384343927556,-7.046048944646662,0,0,98.2434,2,0.125,16,0.032,0.037,0.108,-0.19503352046012878,0.19318182,0.36363636,0.28342246,0.41176471,0.69444444,0.60377358,0.52941176,21.96350365,"Alex Wood",13781,622072
"Alex Young","- - -","Alex Young","- - -",2021,27,40,4,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0405982610932436,-0.5563751039258089,-1.0656584379426088,-0.04489372139339959,0.14285714,-100,0,0.48375341296195984,0,,-1.0656584379426088,,,,,,,,,,0,,,0,,0,,,,,0.66666667,0,0.14285714,0,,0,0.78571429,15,"Alex Young",18333,622065
"Alfonso Rivas III","CHC","Alfonso Rivas III","CHC",2021,24,18,44,49,14,12,1,0,1,7,3,4,0,16,1,0,0,1,0,0,0.318181818,0,0,0.081632653,0.326530612,0.25,0.387755102,0.409090909,0.796846011,0.090909091,0.481481481,1.555555555,0.178571428,0.5,0.321428571,0,0.111111111,0,0,0.3527679114925618,1.5544213438219026,7.486155019122977,1.3192410925215676,0.16821488419082517,1.72373949,121.1485621839892,-0.16994464793242514,-1.1157206892967224,-0.05818286188878119,0,1.1492964445891425,-0.10000000149011612,0.39285714,0.32142857,0.28571429,0,0.78571429,0.21428571,88.39406912667411,10.156627110072545,1,0.03571429,107.823,9,0.32142857,28,0.229,0.336,0.289,-0.11176178604364395,0.22641509,0.60576923,0.41428571,0.41666667,0.85714286,0.73563218,0.4952381,22.5,"Alfonso Rivas III",21560,663845
"Ali Sánchez","STL","Ali Sánchez","STL",2021,24,2,4,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,1,1.5,0.5,0.5,1,0.5,0.25,0.25,0,0,0,0,0.6208232641220093,1.01402406836954,1.4982472255369748,1.0015830292841519,0.017227402279867556,0.14285714,296.68884136657437,-0.8930822014808655,-0.07090017199516296,0,-1.2000000476837158,0.1085008278032864,0,1,0,0,0.25,0,0.75,91.18717956542969,-7.342423439025879,0,0,104.511,3,0.75,4,0.466,0.741,0.51,-0.8930822014808655,0,0.75,0.66666667,,1,1,0.88888889,22,"Ali Sanchez",18551,645305
"Amed Rosario","CLE","Amed Rosario","CLE",2021,25,141,550,588,155,113,25,6,11,77,57,31,0,120,3,4,0,12,13,0,0.281818181,16,0,0.052721088,0.204081632,0.258333333,0.321428571,0.409090909,0.73051948,0.127272728,0.340425531,1.827868852,0.205069124,0.513824884,0.28110599,0.098360655,0.090163934,0.071748878,0,0.3154132664203644,0.48008360765945896,71.66088771127235,1.1665639808036088,2.792960715008876,6.568315229863167,101.620425915183,4.881532582687214,1.6623022556304932,2.0968894094694406,0.19999998807907104,6.048096563490823,-1.100000023841858,0.3202765,0.39861751,0.28110599,0.16820276,0.5437788,0.28801843,88.83610178154206,5.632265465281834,12,0.02764977,111.489,187,0.43087558,434,0.267,0.368,0.3,2.7846431732177734,0.33976834,0.62724014,0.48884758,0.58806818,0.85714286,0.76711027,0.51858736,21.47459807,"Amed Rosario",15518,642708
"Anderson Tejeda","TEX","Anderson Tejeda","TEX",2021,23,5,16,17,1,1,0,0,0,1,0,1,0,10,0,0,0,0,1,0,0.0625,0,0,0.058823529,0.588235294,0.1,0.117647058,0.0625,0.180147058,0,0.166666666,1.5,0.166666666,0.5,0.333333333,0,0,0,0,0.09239834547042847,-3.122920337389573,-1.0649719194279752,-3.1511905670868003,-0.16643019955668356,7.5,-51.39923813751089,0.19222972262650728,0.716876283288002,0.1931549604050815,0,-2.958960844460293,0,0.33333333,0.16666667,0.5,0.16666667,0.66666667,0.16666667,87.79396565755208,5.458969751993815,0,0,107.086,2,0.33333333,6,0.083,0.097,0.114,-0.0009252377785742283,0.4516129,0.5,0.47692308,0.21428571,0.76470588,0.51612903,0.52307692,21.97916667,"Anderson Tejeda",19909,660731
"Andre Jackson","LAD","Andre Jackson","LAD",2021,25,3,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,-1.0405982610932436,-0.5563751039258089,-1.0528331277123537,-0.043607659444867844,0.14285714,-100,0,0.48375341296195984,0,,-1.0528331277123537,,1,0,0,1,0,0,80.36622619628906,-35.586463928222656,0,0,80.3662,0,0,1,0.018,0.019,0.017,,0,0.36363636,0.21052632,,0.75,0.75,0.57894737,19.73333333,"Andre Jackson",21298,656578
"Andrelton Simmons","MIN","Andrelton Simmons","MIN",2021,31,131,412,451,92,77,12,0,3,37,31,32,0,62,3,1,3,14,1,0,0.22330097,8,1,0.070953436,0.137472283,0.516129032,0.283482142,0.274271844,0.557753986,0.050970874,0.255747126,1.968421052,0.182608695,0.542028985,0.275362318,0.168421052,0.031578947,0.042780748,0.111111111,0.2520252253328051,-23.284863577892015,31.311297392736247,-23.195713797320554,0.9221164730744288,2.072427399553095,57.99227685930693,-1.3477513305842876,18.289857864379883,-0.18332238122820854,0.5,-24.54346512790484,-1.7999999523162842,0.4180791,0.39830508,0.18361582,0.22316384,0.59039548,0.18644068,84.10379302536232,3.9179595504981886,2,0.00564972,108.23,76,0.21468927,354,0.23,0.281,0.261,-1.164428949356079,0.28252788,0.60334528,0.44586375,0.73245614,0.8970297,0.84583902,0.50912409,22.86728656,"Andrelton Simmons",10847,592743
"Andrés Giménez","CLE","Andrés Giménez","CLE",2021,22,68,188,210,41,26,10,0,5,23,16,11,0,54,7,3,1,1,11,0,0.218085106,6,2,0.052380952,0.257142857,0.203703703,0.28229665,0.351063829,0.633360479,0.132978723,0.272727272,1.31372549,0.125925925,0.496296296,0.377777777,0.117647058,0.098039215,0.089552238,0.666666666,0.2773536172780124,-6.441382933818561,18.980332817471762,-6.196211371981365,0.6863678212278936,6.19549148114446,75.90067530343045,1.9494909988716245,3.8977946043014526,2.0494090961292386,-0.10000002384185791,-4.24672037310974,0.699999988079071,0.44202899,0.27536232,0.2826087,0.19565217,0.51449275,0.28985507,86.34448606576493,9.009883140450093,5,0.03623188,110.172,42,0.30434783,138,0.211,0.319,0.268,-0.09991809725761414,0.3975,0.73205742,0.56845966,0.5408805,0.80392157,0.71397849,0.51100244,24.60666667,"Andres Gimenez",19950,665926
"Andrew Benintendi","KCR","Andrew Benintendi","KCR",2021,26,134,493,538,136,90,27,2,17,63,73,36,0,97,2,6,1,2,8,9,0.275862068,13,2,0.066914498,0.180297397,0.37113402,0.324022346,0.442190669,0.766213015,0.166328601,0.309090909,0.950617283,0.21,0.385,0.405,0.061728395,0.104938271,0.084415584,0.666666666,0.3281785274129118,6.1214534721801135,71.24946811120007,2.720740475458846,1.4273976317215253,3.5879705633088737,104.13050150927123,-2.5063599050045013,-4.409320712089539,-2.6119915544986725,0.7000000476837158,0.21438057045434444,1.7999999523162842,0.4044665,0.35980149,0.23573201,0.11166253,0.53846154,0.34987593,89.57525650062657,15.418870662985588,36,0.08933002,107.581,172,0.42679901,403,0.261,0.456,0.331,0.10563164949417114,0.29075805,0.72502291,0.52142162,0.68571429,0.83438685,0.79551821,0.53115871,22.61377448,"Andrew Benintendi",17901,643217
"Andrew Heaney","- - -","Andrew Heaney","- - -",2021,30,30,3,4,1,1,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0.333333333,0,0,0.25,0.5,0.5,0.5,0.333333333,0.833333333,0,1,0,1,0,0,0,0,0,0,0.392692968249321,0.25902401116346885,0.7432471683309035,0.24925787952398826,0.08655414880715404,2.64285714,153.78945728190394,-0.006870160646940349,0.48375340551137924,-0.006845042575150728,,0.2423877188770479,,0,0,1,0,1,0,94.13140106201172,10.152006149291992,0,0,94.1314,0,0,1,0.23,0.258,0.333,-0.000025118071789620444,0,0.36363636,0.25,,0.75,0.75,0.6875,17.33333333,"Andrew Heaney",15423,571760
"Andrew Knapp","PHI","Andrew Knapp","PHI",2021,29,62,145,159,22,17,3,0,2,13,11,10,0,61,2,1,1,1,0,0,0.151724137,2,4,0.062893081,0.383647798,0.163934426,0.215189873,0.213793103,0.428982976,0.062068966,0.240963855,1.064516129,0.189873417,0.417721518,0.392405063,0.064516129,0.064516129,0.06060606,0.571428571,0.1964743525921544,-15.516966721457981,3.7309037759475485,-16.572052998883272,-1.309930805023024,1.8095238025,18.128651197635236,-0.16531304200179875,-1.6604426503181458,-0.09925311733968556,0.800000011920929,-16.73736604088507,0.800000011920929,0.40697674,0.3255814,0.26744186,0.1627907,0.53488372,0.30232558,86.2362910403481,13.057062462915349,3,0.03488372,111.628,26,0.30232558,86,0.173,0.274,0.23,-0.06605992466211319,0.36148649,0.74303406,0.56058158,0.44859813,0.75,0.65706052,0.52180937,26.13392857,"Andrew Knapp",14942,595284
"Andrew Knizner","STL","Andrew Knizner","STL",2021,26,63,161,185,28,20,7,0,1,18,9,20,2,39,4,0,0,7,0,0,0.173913043,2,0,0.108108108,0.21081081,0.512820512,0.281081081,0.236024844,0.517105925,0.062111801,0.223140495,1.702702702,0.180327868,0.516393442,0.303278688,0.135135135,0.027027027,0.031746031,0,0.23834851661015077,-11.644865469424333,10.750455549569521,-12.220263527123537,-0.9890605158714871,1.77849543375,48.112637067019016,-0.7009236761368811,-3.1490306854248047,-0.1437458940781653,-0.20000004768371582,-12.921187203260418,-1.2000000476837158,0.30327869,0.40163934,0.29508197,0.20491803,0.52459016,0.2704918,87.51291944159836,7.772537981877561,5,0.04098361,108.008,45,0.36885246,122,0.203,0.298,0.274,-0.5571777820587158,0.27350427,0.67791411,0.46824225,0.65625,0.81900452,0.76971609,0.48153619,24.90204082,"Andrew Knizner",19514,668800
"Andrew McCutchen","PHI","Andrew McCutchen","PHI",2021,34,144,482,574,107,55,24,1,27,78,80,81,2,132,4,7,0,10,6,1,0.221991701,10,0,0.141114982,0.229965156,0.613636363,0.334494773,0.443983402,0.778478175,0.221991701,0.242424242,1,0.19327731,0.403361344,0.403361344,0.090277777,0.1875,0.069444444,0,0.3346588768950709,9.608682881890568,79.09470593541745,5.799755062757763,1.4277609479340867,3.903082430817866,107.93689283349292,2.043743801768869,-12.862843990325928,0.3083688742481172,1.2000000476837158,7.843498864526632,0,0.50420168,0.31652661,0.17927171,0.15406162,0.48179272,0.36414566,88.83677141853933,14.62255585059691,32,0.08963585,110.796,141,0.39495798,357,0.24,0.431,0.344,1.735374927520752,0.18986175,0.61776691,0.41695502,0.46116505,0.84036939,0.7593361,0.53070934,23.03267211,"Andrew McCutchen",9847,457705
"Andrew Romine","CHC","Andrew Romine","CHC",2021,35,26,60,64,11,8,2,0,1,7,5,4,0,24,0,0,0,1,0,1,0.183333333,3,1,0.0625,0.375,0.166666666,0.234375,0.266666666,0.501041666,0.083333333,0.285714285,2,0.314285714,0.457142857,0.228571428,0,0.125,0.1875,1,0.22326750680804253,-4.8270666383661,2.9205038763128552,-5.134240844146129,-0.2142724601795356,3.0845540464909376,36.98426307366401,-0.24107085447758436,1.0912638902664185,-0.46039346139878035,-0.10000000149011612,-5.3753116986237135,0,0.44444444,0.36111111,0.19444444,0.13888889,0.61111111,0.25,80.51691545758929,7.0671548025948665,0,0,101.763,6,0.16666667,36,0.19,0.234,0.217,0.21932260692119598,0.3358209,0.69465649,0.51320755,0.57777778,0.83516484,0.75,0.49433962,23.20895522,"Andrew Romine",1159,461865
"Andrew Stevenson","WSN","Andrew Stevenson","WSN",2021,27,109,192,213,44,33,6,0,5,22,23,13,2,61,5,1,2,3,1,1,0.229166666,8,3,0.061032863,0.286384976,0.213114754,0.293838862,0.338541666,0.632380528,0.109375,0.307086614,1.615384615,0.203125,0.4921875,0.3046875,0.102564102,0.128205128,0.126984126,0.5,0.2761236469141034,-6.750162259697876,19.03472085946802,-8.126438193976842,-0.23515454691528642,2.46508172515457,70.03092150051975,0.9940700938459486,-2.3588915169239044,-0.3870267460588366,1.0000000223517418,-7.132368100130893,0.10000000149011612,0.32089552,0.42537313,0.25373134,0.15671642,0.51492537,0.32835821,89.57537078857422,8.369747161865234,8,0.05970149,109.286,60,0.44776119,134,0.241,0.372,0.299,1.3810968399047852,0.27717391,0.67245658,0.48378729,0.33333333,0.900369,0.74530831,0.5226978,22.26056338,"Andrew Stevenson",17932,664057
