Name,Team,Name,Team,Season,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,IFH,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,WAR,Spd,wRC+,BsR,Def,wSB,UBR,Off,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,xBA,xSLG,xwOBA,XBR,O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),NameASCII,PlayerId,MLBAMID
"Narciso Crook","CHC","Narciso Crook","CHC",2022,26,4,8,9,2,1,1,0,0,1,2,0,0,3,0,1,0,1,0,0,0.25,0,0,0,0.333333333,0,0.222222222,0.375,0.597222222,0.125,0.333333333,3,0.333333333,0.5,0.166666666,0,0,0,0,0.23836975627475315,-0.5103338853325358,0.5187841831837187,-0.4936241925563326,-0.06039949515306419,2.64285714,52.79287400549564,-0.09866316569969058,-0.2926049195230007,-0.004139080177992582,-0.6000000089406967,-0.5922873582560232,-0.20000000298023224,0.5,0.5,0,0,0.33333333,0.66666667,97.53219604492188,10.498942693074545,1,0.16666667,104.85,3,0.5,6,0.246,0.381,0.254,-0.094524085521698,0.33333333,0.57894737,0.48387097,0.25,0.81818182,0.66666667,0.61290323,19.13636364,"Narciso Crook",17473,643271
"Nate Eaton","KCR","Nate Eaton","KCR",2022,25,44,106,122,28,20,4,3,1,16,12,10,0,30,2,3,1,2,11,1,0.264150943,3,0,0.081967213,0.245901639,0.333333333,0.330578512,0.386792452,0.717370964,0.122641509,0.346153846,0.777777777,0.189873417,0.354430379,0.455696202,0.055555555,0.027777777,0.107142857,0,0.3134447326344892,0.3585004680978039,14.30876761909592,-0.06480997566116065,0.786381923098609,8.992112764122066,99.52792099691641,3.0888950526714325,0.6150833964347839,1.67036971449852,1.399999976158142,3.024085077010272,0,0.3,0.425,0.275,0.2,0.575,0.225,85.84268690664557,13.637902368473101,4,0.05,107.003,22,0.275,80,0.233,0.352,0.297,1.4185253381729126,0.28514056,0.69545455,0.47761194,0.63380282,0.8496732,0.78125,0.46908316,20.5325779,"Nate Eaton",25055,681987
"Nate Mondou","OAK","Nate Mondou","OAK",2022,27,1,2,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.333333333,0.333333333,1,0.333333333,0,0.333333333,0,0,0,0,0,1,1,0,0,0,0.22958131631215414,-0.19105686475691228,0.15198249141517253,-0.17315030326303868,-0.04175183765900251,0.14285714,48.709768575349436,-0.004139080177992582,-0.31504395324736834,-0.004139080177992582,0,-0.17728938344103126,0,0,0,1,1,0,0,54.25201416015625,78.00248718261719,0,0,54.252,0,0,1,0.003,0.004,0.232,,0.33333333,0.8,0.54545455,0.5,1,0.83333333,0.45454545,23.5,"Nate Mondou",19563,670148
"Nathaniel Lowe","TEX","Nathaniel Lowe","TEX",2022,26,157,593,645,179,123,26,3,27,74,76,48,2,147,4,0,0,10,2,2,0.301854974,19,0,0.074418604,0.227906976,0.326530612,0.358139534,0.492411467,0.850551001,0.190556493,0.362768496,1.573529411,0.213483146,0.480898876,0.305617977,0.06617647,0.198529411,0.088785046,0,0.36830977574106694,30.00882843543924,103.76229001243748,31.007124837834013,3.0696945474982114,2.6567892075082993,142.72031437494527,-3.237647437956184,-18.890126705169678,-1.1104203700087965,-3.7000001668930054,27.76947739987783,0.8999999761581421,0.32959641,0.36995516,0.30044843,0.15470852,0.49327354,0.35201794,90.1990427927928,8.197149053350225,44,0.09865471,112.95,200,0.44843049,446,0.275,0.459,0.344,-2.1272270679473877,0.30467446,0.71794872,0.52179081,0.59178082,0.86239496,0.7873956,0.52535658,22.57618026,"Nathaniel Lowe",19566,663993
"Nelson Cruz","WSN","Nelson Cruz","WSN",2022,41,124,448,507,105,79,16,0,10,50,64,49,1,119,4,3,0,16,4,0,0.234375,10,0,0.096646942,0.234714003,0.411764705,0.313492063,0.337053571,0.650545634,0.102678571,0.295031055,1.851063829,0.192771084,0.524096385,0.28313253,0.09574468,0.106382978,0.057471264,0,0.29158731862517523,-7.313878942382267,50.659772250700065,-7.665562789988449,-0.45886188617626333,3.037968297326347,86.98663173071752,-0.8606656030751765,-13.287036895751953,0.25778050860390067,-1.6000001430511475,-8.526228393063626,-1.7999999523162842,0.35240964,0.36144578,0.28614458,0.15963855,0.51807229,0.32228916,90.93959008193598,7.17620274506079,31,0.09253731,113.807,153,0.45671642,335,0.241,0.399,0.32,-1.1184461116790771,0.31318137,0.70803662,0.50803213,0.52531646,0.78304598,0.70256917,0.4934739,21.97544338,"Nelson Cruz",2434,443558
"Nelson Velázquez","CHC","Nelson Velázquez","CHC",2022,23,77,185,206,38,22,7,3,6,20,26,19,0,65,2,0,0,5,5,2,0.205405405,7,0,0.092233009,0.31553398,0.292307692,0.286407766,0.372972972,0.659380738,0.167567567,0.280701754,1.040816326,0.166666666,0.425,0.408333333,0.040816326,0.122448979,0.137254901,0,0.2914448936008713,-2.995022536758011,20.56034658705848,-2.6125562354360277,0.1622843614339799,6.272699427109021,89.08428818884447,1.4268342754803598,-4.355953335762024,0.027660062070935965,0.5,-1.1857219599556679,-0.4000000059604645,0.43333333,0.375,0.19166667,0.20833333,0.45833333,0.33333333,89.20994424412393,12.279959393362713,16,0.13333333,111.196,50,0.41666667,120,0.209,0.399,0.305,1.3991742134094238,0.25552826,0.7002584,0.47229219,0.46153846,0.71586716,0.64533333,0.48740554,24.42735043,"Nelson Velazquez",23359,676369
"Nick Ahmed","ARI","Nick Ahmed","ARI",2022,32,17,52,54,12,7,2,0,3,7,7,2,0,15,0,0,0,2,0,1,0.23076923,0,0,0.037037037,0.277777777,0.133333333,0.259259259,0.442307692,0.701566951,0.211538462,0.264705882,1.909090909,0.111111111,0.583333333,0.305555555,0,0.272727272,0,0,0.30191485087076825,-0.33594637999832105,5.838762031099206,-0.4995524127274699,0.34991492125860785,2.8382034586309524,92.03765602655538,-0.25323405442759395,2.227590560913086,-0.43443147419020534,0.6000000014901161,-0.7527864671550639,-0.10000000149011612,0.48648649,0.2972973,0.21621622,0.13513514,0.56756757,0.2972973,86.89012993706598,4.438933902316624,2,0.05405405,104.897,12,0.32432432,37,0.191,0.292,0.227,0.1811974197626114,0.29,0.68468468,0.49763033,0.4137931,0.89473684,0.76190476,0.52606635,25.79354839,"Nick Ahmed",12147,605113
"Nick Allen","OAK","Nick Allen","OAK",2022,23,100,299,326,62,45,13,0,4,31,19,19,0,64,1,1,6,5,3,2,0.207357859,5,3,0.058282208,0.196319018,0.296875,0.25625,0.290969899,0.547219899,0.08361204,0.25,1.630136986,0.168831168,0.515151515,0.316017316,0.164383561,0.05479452,0.042016806,0.272727272,0.244583878479898,-16.876055106277523,20.400888264422363,-14.930208757276592,0.5286534115137992,3.194488795545568,59.30126254041671,0.6731552486307919,9.003134727478027,-0.4633997078053653,0.7999999970197678,-14.2570535086458,0.20000000298023224,0.31818182,0.31818182,0.36363636,0.19421488,0.60743802,0.19834711,83.88689630681819,7.576231589048972,3,0.01239669,104.591,54,0.2231405,242,0.21,0.266,0.238,1.1365549564361572,0.34201389,0.69550173,0.51906412,0.60913706,0.86069652,0.77796327,0.50086655,21.76248477,"Nick Allen",22277,669397
"Nick Castellanos","PHI","Nick Castellanos","PHI",2022,30,136,524,558,138,98,27,0,13,56,62,29,0,130,3,2,0,15,7,1,0.263358778,13,0,0.051971326,0.23297491,0.223076923,0.304659498,0.389312977,0.693972475,0.125954199,0.326370757,1.099337748,0.199494949,0.419191919,0.381313131,0.105960264,0.086092715,0.078313253,0,0.3042069717333736,-2.455359045396826,61.34996120261095,-3.4642161764011594,-0.3325063390084232,3.3900307904224114,94.65651714147718,-1.4722684165462852,-17.427974224090576,0.4647398451343179,-1.7999999523162842,-4.936484592947444,-1.5,0.37373737,0.31313131,0.31313131,0.16919192,0.5530303,0.27777778,87.45879600253807,14.603050890307742,26,0.06565657,110.094,137,0.3459596,396,0.25,0.395,0.302,-1.937008261680603,0.3992674,0.76185567,0.56983511,0.47706422,0.83355886,0.7012766,0.47041707,24.16946873,"Nick Castellanos",11737,592206
"Nick Fortes","MIA","Nick Fortes","MIA",2022,25,72,217,240,50,34,6,1,9,41,24,18,0,45,5,0,0,5,5,3,0.230414746,3,0,0.075,0.1875,0.4,0.304166666,0.391705069,0.695871735,0.161290323,0.251533742,0.945205479,0.174418604,0.40116279,0.424418604,0.136986301,0.123287671,0.04347826,0,0.30778165931502977,-0.3745015481295286,27.068646945637255,-1.3786061623873411,1.2605131567974548,5.7711999032194035,95.05595280382309,-0.3679647292010486,5.494832158088684,-0.4274668130092323,0.5000000074505806,-1.7465708915883897,-0.10000000149011612,0.44767442,0.31395349,0.23837209,0.18023256,0.5,0.31976744,89.25014935661764,15.401081399356618,12,0.06976744,108.36,65,0.37790698,172,0.246,0.394,0.317,0.05950208380818367,0.26585366,0.62298851,0.44970414,0.57798165,0.87822878,0.79210526,0.5147929,21.89144737,"Nick Fortes",21538,663743
"Nick Gordon","MIN","Nick Gordon","MIN",2022,26,138,405,443,110,69,28,4,9,45,50,19,1,105,10,6,3,8,6,4,0.271604938,6,0,0.04288939,0.237020316,0.18095238,0.31590909,0.427160493,0.743069583,0.155555555,0.34006734,1.148148148,0.241830065,0.405228758,0.352941176,0.037037037,0.083333333,0.048387096,0,0.321093294506464,3.9935671809963016,54.64904544240749,5.005513546233537,1.6066312933816405,4.911872504501172,110.04101397738127,-0.051544010173529387,-3.633714258670807,-0.7902097697369754,0.5,4.953969536060008,-0.30000001192092896,0.41100324,0.32686084,0.26213592,0.08090615,0.54368932,0.37540453,90.61384931576798,12.527905433006536,29,0.09385113,110.701,137,0.4433657,309,0.261,0.464,0.333,0.738665759563446,0.38971583,0.77681874,0.59225806,0.58333333,0.81111111,0.73965142,0.52322581,22.6883593,"Nick Gordon",16337,624503
"Nick Madrigal","CHC","Nick Madrigal","CHC",2022,25,59,209,228,52,45,7,0,0,19,7,14,0,27,3,0,2,6,3,1,0.248803827,8,1,0.061403508,0.118421052,0.518518518,0.305309734,0.28229665,0.587606384,0.033492823,0.285714285,3.333333333,0.209944751,0.607734806,0.182320441,0.06060606,0,0.072727272,0.333333333,0.267286190680698,-7.690781355578154,18.380209713500292,-7.267469138581007,0.31021772556997274,3.2122713184158775,72.56518832441435,0.3548506936058402,2.0229856371879578,-0.05380271468311548,0.6000000238418579,-6.912618444975167,-0.8999999761581421,0.33695652,0.36956522,0.29347826,0.17934783,0.64130435,0.17934783,85.85781028053977,-0.19828117977489124,0,0,106.472,44,0.23913043,184,0.256,0.311,0.283,0.4086534082889557,0.29310345,0.57906459,0.44327485,0.84033613,0.94230769,0.91029024,0.5251462,22.40350877,"Nick Madrigal",20521,663611
"Nick Maton","PHI","Nick Maton","PHI",2022,25,35,72,85,18,10,2,1,5,13,17,10,0,29,1,2,0,0,0,0,0.25,0,1,0.117647058,0.34117647,0.344827586,0.34117647,0.513888888,0.855065358,0.263888888,0.325,0.736842105,0.25,0.318181818,0.431818181,0.157894736,0.263157894,0,1,0.36388779177385217,3.6560480847307084,13.375496509606444,3.502369131083095,0.5676905581942933,4.1917701775,135.4647273130801,0.0795967080630362,-1.099570780992508,-0.08692068373784423,0.30000001192092896,3.581965839146131,0.699999988079071,0.44444444,0.33333333,0.22222222,0.22222222,0.46666667,0.31111111,86.5527177290483,18.55993513627486,3,0.06666667,107.317,14,0.31111111,45,0.217,0.357,0.306,0.16651739180088043,0.33830846,0.67073171,0.48767123,0.38235294,0.82727273,0.65730337,0.44931507,24.01818182,"Nick Maton",21635,665155
"Nick Plummer","NYM","Nick Plummer","NYM",2022,25,14,29,31,4,1,1,0,2,4,6,1,0,12,1,0,0,1,0,0,0.137931034,0,0,0.032258064,0.387096774,0.083333333,0.193548387,0.379310344,0.572858731,0.24137931,0.133333333,1.4,0.294117647,0.411764705,0.294117647,0,0.4,0,0,0.24833185249759304,-1.5124749104903275,2.0322651032878825,-1.4198389585540825,-0.12131456635669008,2.64285714,60.57869211672282,0.08691223105415702,-0.8890246748924255,-0.012417240533977747,0.20000000298023224,-1.3329267274999255,0,0.35294118,0.52941176,0.11764706,0.11764706,0.47058824,0.41176471,89.08367560891544,7.7984179328469665,2,0.11764706,112.785,7,0.41176471,17,0.2,0.396,0.28,0.09932947158813477,0.39534884,0.56603774,0.48958333,0.29411765,0.83333333,0.63829787,0.55208333,19.53846154,"Nick Plummer",18690,663911
"Nick Pratto","KCR","Nick Pratto","KCR",2022,23,49,158,182,29,12,9,1,7,18,20,19,0,66,1,3,1,6,0,0,0.183544303,2,0,0.104395604,0.362637362,0.287878787,0.270718232,0.386075949,0.656794181,0.202531646,0.25,0.62,0.138297872,0.329787234,0.531914893,0.08,0.14,0.064516129,0,0.2865812228529493,-3.3493134950760397,17.461740779363772,-3.980809402978757,-0.16323499250875212,2.6946864025000004,80.56284699486055,-0.38994456827640533,-2.928021728992462,-0.13245056569576263,-0.9999999701976776,-4.370753971255162,-0.4000000059604645,0.44791667,0.29166667,0.26041667,0.19791667,0.5,0.30208333,85.96558136635639,19.707310453374337,12,0.125,109.031,34,0.35416667,96,0.173,0.322,0.267,-0.2574940025806427,0.27792208,0.62924282,0.453125,0.45794393,0.76763485,0.67241379,0.49869792,24.10067114,"Nick Pratto",22117,668472
"Nick Senzel","CIN","Nick Senzel","CIN",2022,27,110,373,420,86,68,13,0,5,45,25,30,0,76,5,1,2,7,8,5,0.230563002,14,1,0.071428571,0.18095238,0.394736842,0.29584352,0.305630026,0.601473546,0.075067024,0.276450511,1.473118279,0.225589225,0.461279461,0.313131313,0.118279569,0.05376344,0.102189781,0.333333333,0.27169791133596144,-12.695199605312919,35.33031025877895,-16.343728956070517,-0.6898344440638503,3.749251583258469,66.50688851022163,-1.7846109536476433,-2.891562581062317,-0.8122239974327385,0,-18.12833990971816,-0.10000000149011612,0.39666667,0.37,0.23333333,0.16333333,0.58333333,0.25333333,87.19717955508474,11.746789757680085,10,0.03236246,109.457,100,0.3236246,309,0.249,0.355,0.299,-0.9723869562149048,0.2872777,0.66392318,0.47534247,0.64761905,0.87190083,0.80403458,0.49931507,23.24541063,"Nick Senzel",19293,669222
"Nick Solak","TEX","Nick Solak","TEX",2022,27,35,82,95,17,13,1,0,3,14,4,7,0,19,5,0,1,1,3,2,0.207317073,5,1,0.07368421,0.2,0.368421052,0.308510638,0.329268292,0.63777893,0.121951219,0.233333333,1.894736842,0.112903225,0.580645161,0.306451612,0.105263157,0.157894736,0.138888888,0.5,0.2913809932292776,-1.3860223677251264,9.476890577724225,-1.2389864634964391,-0.14515723546655043,5.130189047237414,88.41020876742276,0.21824358077719808,-3.360050320625305,-0.29783650068566203,0.8000000342726707,-1.020742882719241,0.10000000149011612,0.453125,0.328125,0.21875,0.1875,0.53125,0.28125,86.72426285282258,5.6565891388923895,5,0.078125,111.061,22,0.34375,64,0.242,0.409,0.335,0.5160800814628601,0.24260355,0.57978723,0.42016807,0.63414634,0.82568807,0.77333333,0.52661064,22.58687259,"Nick Solak",19294,669256
"Nicky Lopez","KCR","Nicky Lopez","KCR",2022,27,142,436,480,99,83,12,4,0,51,20,29,0,63,4,1,10,8,13,3,0.22706422,9,0,0.060416666,0.13125,0.46031746,0.280851063,0.272935779,0.553786842,0.045871559,0.264705882,2.197802197,0.211382113,0.54200542,0.246612466,0.131868131,0,0.045,0,0.250547084148894,-22.57423324690493,32.31206374062864,-24.239716960054956,0.8989604974499583,6.279922303655292,55.1235014782011,4.631462732329965,13.02079701423645,0.9283274803310633,3.900000184774399,-19.60825422772499,0.4000000059604645,0.29427083,0.3828125,0.32291667,0.18489583,0.59635417,0.21875,84.94603235094851,4.930862881626863,6,0.015625,106.734,86,0.22395833,384,0.243,0.312,0.273,3.7031352519989014,0.30317274,0.65367483,0.48313322,0.75968992,0.88245315,0.84497041,0.51343625,24.05520505,"Nicky Lopez",19339,670032
"Nico Hoerner","CHC","Nico Hoerner","CHC",2022,25,135,481,517,135,98,22,5,10,60,55,28,4,57,6,2,0,11,20,2,0.28066528,10,1,0.054158607,0.11025145,0.49122807,0.32688588,0.409563409,0.736449289,0.128898129,0.300480769,1.390070921,0.207058823,0.46117647,0.331764705,0.085106382,0.070921985,0.051020408,1,0.31958620404174687,4.041666537394518,63.15878225105047,5.001545555760855,4.277646615243439,6.438304231778157,108.32659267120033,3.3488674759864807,14.603445529937744,2.67583829164505,0.09999999403953552,8.350413031747337,-0.5,0.36384977,0.33802817,0.29812207,0.157277,0.60328638,0.23943662,87.22119728915662,10.615839137801204,11,0.0258216,109.721,140,0.3286385,426,0.27,0.367,0.301,0.6730291843414307,0.33221477,0.6423913,0.48952591,0.74074074,0.93062606,0.86711712,0.50716648,21.39891557,"Nico Hoerner",21479,663538
"Niko Goodrum","HOU","Niko Goodrum","HOU",2022,30,15,43,45,5,3,2,0,0,2,1,2,0,23,0,0,0,0,1,0,0.116279069,0,0,0.044444444,0.511111111,0.086956521,0.155555555,0.162790697,0.318346252,0.046511628,0.25,1.666666666,0.2,0.5,0.3,0,0,0,0,0.14559987386067708,-5.8681591132808055,-0.7225687706995333,-5.721615953199896,-0.36035725380496403,4.7742991363728,-12.98969771050506,0.407131674233824,0.4621463418006897,0.17930460209026933,0.30000001192092896,-5.314484278966072,0.30000001192092896,0.5,0.25,0.25,0.25,0.35,0.4,81.89387817382813,7.655977630615235,1,0.05,102.393,7,0.35,20,0.173,0.247,0.205,0.2278270721435547,0.35294118,0.71568627,0.53431373,0.27777778,0.75342466,0.59633028,0.5,23.06962025,"Niko Goodrum",12092,592348
"Nolan Arenado","STL","Nolan Arenado","STL",2022,31,148,557,620,163,90,42,1,30,73,103,52,3,72,7,4,0,15,5,3,0.292639138,8,0,0.083870967,0.116129032,0.722222222,0.358064516,0.533213644,0.89127816,0.240574506,0.289760348,0.594262295,0.204498977,0.296523517,0.498977505,0.168032786,0.122950819,0.055172413,0,0.38100475536559736,35.09861492427297,105.99341519983716,35.468671851477104,7.209770532311917,2.584047209271021,149.23873319731655,0.06365927401930094,11.803837284445763,-0.7958449488505721,-0.4000000059604645,35.532331125496405,-0.4000000059604645,0.47852761,0.32515337,0.19631902,0.200409,0.4805726,0.3190184,88.70125192110656,21.711828012935452,40,0.08179959,111.425,190,0.38854806,489,0.266,0.445,0.339,0.859504222869873,0.32075472,0.66396396,0.48432804,0.67263427,0.9036635,0.82358156,0.4765994,24.29477393,"Nolan Arenado",9777,571448
"Nolan Gorman","STL","Nolan Gorman","STL",2022,22,89,283,313,64,37,13,0,14,44,35,28,0,103,2,0,0,2,1,0,0.226148409,2,0,0.089456869,0.329073482,0.27184466,0.300319488,0.420494699,0.720814187,0.19434629,0.301204819,0.551724137,0.25,0.266666666,0.483333333,0.068965517,0.16091954,0.041666666,0,0.3157666373176697,1.497120945026682,37.28756043898086,1.6839400066636068,0.03668101114596653,2.9789036567727476,104.63058554294456,-1.9783603535033762,-10.124783217906952,-0.07731836894527078,-0.800000011920929,-0.2944203468397695,0.800000011920929,0.41111111,0.36111111,0.22777778,0.16111111,0.48888889,0.35,89.23086480034722,19.978205023871528,26,0.14444444,110.574,78,0.43333333,180,0.239,0.476,0.341,-1.9010419845581055,0.30645161,0.72440945,0.50797267,0.46411483,0.7826087,0.68310912,0.48215642,22.44924623,"Nolan Gorman",22263,669357
"Nolan Jones","CLE","Nolan Jones","CLE",2022,24,28,86,94,21,14,5,0,2,10,13,8,1,31,0,0,0,2,0,0,0.244186046,2,0,0.085106382,0.329787234,0.258064516,0.308510638,0.372093023,0.680603661,0.127906977,0.358490566,1,0.296296296,0.351851851,0.351851851,0.052631578,0.105263157,0.105263157,0,0.2972742678016745,-0.9313404696347765,9.817226023757213,-0.656963958060985,0.17762574648727422,1.3697089900000001,93.78921711646379,-0.7570986202917993,0.13906049728393555,-0.08692068373784423,-0.6000000461935997,-1.4140625783527843,-0.10000000149011612,0.41818182,0.38181818,0.2,0.16363636,0.47272727,0.36363636,89.32514105902777,15.92822152596933,8,0.14545455,111.765,27,0.49090909,55,0.254,0.436,0.325,-0.6701779365539551,0.27604167,0.57971014,0.43358396,0.71698113,0.70833333,0.71098266,0.51879699,21.64026403,"Nolan Jones",20529,666134
"Nomar Mazara","SDP","Nomar Mazara","SDP",2022,27,55,159,171,42,32,8,0,2,16,18,10,0,40,2,0,0,3,0,0,0.264150943,2,0,0.058479532,0.233918128,0.25,0.315789473,0.352201257,0.66799073,0.088050314,0.341880341,0.934782608,0.25210084,0.361344537,0.386554621,0.108695652,0.04347826,0.046511627,0,0.29735035017917033,-1.6839113383085835,17.86933196350025,-1.1403063608796704,0.23411144902015207,1.26785714,94.26043378299286,-1.2404098901897669,-1.2727159261703491,-0.18211952783167362,0.20000000298023224,-2.3807162510694373,0,0.34453782,0.36134454,0.29411765,0.19327731,0.57983193,0.22689076,86.0684250262605,17.596484785320378,5,0.04201681,110.43,39,0.32773109,119,0.25,0.357,0.294,-1.0582903623580933,0.31707317,0.62318841,0.46498599,0.63247863,0.82790698,0.75903614,0.48319328,23.44134078,"Nomar Mazara",14553,608577
"Odúbel Herrera","PHI","Odúbel Herrera","PHI",2022,30,62,185,197,44,29,9,1,5,23,21,11,0,42,0,1,0,3,6,0,0.237837837,9,2,0.055837563,0.213197969,0.261904761,0.279187817,0.378378378,0.657566195,0.140540541,0.280575539,1.952380952,0.126760563,0.577464788,0.295774647,0.142857142,0.119047619,0.109756097,1,0.28691623295624247,-3.572925405101938,18.9533256501983,-3.929098980026407,0.5668155397464214,6.216884779564509,82.83355456219505,0.8117185421288013,1.7381555438041687,1.0344368107616901,-0.30000001937150955,-3.1173804378976055,0.10000000149011612,0.42361111,0.27777778,0.29861111,0.25,0.50694444,0.24305556,86.9236314073741,4.044896846194919,7,0.04861111,111.232,54,0.375,144,0.225,0.348,0.272,-0.2227182686328888,0.39164491,0.66855524,0.52445652,0.60666667,0.8940678,0.78238342,0.47961957,26.27495292,"Odubel Herrera",11476,546318
"Omar Narváez","MIL","Omar Narváez","MIL",2022,30,84,262,296,54,37,12,1,4,21,23,29,1,57,3,1,1,4,0,0,0.20610687,0,0,0.097972972,0.192567567,0.508771929,0.291525423,0.305343511,0.596868934,0.099236641,0.247524752,0.802197802,0.196078431,0.357843137,0.446078431,0.087912087,0.043956043,0,0,0.26930278681573416,-9.51031418460447,24.336235624374567,-9.970248896060768,1.3213571269275532,1.61279384625,71.00868443248028,-0.6944832783192396,13.065836817026138,-0.2814574521034956,-0.6000000238418579,-10.664732174380008,0.6000000238418579,0.40096618,0.32850242,0.2705314,0.15942029,0.59903382,0.24154589,84.67761891933498,17.741244612068964,5,0.02415459,106.392,38,0.18357488,207,0.207,0.293,0.268,-0.413025826215744,0.28257191,0.71573604,0.49915398,0.68862275,0.8392435,0.79661017,0.5,24.56200228,"Omar Narvaez",13338,553882
"Oneil Cruz","PIT","Oneil Cruz","PIT",2022,23,87,331,361,77,43,13,4,17,45,54,28,1,126,1,1,0,3,10,4,0.232628398,9,0,0.077562326,0.34903047,0.222222222,0.293628808,0.450151057,0.743779865,0.217522659,0.317460317,1.422535211,0.165048543,0.490291262,0.344660194,0.126760563,0.239436619,0.08910891,0,0.32041797952519524,3.060676963259594,44.339746155967134,1.5652127798694533,1.4033173801289864,6.44059432888276,103.73181252068024,3.378126102965325,-3.997915506362915,0.11740632681176066,0.3999999761581421,4.943338882834778,1.5,0.4368932,0.34466019,0.2184466,0.18446602,0.43203883,0.38349515,91.93677591463414,8.283935546875,32,0.15533981,122.377,94,0.45631068,206,0.219,0.406,0.301,3.2607197761535645,0.31139241,0.51506024,0.40440165,0.44308943,0.81578947,0.65986395,0.45667125,22.22416974,"Oneil Cruz",21711,665833
"Orlando Arcia","ATL","Orlando Arcia","ATL",2022,27,68,209,234,51,33,9,0,9,25,30,21,0,51,2,2,0,7,0,0,0.244019138,6,0,0.089743589,0.217948717,0.411764705,0.316239316,0.416267942,0.732507258,0.172248804,0.278145695,1.216666666,0.163522012,0.459119496,0.37735849,0.033333333,0.15,0.08219178,0,0.32082235609364307,2.0591019541832476,28.816171735605863,1.4709974528166323,0.6592204256253155,1.10515872125,105.41065318826178,-0.46001914516091347,-2.7830867916345596,-0.2317884899675846,0.800000011920929,1.0109783076557188,-0.699999988079071,0.425,0.3625,0.2125,0.11875,0.525,0.35625,90.66314156447785,11.70506808124011,12,0.075,107.873,68,0.425,160,0.253,0.421,0.329,-0.22823065519332886,0.28097345,0.60638298,0.44685466,0.45669291,0.87368421,0.74514563,0.50976139,21.78038067,"Orlando Arcia",13185,606115
"Oscar Gonzalez","CLE","Oscar Gonzalez","CLE",2022,24,91,362,382,107,69,27,0,11,39,43,15,2,75,3,2,0,6,1,2,0.29558011,18,0,0.039267015,0.196335078,0.2,0.32722513,0.461325966,0.788551096,0.165745856,0.345323741,1.792682926,0.207612456,0.508650519,0.283737024,0.085365853,0.134146341,0.122448979,0,0.3393471330404282,8.983241111963666,52.6635857978758,10.098260552614606,1.4039445959261847,1.626513127195683,123.49177680506415,-0.4212768874131143,-8.361923456192017,-0.9461813173256814,-0.30000000447034836,9.676983665201492,-0.10000000149011612,0.43944637,0.37024221,0.19031142,0.16608997,0.4982699,0.33564014,88.63195122612848,5.422955470101644,21,0.07266436,113.25,115,0.39792388,289,0.279,0.422,0.32,0.5249044299125671,0.45690834,0.73816568,0.5920398,0.63173653,0.83967936,0.75630252,0.48045487,23.05309735,"Oscar Gonzalez",20970,660757
"Óscar Mercado","- - -","Óscar Mercado","- - -",2022,27,55,121,128,25,14,6,1,4,17,16,5,0,29,1,1,0,4,2,2,0.20661157,2,0,0.0390625,0.2265625,0.172413793,0.2421875,0.371900826,0.614088326,0.165289256,0.235955056,0.625,0.161290322,0.322580645,0.516129032,0.1875,0.083333333,0.066666666,0,0.2655941587872803,-4.489690737758959,10.146655125583326,-4.120798544918383,-0.3953256757511793,6.041596431758307,71.54935153630461,0.267825523391366,-3.9548157763201743,-0.47714110277593136,1,-3.852973021527017,-0.5,0.4516129,0.30107527,0.24731183,0.27956989,0.47311828,0.24731183,86.28776041666667,22.238780031922044,6,0.06451613,106.343,27,0.29032258,93,0.203,0.35,0.258,0.7449666261672974,0.28378378,0.81124498,0.5626327,0.44444444,0.84653465,0.7509434,0.52866242,25.19345238,"Oscar Mercado",16375,640458
"Oswald Peraza","NYY","Oswald Peraza","NYY",2022,22,18,49,57,15,11,3,0,1,8,2,6,0,9,2,0,0,3,2,0,0.306122448,2,0,0.105263157,0.157894736,0.666666666,0.403508771,0.428571428,0.832080199,0.12244898,0.358974358,2.09090909,0.15,0.575,0.275,0.363636363,0.09090909,0.086956521,0,0.3710821155916181,2.777482495349551,9.295230262619162,2.864193015438224,0.5728888930528261,5.074544298593227,144.6539706401862,0.35925611993297935,0.4338472709059715,0.3213574825786054,-0.3999999761581421,3.223449135371203,-0.6000000238418579,0.425,0.375,0.2,0.275,0.425,0.3,81.60108032226563,5.370177841186523,2,0.05,104.566,12,0.3,40,0.276,0.374,0.343,0.03789863735437393,0.20895522,0.69892473,0.49375,0.42857143,0.92307692,0.83544304,0.58125,20.98039216,"Oswald Peraza",22823,672724
