Name,Team,Name,Team,Season,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,IFH,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,WAR,Spd,wRC+,BsR,Def,wSB,UBR,Off,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,xBA,xSLG,xwOBA,XBR,O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),NameASCII,PlayerId,MLBAMID
"Mookie Betts","LAD","Mookie Betts","LAD",2023,30,152,584,693,179,99,40,1,39,126,107,96,3,107,8,5,0,5,14,3,0.306506849,9,0,0.138528138,0.154401154,0.897196261,0.408369408,0.578767123,0.987136531,0.272260274,0.316027088,0.572649572,0.236514522,0.278008298,0.485477178,0.089743589,0.166666666,0.067164179,0,0.4164887061153633,56.46853027084765,140.90654696116147,57.05099676886496,7.695161911111709,4.464695626256689,166.45253366277686,0.6729858703911304,-4.108150362968445,-0.007258813828229904,2.299999952316284,57.72398263925609,1.2000000476837158,0.4626556,0.35477178,0.18257261,0.09958506,0.48962656,0.41078838,92.3990453189834,20.55727883493257,60,0.12448133,110.127,232,0.4813278,482,0.294,0.563,0.407,0.6802446842193604,0.17708333,0.58264772,0.37933607,0.57983193,0.93453145,0.85152409,0.49869452,18.03712871,"Mookie Betts",13611,605141
"Myles Straw","CLE","Myles Straw","CLE",2023,28,147,462,518,110,88,18,3,1,52,29,42,0,97,2,6,6,10,20,6,0.238095238,15,2,0.081081081,0.187258687,0.43298969,0.30078125,0.296536796,0.597318046,0.058441558,0.294594594,1.544642857,0.221311475,0.472677595,0.306010928,0.080357142,0.008928571,0.086705202,0.181818181,0.2684405096806586,-21.481763259277013,41.633521943583816,-19.82533161412206,0.16162182813589207,5.85803274131681,68.0582929435455,3.26246171630919,0.40331876277923584,0.45045548118650913,3.3000000417232513,-16.56286989781287,0.4000000059604645,0.24668435,0.4005305,0.35278515,0.17241379,0.64721485,0.18037135,86.27779156595304,9.448464746633288,2,0.00530504,106.15,87,0.23076923,377,0.239,0.3,0.272,2.8120062351226807,0.24137931,0.58137511,0.43768844,0.78325123,0.91317365,0.88289323,0.57738693,19.10862186,"Myles Straw",17620,664702
"Nate Eaton","KCR","Nate Eaton","KCR",2023,26,28,53,56,4,4,0,0,0,2,1,2,0,21,1,0,0,0,3,0,0.075471698,2,0,0.035714285,0.375,0.095238095,0.125,0.075471698,0.200471698,0,0.125,1.888888888,0.1875,0.53125,0.28125,0.444444444,0,0.117647058,0,0.10085635632276535,-10.11640279816708,-3.293128722182126,-10.31855236815533,-0.8882913456878125,6.447384427638992,-53.779401853163236,0.5328342658467591,-1.0445603132247925,0.5460641435347497,0.20000000298023224,-9.785718102308572,0.20000000298023224,0.40625,0.28125,0.3125,0.28125,0.46875,0.25,84.30756205897177,10.432024555821572,0,0,102.599,9,0.28125,32,0.177,0.217,0.2,-0.013229877687990665,0.30526316,0.63716814,0.48557692,0.4137931,0.79166667,0.68316832,0.54326923,18,"Nate Eaton",25055,681987
"Nathan Lukes","TOR","Nathan Lukes","TOR",2023,28,29,26,31,5,3,1,1,0,4,2,4,0,9,0,1,0,1,0,0,0.192307692,0,0,0.129032258,0.29032258,0.444444444,0.29032258,0.307692307,0.598014887,0.115384615,0.277777777,0.625,0.277777777,0.277777777,0.444444444,0,0,0,0,0.26593059878195485,-1.3502074428757387,2.426962134901647,-1.2472093426545816,-0.0072224331973862604,4.795634915,66.42275316518341,-0.046586258336901665,0.15729176998138428,-0.05393586540594697,0.6000000014901161,-1.2937956009914833,-0.10000000149011612,0.22222222,0.38888889,0.38888889,0.16666667,0.61111111,0.22222222,86.49249945746527,12.954477945963541,0,0,102.8,7,0.38888889,18,0.211,0.31,0.276,0.007349607069045305,0.30612245,0.74603175,0.55357143,0.53333333,0.93617021,0.83870968,0.5625,20.05063291,"Nathan Lukes",18123,664770
"Nathaniel Lowe","TEX","Nathaniel Lowe","TEX",2023,27,161,623,724,163,105,38,3,17,89,82,93,2,165,5,3,0,22,1,0,0.261637239,13,0,0.128453038,0.227900552,0.563636363,0.360497237,0.4141252,0.774622437,0.152487961,0.328828828,1.594202898,0.223427331,0.477223427,0.29934924,0.065217391,0.123188405,0.059090909,0,0.340253044693754,13.155136819975349,101.37032308806654,14.412497218744727,2.6521668137761742,2.956962549585571,116.61376610496129,-4.859205482061952,-7.807785511016846,-1.348729846533388,-4.800000309944153,9.553291736682775,-1.899999976158142,0.29067245,0.40130152,0.30802603,0.1626898,0.47722343,0.36008677,89.84197905368764,7.235607354087581,30,0.06507592,111.202,191,0.4143167,461,0.263,0.406,0.339,-3.5104756355285645,0.22170439,0.64850843,0.43791064,0.6036036,0.889,0.81770443,0.5065703,19.10297286,"Nathaniel Lowe",19566,663993
"Nelson Cruz","SDP","Nelson Cruz","SDP",2023,42,49,143,152,35,24,5,1,5,9,23,6,1,46,2,1,0,2,1,0,0.244755244,3,0,0.039473684,0.302631578,0.130434782,0.282894736,0.398601398,0.681496134,0.153846154,0.322580645,1.264705882,0.214285714,0.43877551,0.346938775,0.117647058,0.147058823,0.069767441,0,0.29086459117219937,-3.4727858533300915,15.047529495771927,-2.9704672922529736,-0.26632077324471265,3.3945720281300673,84.22524114893949,-0.3208740041591227,-4.545610427856445,-0.03885882953181863,-0.09999999403953552,-3.2913412964120963,0.30000001192092896,0.40816327,0.3877551,0.20408163,0.1122449,0.56122449,0.32653061,92.4032206632653,10.230342320033483,9,0.09183673,112.476,47,0.47959184,98,0.242,0.417,0.297,-0.2820151746273041,0.37184116,0.67013889,0.52389381,0.38834951,0.80829016,0.66216216,0.50973451,17.99273608,"Nelson Cruz",2434,443558
"Nelson Velázquez","- - -","Nelson Velázquez","- - -",2023,24,53,162,179,38,15,6,0,17,35,34,14,0,51,2,1,0,3,0,0,0.234567901,5,0,0.07821229,0.284916201,0.274509803,0.301675977,0.586419753,0.88809573,0.351851852,0.221052631,0.811320754,0.142857142,0.383928571,0.473214285,0.056603773,0.320754716,0.116279069,0,0.3685190031648348,7.454472214158905,29.2645804213251,6.984491385694874,0.8333132476939112,2.64285714,132.28061675344472,0.7028753026388586,-5.464021921157837,-0.23885883251205087,0.6000000089406967,7.687366688333732,-0.20000000298023224,0.49107143,0.26785714,0.24107143,0.13392857,0.51785714,0.34821429,90.98696463448661,14.369550091879708,24,0.21428571,111.412,54,0.48214286,112,0.255,0.575,0.374,0.9417341351509094,0.29722222,0.70930233,0.49857955,0.42056075,0.79508197,0.68091168,0.48863636,19.0867052,"Nelson Velazquez",23359,676369
"Nick Ahmed","ARI","Nick Ahmed","ARI",2023,33,72,198,210,42,29,10,1,2,14,17,12,0,52,0,0,0,0,5,1,0.212121212,2,2,0.057142857,0.247619047,0.23076923,0.257142857,0.303030303,0.56017316,0.090909091,0.277777777,1.204081632,0.25,0.409722222,0.340277777,0.142857142,0.040816326,0.033898305,1,0.2474241364569891,-12.374205246177162,13.213072538766419,-13.069535746779884,0.09328294171385625,4.763425156076387,49.763149040643576,0.5886038118042052,6.2788920402526855,0.262011902872473,-1.5,-12.480931934975679,0.8999999761581421,0.43150685,0.32191781,0.24657534,0.17808219,0.51369863,0.30821918,85.17034138424296,12.827871403224032,4,0.02739726,108.379,46,0.31506849,146,0.226,0.325,0.263,0.3265919089317322,0.32352941,0.65336658,0.49419355,0.5785124,0.82061069,0.74412533,0.51741935,19.37699115,"Nick Ahmed",12147,605113
"Nick Allen","OAK","Nick Allen","OAK",2023,24,106,303,329,67,57,4,2,4,29,20,17,0,52,1,2,6,8,5,1,0.221122112,13,6,0.051671732,0.158054711,0.326923076,0.263157894,0.287128712,0.550286606,0.0660066,0.253012048,1.573170731,0.13877551,0.526530612,0.334693877,0.085365853,0.048780487,0.100775193,0.428571428,0.2445513556247156,-20.17120237375458,19.91553282265703,-18.04991555685957,-0.31365200063916293,4.972176386898605,54.21252461070756,-0.41617071675136685,4.0277567356824875,0.00003769947215914726,-0.10000000149011612,-18.466086273610937,-0.10000000149011612,0.31274131,0.39382239,0.29343629,0.18918919,0.57528958,0.23552124,84.83561731557377,6.808626634247449,3,0.01158301,107.135,69,0.26640927,259,0.221,0.288,0.25,-0.416208416223526,0.28928571,0.66886326,0.48671808,0.63580247,0.90640394,0.82922535,0.5201371,18.40550239,"Nick Allen",22277,669397
"Nick Castellanos","PHI","Nick Castellanos","PHI",2023,31,157,626,671,170,102,37,2,29,79,106,36,0,185,3,6,0,17,11,2,0.271565495,14,0,0.053651266,0.275707898,0.194594594,0.311475409,0.476038338,0.787513747,0.204472843,0.337320574,1.115151515,0.219239373,0.411633109,0.369127516,0.066666666,0.175757575,0.076086956,0,0.33461243660368256,9.048787736822272,90.80623246871343,7.700590835441256,1.3390763544140136,4.4327241444059355,109.26366987832698,-2.796521488111466,-14.281420230865479,0.2694215145893395,-3.799999952316284,4.90406934732979,-1.2000000476837158,0.4787472,0.29306488,0.22818792,0.12751678,0.51006711,0.36241611,88.93517026345292,14.360751164868274,46,0.10290828,111.207,192,0.4295302,447,0.258,0.443,0.32,-3.0659430027008057,0.39386792,0.74761492,0.56206186,0.40918164,0.81322506,0.6647102,0.47546392,18.75387263,"Nick Castellanos",11737,592206
"Nick Fortes","MIA","Nick Fortes","MIA",2023,26,108,294,323,60,44,10,0,6,33,26,17,0,59,7,2,3,12,4,2,0.204081632,4,1,0.052631578,0.182662538,0.288135593,0.2625,0.299319727,0.561819727,0.095238095,0.233766233,1.113402061,0.131355932,0.457627118,0.411016949,0.154639175,0.06185567,0.037037037,0.25,0.2506443154066801,-18.168883209440683,21.18678690740111,-19.635559541497205,0.5728023202344688,3.7459328512403935,50.92929456815938,0.12736734189093113,14.274269580841064,-0.5681044813245535,1.600000023841858,-19.508192199606274,-2.5,0.45833333,0.325,0.21666667,0.18333333,0.49166667,0.325,88.19364195478724,13.942136594082447,9,0.0375,108.547,84,0.35,240,0.21,0.324,0.262,0.6954718232154846,0.25981308,0.62121212,0.44995571,0.70503597,0.90243902,0.8484252,0.52612932,18.86708075,"Nick Fortes",21538,663743
"Nick Gonzales","PIT","Nick Gonzales","PIT",2023,24,35,115,128,24,13,8,1,2,12,13,6,0,36,4,2,1,0,0,1,0.208695652,1,0,0.046875,0.28125,0.166666666,0.267716535,0.347826086,0.615542621,0.139130434,0.278481012,2.04347826,0.135802469,0.580246913,0.283950617,0.086956521,0.086956521,0.021276595,0,0.2683430393849771,-5.318596480398498,10.277458550424257,-5.894198058157287,-0.0906247120761687,3.9264847555565003,62.82968021193296,-0.44486339623108506,1.0797634422779083,-0.5992958866991103,-0.4000000059604645,-6.339061454388372,0.6000000238418579,0.48780488,0.32926829,0.18292683,0.13414634,0.57317073,0.29268293,85.51356939621914,8.697476610725309,3,0.03658537,105.997,22,0.26829268,82,0.201,0.313,0.257,0.1544324904680252,0.30508475,0.72519084,0.52610442,0.41666667,0.80526316,0.69847328,0.52610442,18.84468665,"Nick Gonzales",27490,693304
"Nick Gordon","MIN","Nick Gordon","MIN",2023,27,34,91,93,16,8,5,1,2,13,7,1,0,11,0,0,1,1,0,0,0.175824175,1,0,0.010752688,0.118279569,0.09090909,0.184782608,0.318681318,0.503463926,0.142857143,0.179487179,1.321428571,0.177215189,0.46835443,0.354430379,0,0.071428571,0.027027027,0,0.21252242313778918,-8.175707343385426,3.1558013899467308,-7.941204379663674,-0.4713882280063701,4.14285714,28.735893138258977,0.5201507383026183,-0.49840766191482544,-0.06934611266478896,0.40000003576278687,-7.4210536413610555,0.30000001192092896,0.37037037,0.32098765,0.30864198,0.14814815,0.51851852,0.33333333,89.09103663963607,9.243099936956092,4,0.04938272,105.4,30,0.37037037,81,0.251,0.428,0.29,0.5894968509674072,0.38129496,0.75882353,0.58899676,0.62264151,0.86821705,0.7967033,0.55016181,18.09722222,"Nick Gordon",16337,624503
"Nick Loftin","KCR","Nick Loftin","KCR",2023,24,19,62,68,20,14,5,1,0,10,10,4,0,12,1,1,0,0,2,0,0.322580645,2,0,0.058823529,0.176470588,0.333333333,0.367647058,0.43548387,0.803130928,0.112903225,0.392156862,1.5625,0.196078431,0.490196078,0.31372549,0.125,0,0.08,0,0.3478353277725332,1.6637697299925975,9.949173965117186,1.4183023950068645,0.34035636149327564,7.60818700683439,117.40713691548221,0.3909086915664375,-0.7301049828529358,0.25360265700146556,-0.09999999403953552,1.809211086573302,0.4000000059604645,0.45098039,0.2745098,0.2745098,0.15686275,0.58823529,0.25490196,86.31135110294117,10.764239142922793,4,0.07843137,107.13,18,0.35294118,51,0.254,0.357,0.306,0.13730603456497192,0.2601626,0.66929134,0.468,0.65625,0.87058824,0.81196581,0.508,18.69230769,"Nick Loftin",27630,679845
"Nick Madrigal","CHC","Nick Madrigal","CHC",2023,26,92,270,294,71,52,16,1,2,34,28,10,0,24,9,0,5,3,10,2,0.262962962,9,0,0.034013605,0.081632653,0.416666666,0.311418685,0.351851851,0.663270536,0.088888889,0.282786885,2.245901639,0.191836734,0.559183673,0.248979591,0.06557377,0.032786885,0.06569343,0,0.293640889304732,-6.03921454801511,29.782974350905903,-5.481884327077381,1.197759541242978,5.944650140697359,84.94904424787619,-0.7279821434058249,8.228877425193787,0.608780165668577,-2.7999998927116394,-6.209866470483206,0.699999988079071,0.36653386,0.37450199,0.25896414,0.1752988,0.5936255,0.2310757,86.23129322489754,3.6781220983286373,2,0.00796813,106.947,69,0.2749004,251,0.275,0.337,0.294,-1.3367623090744019,0.31914894,0.56751825,0.44694836,0.81818182,0.97749196,0.92226891,0.51455399,17.60915033,"Nick Madrigal",20521,663611
"Nick Martini","CIN","Nick Martini","CIN",2023,33,29,72,79,19,9,3,1,6,10,16,5,0,15,2,0,0,1,0,0,0.263888888,0,0,0.063291139,0.189873417,0.333333333,0.329113924,0.583333333,0.912447257,0.319444445,0.25490196,0.451612903,0.210526315,0.245614035,0.543859649,0.129032258,0.193548387,0,0,0.3822668375848215,4.191956487389081,13.817646701725,3.4541533336954053,0.3498750053302984,3.1567460274999997,135.29360845091057,-0.030552886426448822,-2.6000025272369385,-0.12328197807073593,-0.30000001937150955,3.4236004472689565,0.10000000149011612,0.36842105,0.31578947,0.31578947,0.15789474,0.47368421,0.36842105,90.96376439144737,23.557430869654606,6,0.10526316,107.076,25,0.43859649,57,0.257,0.503,0.352,0.09272909164428711,0.25694444,0.65882353,0.47452229,0.7027027,0.89285714,0.84563758,0.54140127,18.4212766,"Nick Martini",12005,605361
"Nick Maton","DET","Nick Maton","DET",2023,26,93,249,293,43,26,9,0,8,29,32,38,1,73,3,2,1,4,1,2,0.172690763,4,1,0.129692832,0.249146757,0.520547945,0.287671232,0.305220883,0.592892115,0.13253012,0.205882352,0.74117647,0.163841807,0.355932203,0.480225988,0.082352941,0.094117647,0.063492063,0.5,0.26838142601485104,-12.165258832371826,23.535085886620887,-11.24667016426384,-1.0500677609291975,1.946182167664677,67.96507143074855,-0.4403289733454585,-8.900650680065155,-1.1526942430064082,0.40000002086162567,-11.686999137609298,0.20000000298023224,0.37988827,0.40223464,0.21787709,0.15642458,0.55865922,0.2849162,86.10060267857143,18.223302176339285,15,0.08379888,106.137,56,0.31284916,179,0.191,0.331,0.285,0.7123652696609497,0.26466165,0.66319444,0.44963739,0.51136364,0.78795812,0.70071685,0.46414182,19.19092827,"Nick Maton",21635,665155
"Nick Pratto","KCR","Nick Pratto","KCR",2023,24,95,306,345,71,48,16,0,7,33,35,29,0,138,6,4,0,3,1,1,0.232026143,2,0,0.084057971,0.4,0.210144927,0.307246376,0.352941176,0.660187552,0.120915033,0.387878787,1,0.26744186,0.366279069,0.366279069,0.126984126,0.111111111,0.031746031,0,0.2922545680101367,-7.484047996299625,34.55219407896483,-8.729433739977242,-0.696586520071616,1.959310434036171,78.88289402142107,-1.3937813458032906,-8.704508066177368,-0.8616033014841378,-0.4000000059604645,-10.123215085780533,0.800000011920929,0.39534884,0.36046512,0.24418605,0.18023256,0.47674419,0.34302326,87.50172601744185,13.441399152888808,14,0.08139535,107.588,72,0.41860465,172,0.209,0.339,0.278,-0.5321780443191528,0.28733997,0.56341789,0.42975207,0.35643564,0.82227488,0.67147436,0.51584022,18.49546279,"Nick Pratto",22117,668472
"Nick Senzel","CIN","Nick Senzel","CIN",2023,28,104,301,330,71,48,10,0,13,49,42,26,0,74,1,2,0,9,6,2,0.235880398,11,1,0.078787878,0.224242424,0.351351351,0.296969696,0.398671096,0.695640792,0.162790698,0.268518518,1.09090909,0.192982456,0.421052631,0.385964912,0.125,0.147727272,0.114583333,1,0.30203664898872373,-4.47771268711243,35.73086668922748,-7.559675227858166,-0.5335388812847827,4.455698006431236,81.50855967253788,1.2347967172972858,-10.241715669631958,-0.22204034077003598,2.5999999046325684,-6.32487851056088,-1,0.45414847,0.31004367,0.23580786,0.18340611,0.51965066,0.29694323,87.42496024612832,15.2350101977323,11,0.04803493,108.847,78,0.34061135,229,0.245,0.367,0.296,1.4568370580673218,0.27155963,0.67391304,0.48948696,0.60810811,0.86635945,0.80068729,0.54163162,19.18362573,"Nick Senzel",19293,669222
"Nicky Lopez","- - -","Nicky Lopez","- - -",2023,28,94,225,262,52,40,8,3,1,32,25,26,0,40,6,1,4,3,6,2,0.231111111,4,0,0.099236641,0.152671755,0.65,0.325581395,0.306666666,0.632248061,0.075555555,0.275675675,2.789473684,0.225806451,0.569892473,0.204301075,0.026315789,0.026315789,0.037735849,0,0.28841763226560846,-6.5457579182820425,25.377417222933282,-7.430397285743247,1.1072545306106103,6.440343509964852,76.40624324315225,0.9386400170624256,8.62677463889122,-0.198924969881773,0.3000001162290573,-6.491757268680821,0.20000000298023224,0.36842105,0.36315789,0.26842105,0.13684211,0.62105263,0.24210526,86.67569415118243,0.5086875296927788,2,0.01052632,107.763,45,0.23684211,190,0.234,0.311,0.292,1.1375649869441986,0.28880157,0.66666667,0.47847358,0.63265306,0.86549708,0.79550102,0.50195695,18.61660079,"Nicky Lopez",19339,670032
"Nico Hoerner","CHC","Nico Hoerner","CHC",2023,26,150,619,688,175,135,27,4,9,98,68,49,0,83,14,5,1,12,43,7,0.282714054,20,1,0.07122093,0.120639534,0.590361445,0.34643377,0.382875605,0.729309375,0.100161551,0.312030075,1.375,0.19074074,0.468518518,0.34074074,0.092391304,0.048913043,0.079051383,0.5,0.3221246324251833,2.1426678669133112,85.97146365758562,3.4468964111485407,4.630072357773653,6.8255535943377605,104.04409487572211,6.807930625043809,12.793216943740845,4.1198393469676375,4.899999916553497,10.25482703619235,0.699999988079071,0.31549815,0.39667897,0.28782288,0.19372694,0.57195572,0.23431734,86.595187616171,10.471518436920222,9,0.01660517,109.24,179,0.3302583,542,0.273,0.356,0.311,2.688091278076172,0.30607287,0.59478127,0.45429472,0.76984127,0.94322581,0.88638335,0.51339638,17.93202828,"Nico Hoerner",21479,663538
"Noelvi Marte","CIN","Noelvi Marte","CIN",2023,21,35,114,123,36,26,7,0,3,15,15,8,0,25,1,0,0,1,6,2,0.315789473,6,0,0.06504065,0.203252032,0.32,0.365853658,0.45614035,0.821994008,0.140350877,0.38372093,2.136363636,0.224719101,0.528089887,0.247191011,0.045454545,0.136363636,0.127659574,0,0.35738045849451205,3.9845210369431086,18.971355168124347,2.8357895444833345,0.5623507527325243,4.442229994723375,118.61017373997097,-0.1779494476504624,-1.1989440023899078,0.08616460440680385,0.30000001192092896,2.657840096832872,0.5,0.34831461,0.46067416,0.19101124,0.16853933,0.4494382,0.38202247,91.30328300561797,1.9089259458391854,7,0.07865169,115.568,41,0.46067416,89,0.295,0.429,0.34,-0.26411405205726624,0.26341463,0.64853556,0.47072072,0.51851852,0.86451613,0.77511962,0.53828829,18.46081505,"Noelvi Marte",26517,682622
"Nolan Arenado","STL","Nolan Arenado","STL",2023,32,144,560,612,149,95,26,2,26,71,93,41,5,101,3,8,0,21,3,3,0.266071428,12,0,0.066993464,0.165032679,0.405940594,0.315359477,0.458928571,0.774288048,0.192857143,0.278911564,0.957671957,0.207708779,0.387580299,0.40471092,0.142857142,0.137566137,0.066298342,0,0.32727103247084766,4.521733485630969,79.09037160175225,4.860354595355014,2.7125744915519774,2.896025136324266,106.41059108241215,-2.0900885397568345,3.631576418876648,-1.6987206870689988,0.20000004768371582,2.7702660555981797,-1.7999999523162842,0.50107066,0.30406852,0.19486081,0.16702355,0.49464668,0.33832976,88.77758632226981,16.94826309890257,34,0.07280514,110.263,178,0.38115632,467,0.266,0.435,0.32,-0.3913678526878357,0.3372093,0.6493987,0.48490153,0.63546798,0.91310541,0.81137184,0.47308534,19.76435407,"Nolan Arenado",9777,571448
"Nolan Gorman","STL","Nolan Gorman","STL",2023,23,119,406,464,96,52,17,0,27,59,76,53,1,148,3,2,0,5,7,2,0.236453201,7,0,0.114224137,0.318965517,0.358108108,0.327586206,0.477832512,0.805418718,0.241379311,0.296137339,0.6,0.23076923,0.288461538,0.48076923,0.12,0.216,0.093333333,0,0.34451707431616074,10.074078499970618,66.6097779867031,10.330810844597998,2.22705348468776,3.2930689568973737,117.97206461394936,0.14603815926238894,-3.9137247800827026,-0.2686042939312756,1.0000001192092896,10.476849003860387,1.899999976158142,0.46538462,0.28076923,0.25384615,0.15769231,0.48461538,0.35769231,91.03146114864865,22.173008038730696,43,0.16538462,112.262,126,0.48461538,260,0.237,0.498,0.354,0.41464245319366455,0.27754678,0.70950324,0.48940678,0.41573034,0.77929985,0.67424242,0.4904661,19.00982456,"Nolan Gorman",22263,669357
"Nolan Jones","COL","Nolan Jones","COL",2023,25,106,367,424,109,63,22,4,20,60,62,53,3,126,3,1,0,1,20,4,0.297002724,9,2,0.125,0.297169811,0.42063492,0.389150943,0.542234332,0.931385275,0.245231608,0.4009009,1.133333333,0.2,0.425,0.375,0.055555555,0.222222222,0.088235294,1,0.3949954907571335,26.980794579693562,78.64272686929394,19.519263357826954,3.7499005528211256,6.580879078760936,137.16029125228062,2.057113127782941,1.6178865432739258,1.4178935457020998,-0.30000007152557373,21.576376485609895,1.899999976158142,0.37603306,0.31818182,0.30578512,0.1446281,0.45041322,0.40495868,90.0830078125,9.801081809676996,38,0.15702479,115.317,99,0.40909091,242,0.249,0.499,0.362,0.6392195820808411,0.26244344,0.56108108,0.41514649,0.60344828,0.7495183,0.70439414,0.51133223,18.42380261,"Nolan Jones",20529,666134
"Nolan Schanuel","LAA","Nolan Schanuel","LAA",2023,21,29,109,132,30,26,3,0,1,19,6,20,1,19,3,0,0,1,0,0,0.275229357,4,0,0.151515151,0.143939393,1.052631578,0.401515151,0.330275229,0.73179038,0.055045872,0.325842696,2.2,0.280898876,0.494382022,0.224719101,0.05,0.05,0.09090909,0,0.3364999740178348,1.9870137942181896,18.070445544754154,1.9347597134457897,0.01592820821732438,1.8137755025,112.23264933282182,-1.5995021536946297,-4.706423759460449,-0.3698459342122078,,0.33525755975116,,0.33333333,0.34444444,0.32222222,0.13333333,0.7,0.16666667,85.4131133690309,6.511403973182936,2,0.02222222,103.481,23,0.25555556,90,0.28,0.366,0.35,-1.2296562194824219,0.21722846,0.61960784,0.4137931,0.77586207,0.86708861,0.84259259,0.48850575,18.26075949,"Nolan Schanuel",33189,694384
"Omar Narváez","NYM","Omar Narváez","NYM",2023,31,49,128,146,27,20,5,0,2,12,7,14,0,27,0,3,1,1,0,0,0.2109375,2,0,0.09589041,0.184931506,0.518518518,0.28275862,0.296875,0.57963362,0.0859375,0.245098039,0.509433962,0.23076923,0.259615384,0.509615384,0.037735849,0.037735849,0.074074074,0,0.2594508286180167,-7.144737735044996,10.644512534487207,-6.691919043314496,0.0367413076656673,1.12042124,63.00190487202443,-0.44140571635216475,2.5395084619522095,-0.26197420340031385,-0.4000000059604645,-7.133324759666661,0.20000000298023224,0.32380952,0.42857143,0.24761905,0.14285714,0.55238095,0.3047619,85.96522874098558,21.00689932016226,8,0.07619048,105.078,31,0.2952381,105,0.252,0.386,0.31,-0.1794315129518509,0.24444444,0.6503268,0.46006944,0.72727273,0.87939698,0.84150943,0.53125,18.71925754,"Omar Narvaez",13338,553882
"Oneil Cruz","PIT","Oneil Cruz","PIT",2023,24,9,32,40,8,6,1,0,1,7,4,7,0,8,0,1,0,0,3,0,0.25,2,0,0.175,0.2,0.875,0.375,0.375,0.75,0.125,0.291666666,0.916666666,0.08,0.44,0.48,0.083333333,0.083333333,0.181818181,0,0.3353599086403847,0.5642521958075412,5.438019392939651,0.3843767027579196,0.2778701146102317,6.26923021290936,107.75672880734456,0.8091438678093255,0.23352649807929993,0.49983340175822377,0.4999999850988388,1.193520570567245,0.20000000298023224,0.24,0.4,0.36,0.28,0.64,0.08,89.49596150716145,10.508353271484374,1,0.04,115.812,9,0.36,25,0.209,0.363,0.318,0.3093104660511017,0.30232558,0.61333333,0.44720497,0.53846154,0.80434783,0.70833333,0.46583851,18.3442623,"Oneil Cruz",21711,665833
"Orlando Arcia","ATL","Orlando Arcia","ATL",2023,28,139,488,533,129,87,25,0,17,66,65,39,0,102,3,3,0,14,1,0,0.264344262,13,0,0.073170731,0.191369606,0.382352941,0.320825515,0.420081967,0.740907482,0.155737705,0.301075268,1.817391304,0.167095115,0.537275064,0.29562982,0.086956521,0.147826086,0.062200956,0,0.3213181553817377,1.3029503063774772,66.24589820816286,-0.16853503272765202,2.389922562261609,2.2599884912165455,99.74476247610708,-2.2797765894792974,8.299558162689209,-0.7939609452150762,0,-2.4483116222069494,-1.2999999523162842,0.43187661,0.34190231,0.22622108,0.19794344,0.48586118,0.31619537,88.21889167746114,5.441651645846722,27,0.06940874,109.386,159,0.40874036,389,0.247,0.398,0.307,-1.4858156442642212,0.25,0.65791855,0.46171912,0.578125,0.83906465,0.77110885,0.51902302,18.77053292,"Orlando Arcia",13185,606115
"Oscar Colás","CHW","Oscar Colás","CHW",2023,24,75,245,263,53,39,9,0,5,32,19,12,1,71,2,2,2,5,4,3,0.21632653,8,2,0.045627376,0.269961977,0.169014084,0.25670498,0.314285714,0.570990694,0.097959184,0.280701754,1.589285714,0.16184971,0.514450867,0.323699421,0.125,0.089285714,0.08988764,0.4,0.24900076412237607,-15.152847529855695,16.892171791287932,-14.861794756260839,-1.0267779611470718,4.150103970502638,52.83900789787362,-0.48034234158694744,-3.982205033302307,-0.8669005464762449,1.7999999523162842,-15.342137097847786,0.5,0.30337079,0.37640449,0.32022472,0.21910112,0.46067416,0.32022472,88.44992846111919,6.739091030386991,13,0.07303371,114.157,71,0.3988764,178,0.225,0.341,0.264,0.3865582048892975,0.42519685,0.6713615,0.53747323,0.52314815,0.82867133,0.69721116,0.45610278,17.95238095,"Oscar Colas",30162,693049
"Oscar Gonzalez","CLE","Oscar Gonzalez","CLE",2023,25,54,173,180,37,26,7,2,2,15,12,5,0,46,1,1,0,2,0,0,0.213872832,4,0,0.027777777,0.255555555,0.108695652,0.238888888,0.312138728,0.551027616,0.098265896,0.277777777,1.657894736,0.2109375,0.4921875,0.296875,0.052631578,0.052631578,0.063492063,0,0.23890957368744745,-11.879311174412004,10.052641212682493,-11.303717166443102,-1.3795579711541008,3.54910714,47.58975390315031,1.114987090229988,-9.824431657791138,-0.24656395614147186,0.7000000104308128,-10.188730076213114,0.10000000149011612,0.3203125,0.3984375,0.28125,0.140625,0.5546875,0.3046875,88.53694789616142,6.371006965637207,10,0.078125,112.958,52,0.40625,128,0.237,0.362,0.271,1.36155104637146,0.48378378,0.71293375,0.58951965,0.59776536,0.81415929,0.71851852,0.46142649,18.53081511,"Oscar Gonzalez",20970,660757
