Name,Team,Name,Team,Season,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,IFH,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,WAR,Spd,wRC+,BsR,Def,wSB,UBR,Off,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,xBA,xSLG,xwOBA,XBR,O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),NameASCII,PlayerId,MLBAMID
"Julio Urías","LAD","Julio Urías","LAD",2021,24,32,59,70,12,10,2,0,0,5,9,0,0,22,1,0,10,1,0,0,0.20338983,3,0,0,0.314285714,0,0.216666666,0.237288135,0.453954801,0.033898305,0.324324324,2.1,0.138888888,0.583333333,0.277777777,0.3,0,0.142857142,0,0.19992964565753937,-6.631250626307849,1.8426546241222583,-6.845360792142276,0.3345572503923411,2.1220238025,23.184111347360155,-0.6324436764698476,8.46568489074707,-0.037647734163329005,,-7.477804468612123,,0.38297872,0.31914894,0.29787234,0.14893617,0.59574468,0.25531915,86.81038411458333,8.377923753526476,1,0.0212766,104.382,12,0.25531915,47,0.139,0.189,0.151,-0.5947959423065186,0.4953271,0.60504202,0.55309735,0.62264151,0.84722222,0.752,0.52654867,20.71428571,"Julio Urias",14765,628711
"Junior Fernández","STL","Junior Fernández","STL",2021,24,18,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2601495652733109,-0.13909377598145223,-0.26325982504465795,-0.010907083363166523,0.14285714,-100,0,0.12093835324048996,0,,-0.26325982504465795,,,,,,,,,,0,,,0,,0,,,0,,0,0.66666667,0.5,,0,0,0.75,22,"Junior Fernandez",18496,658551
"Junior Guerra","LAA","Junior Guerra","LAA",2021,36,41,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,-0.5202991305466218,-0.27818755196290446,-0.5275519429321809,-0.021776111127913333,0.14285714,-100,0,0.24187670648097992,0,,-0.5275519429321809,,0,1,0,0,1,0,74.89944458007812,5.781439304351807,0,0,74.8994,0,0,1,0.084,0.094,0.075,,0,0.71428571,0.55555556,,0.4,0.4,0.77777778,18.14285714,"Junior Guerra",5702,448855
"Jurickson Profar","SDP","Jurickson Profar","SDP",2021,28,137,353,412,80,57,17,2,4,47,33,49,1,65,6,2,1,12,10,5,0.226628895,8,0,0.118932038,0.15776699,0.753846153,0.329268292,0.320113314,0.649381606,0.093484419,0.265734265,1.141509433,0.214532871,0.418685121,0.366782006,0.188679245,0.037735849,0.066115702,0,0.29317888755961563,-7.24286514193012,42.63212004631565,-7.063174602093237,-0.2262438186935661,4.912920183993712,86.53347684366236,0.10021289833821356,-9.115904331207275,-0.4765158628579229,0.10000002384185791,-6.962961703755023,-1.5,0.40549828,0.30584192,0.28865979,0.23024055,0.53608247,0.23367698,85.2726603049308,14.049155053795415,8,0.02739726,107.621,86,0.29452055,292,0.238,0.323,0.302,0.5767287611961365,0.21506683,0.63446762,0.43540946,0.66101695,0.88408304,0.83178808,0.52537486,25.4666155,"Jurickson Profar",10815,595777
"Justin Bruihl","LAD","Justin Bruihl","LAD",2021,24,21,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.6917165517807007,0.3121615718413569,0.4332173611332156,0.3091028551865794,0.024919912377713824,0.14285714,342.80396401365147,-0.2150763648096472,0.12093835324048996,-0.003422521287575364,,0.09402649037693217,,,,,,,,,,0,,,0,,0,,,0.692,-0.21165384352207184,0,0,0,,,,0.4,20,"Justin Bruihl",23779,677865
"Justin Dunn","SEA","Justin Dunn","SEA",2021,25,11,3,3,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0.333333333,0,0,0,0.666666666,0,0.333333333,0.666666666,0.999999999,0.333333333,1,0,0,0,1,0,0,0,0,0.41388217608133954,0.24686246891145924,0.6100298367870354,0.25812924434070805,0.05540508670324643,0.14285714,170.27711079747044,-0.17118258774280548,0.3628150522708893,0,,0.08694665659790257,,0,0,1,0,0,1,95.12355041503906,27.304931640625,0,0,95.1236,1,1,1,0.07,0.184,0.102,-0.17118258774280548,0.125,0.2,0.15384615,1,0,0.5,0.38461538,19.9,"Justin Dunn",19268,643290
"Justin Steele","CHC","Justin Steele","CHC",2021,25,20,13,13,2,2,0,0,0,3,0,0,0,4,0,0,0,1,0,0,0.153846153,0,0,0,0.307692307,0,0.153846153,0.153846153,0.307692306,0,0.222222222,5,0.285714285,0.714285714,0,0,0,0,0,0.13523928018716666,-1.927322078268952,-0.3535968174747893,-1.9897168388180204,-0.04178782269307846,2.64285714,-20.226631467706884,-0.4353639637120068,1.5721986293792725,-0.006845042575150728,,-2.4250808025300272,,0.22222222,0.66666667,0.11111111,0.22222222,0.55555556,0.22222222,93.3108418782552,-9.413693110148111,0,0,104.703,2,0.22222222,9,0.217,0.238,0.199,-0.4285189211368561,0.2,0.54545455,0.4375,0.5,0.91666667,0.85714286,0.6875,20.78947368,"Justin Steele",17312,657006
"Justin Topa","MIL","Justin Topa","MIL",2021,30,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2601495652733109,-0.13909377598145223,-0.26641571962216115,-0.011223541667631554,0.14285714,-100,0,0.12093835324048996,0,,-0.26641571962216115,,,,,,,,,,0,,,0,,0,,,0,,0,0,0,,,,0.6,16.66666667,"Justin Topa",15145,623437
"Justin Turner","LAD","Justin Turner","LAD",2021,36,151,533,612,148,99,22,0,27,87,87,61,0,98,12,6,0,12,3,0,0.277673545,6,0,0.099673202,0.160130718,0.622448979,0.361111111,0.470919324,0.832030435,0.193245779,0.292270531,0.797927461,0.213151927,0.349206349,0.437641723,0.10880829,0.139896373,0.038961038,0,0.3584584999902576,22.295865608735735,96.38200865535325,20.42393101601189,4.0509554888991985,2.9126432344958424,126.21444508400096,-2.785300220362842,2.227045178413391,0.011326347477734089,-1.600000023841858,17.638630795649046,0.6000000238418579,0.3446712,0.35827664,0.29705215,0.11337868,0.48072562,0.40589569,90.93569779829545,19.180359996448864,35,0.07936508,109.783,186,0.42176871,441,0.27,0.47,0.359,-2.796626567840576,0.22410866,0.64568765,0.44421907,0.65909091,0.8977136,0.84018265,0.52210953,24.36373626,"Justin Turner",5235,457759
"Justin Upton","LAA","Justin Upton","LAA",2021,33,89,318,362,67,38,12,0,17,47,41,39,0,107,1,3,0,11,4,1,0.210691823,9,0,0.107734806,0.29558011,0.364485981,0.296398891,0.408805031,0.705203922,0.198113208,0.253807106,0.978494623,0.140186915,0.425233644,0.434579439,0.118279569,0.182795698,0.098901098,0,0.3050236974396534,-2.8162272488957347,41.005968474757104,-4.128986290681929,0.19322139460770954,3.5414463605236883,90.68392848550353,0.34481288166716695,-6.689588785171509,0.11372014554217458,1.2000000774860382,-3.7841734090147616,-0.4000000059604645,0.45327103,0.3411215,0.20560748,0.1682243,0.47196262,0.35981308,90.13508184523809,15.560558500744047,25,0.11627907,116.541,88,0.40930233,215,0.226,0.429,0.322,0.23109273612499237,0.2352132,0.64968153,0.45039683,0.47953216,0.78627451,0.7092511,0.51917989,24.23339161,"Justin Upton",5222,457708
"Justin Williams","STL","Justin Williams","STL",2021,25,51,119,137,19,15,0,0,4,10,11,17,5,46,1,0,0,2,0,1,0.159663865,2,0,0.124087591,0.335766423,0.369565217,0.270072992,0.260504201,0.530577193,0.100840336,0.217391304,2.294117647,0.232876712,0.534246575,0.232876712,0,0.235294117,0.051282051,0,0.22904875242348874,-9.677630696654697,6.907012436329941,-10.103736285329243,-0.6651032619009387,1.1782203403451317,42.06857769462943,-0.6073980992659926,-0.5180007219314575,-0.5151538019999862,0,-10.711134384595235,-0.10000000149011612,0.34246575,0.46575342,0.19178082,0.15068493,0.47945205,0.36986301,92.07553644049658,3.9267490334706765,8,0.10958904,114.969,38,0.52054795,73,0.241,0.406,0.316,-0.09224429726600647,0.26893939,0.64102564,0.4437751,0.38028169,0.80666667,0.66968326,0.46987952,21.73424658,"Justin Williams",15490,642211
"Justus Sheffield","SEA","Justus Sheffield","SEA",2021,25,21,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0.5,0.5,1,0,1,0,1,0,0,0,0,0,0,0.4395276606082916,0.20701200459542288,0.44912358317914025,0.21452318821492208,0.05229250769450322,0.14285714,187.6076821825015,-0.003422521287575364,0.24187670648097992,-0.003422521287575364,,0.21110066692734672,,0,1,0,1,0,0,97.99591064453125,12.975696563720703,0,0,97.9959,1,1,1,0.46,0.566,0.449,,1,0.5,0.6,0,1,0.66666667,0.8,16.33333333,"Justus Sheffield",17285,656954
"Ka'ai Tom","OAK","Ka'ai Tom","OAK",2021,27,9,16,16,1,1,0,0,0,1,1,0,0,6,0,0,0,0,0,0,0.0625,0,0,0,0.375,0,0.0625,0.0625,0.125,0,0.1,3.5,0.1,0.7,0.2,0,0,0,0,0.05494095757603645,-3.4350819092309295,-1.4981892805611907,-3.368188331655246,-0.3322362764948016,2.64285714,-71.93897274337706,-0.061999801779165864,-0.4311489388346672,-0.003422521287575364,-0.4000000134110451,-3.4301881334344118,0.10000000149011612,0.4,0.4,0.2,0.1,0.9,0,85.56521606445312,-7.56717529296875,0,0,106.183,3,0.3,10,,,,-0.0585772804915905,0.19354839,0.83783784,0.54411765,0.66666667,0.74193548,0.72972973,0.54411765,23.25,"Ka'ai Tom",18136,664789
"Ka'ai Tom","PIT","Ka'ai Tom","PIT",2021,27,39,92,117,14,9,2,1,2,9,11,17,1,30,5,3,0,1,1,0,0.152173913,3,0,0.145299145,0.256410256,0.566666666,0.307692307,0.260869565,0.568561872,0.108695652,0.19047619,1.076923076,0.169230769,0.43076923,0.4,0.076923076,0.076923076,0.107142857,0,0.2642494296205455,-4.857298308228054,9.306229038919412,-5.758524761711159,-0.7139025435767867,4.934986825855357,61.338550467915645,-0.7415123055689037,-4.544749140739441,0.09732436435297132,-0.6000000238418579,-6.500037067280062,0.30000001192092896,0.41538462,0.35384615,0.23076923,0.30769231,0.41538462,0.27692308,83.9626693725586,12.142864227294922,3,0.04615385,109.106,19,0.29230769,65,,,,-0.838836669921875,0.24215247,0.61478599,0.44166667,0.2962963,0.8164557,0.68396226,0.53541667,23.91086351,"Ka'ai Tom",18136,664789
"Kean Wong","LAA","Kean Wong","LAA",2021,26,32,60,66,10,7,2,1,0,3,6,2,0,17,0,0,4,0,0,1,0.166666666,1,0,0.03030303,0.257575757,0.117647058,0.193548387,0.233333333,0.42688172,0.066666667,0.232558139,1.636363636,0.256410256,0.461538461,0.282051282,0,0,0.055555555,0,0.18690470822395816,-6.9635741995706155,1.026107893692057,-7.202917008294065,-0.5493808420299517,4.627976189880952,10.86209582022651,-0.7457301861140877,0.20902635529637337,-0.45012589753605425,-0.19999998807907104,-7.948647194408153,0.5,0.31914894,0.46808511,0.21276596,0.12765957,0.70212766,0.17021277,82.27472080328526,5.744483752128406,3,0.06382979,104.769,7,0.14893617,47,0.217,0.329,0.25,-0.29560428857803345,0.37037037,0.6440678,0.51327434,0.375,0.89473684,0.71551724,0.52212389,23.18867925,"Kean Wong",15994,642221
"Ke'Bryan Hayes","PIT","Ke'Bryan Hayes","PIT",2021,24,96,362,396,93,65,20,2,6,49,38,31,0,87,1,2,0,11,9,1,0.256906077,13,0,0.078282828,0.219696969,0.356321839,0.315656565,0.372928176,0.688584741,0.116022099,0.32103321,2.242857142,0.180505415,0.566787003,0.252707581,0.028571428,0.085714285,0.082802547,0,0.3012922743354181,-4.303304715831792,43.63478784374424,-7.353609635313069,1.8695721537232504,5.560345938964456,85.41326336224962,1.931960075860843,10.780203461647034,1.0486922559794039,0.6000000238418579,-5.421649559452226,-0.699999988079071,0.24187726,0.4368231,0.32129964,0.18772563,0.45487365,0.35740072,90.1565127840909,2.5935329367897726,14,0.05054152,110.983,125,0.45126354,277,0.242,0.362,0.294,0.8832678198814392,0.2590604,0.59974587,0.43407311,0.55958549,0.91101695,0.80902256,0.51370757,21.38543517,"Ke'Bryan Hayes",18577,663647
"Keegan Akin","BAL","Keegan Akin","BAL",2021,26,24,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5202991305466218,-0.27818755196290446,-0.5278951613779588,-0.021810527463676337,0.14285714,-100,0,0.24187670648097992,0,,-0.5278951613779588,,,,,,,,,,0,,,0,,0,,,0,,0.33333333,0.5,0.44444444,0,1,0.75,0.66666667,23.28571429,"Keegan Akin",19362,669211
"Keegan Thompson","CHC","Keegan Thompson","CHC",2021,26,32,6,8,1,1,0,0,0,0,0,0,0,3,0,0,2,1,0,0,0.166666666,0,0,0,0.375,0,0.166666666,0.166666666,0.333333332,0,0.333333333,2,0.333333333,0.666666666,0,0,0,0,0,0.14650922020276388,-1.1114483419970942,-0.1430020276622248,-1.1498451177195979,0.00827948257474867,0.14285714,-12.902124608142332,-0.0034949643377331086,0.9675068259239197,-0.003422521287575364,,-1.153340082057331,,0,0.6,0.4,0.4,0.6,0,86.07447306315105,-4.101483980814616,0,0,93.6194,0,0,5,0.191,0.209,0.176,-0.00007244305015774444,0.54545455,0.68421053,0.63333333,0.5,0.69230769,0.63157895,0.63333333,23.83333333,"Keegan Thompson",19795,624522
"Keibert Ruiz","LAD","Keibert Ruiz","LAD",2021,22,6,7,7,1,0,0,0,1,1,1,0,0,5,0,0,0,0,0,0,0.142857142,0,0,0,0.714285714,0,0.142857142,0.571428571,0.714285713,0.428571429,0,1,0,0.5,0.5,0,1,0,0,0.2866455146244594,-0.1608973768451916,0.6864931481978191,-0.18230839342863428,0.013253510814160608,0.14285714,79.54208452221994,0,0.07962895184755325,0,0,-0.18230839342863428,0,1,0,0,0,0,1,100.19635009765625,15.985628128051758,1,0.5,106.454,1,0.5,2,,,,,0.375,0.57142857,0.5,0,0.625,0.45454545,0.63636364,24.14285714,"Keibert Ruiz",19610,660688
"Keibert Ruiz","WSN","Keibert Ruiz","WSN",2021,22,23,81,89,23,18,3,0,2,9,14,6,0,4,2,0,0,3,0,0,0.283950617,3,0,0.06741573,0.04494382,1.5,0.348314606,0.395061728,0.743376334,0.111111111,0.28,0.969696969,0.155844155,0.415584415,0.428571428,0.09090909,0.06060606,0.09375,0,0.3275858070073503,0.9690108547533917,11.742976101728814,0.3939472014631199,0.5050913467757225,1.13822750875,103.47696860363926,-0.6342596323229373,2.2913999278098345,-0.08898555347695947,-0.7999999523162842,-0.24031243085981735,-0.5,0.45454545,0.35064935,0.19480519,0.19480519,0.53246753,0.27272727,85.64826628449676,18.64347066507711,1,0.01298701,105.393,23,0.2987013,77,,,,-0.5452740788459778,0.39568345,0.6369863,0.51929825,0.89090909,0.92473118,0.91216216,0.5122807,25.18324607,"Keibert Ruiz",19610,660688
"Kelvin Gutiérrez","BAL","Kelvin Gutiérrez","BAL",2021,26,47,137,153,34,27,4,1,2,14,12,13,0,45,3,0,0,1,0,0,0.248175182,6,0,0.08496732,0.294117647,0.288888888,0.326797385,0.335766423,0.662563808,0.087591241,0.355555555,2.409090909,0.184782608,0.576086956,0.239130434,0.136363636,0.09090909,0.113207547,0,0.29699482403549493,-2.2066497570122814,16.314886004642094,-2.78774611560956,0.7067024445685932,2.6845238025,85.11805374160608,-0.17457107338123024,4.768771231174469,-0.14716841536574066,-0.8000000268220901,-2.96231718899079,0.20000000298023224,0.34782609,0.40217391,0.25,0.18478261,0.55434783,0.26086957,88.77405846637228,3.3068695068359375,3,0.0326087,114.355,42,0.45652174,92,,,,-0.027402658015489578,0.29113924,0.56441718,0.42990654,0.44565217,0.78804348,0.67391304,0.50778816,22.01646091,"Kelvin Gutierrez",17468,642721
"Kelvin Gutiérrez","KCR","Kelvin Gutiérrez","KCR",2021,26,38,135,142,29,22,4,2,1,9,8,6,0,31,1,0,0,3,0,1,0.214814814,6,0,0.042253521,0.218309859,0.193548387,0.253521126,0.296296296,0.549817422,0.081481482,0.27184466,2.64,0.125,0.634615384,0.240384615,0.12,0.04,0.09090909,0,0.24169373638193373,-8.545198911427642,8.64472316801629,-9.442784869670058,-0.6815864900083319,3.7705247834456825,45.686261818394456,0.5010458834003657,-2.7197644114494324,-0.5185763232875615,-0.3999999761581421,-8.941738986269693,-0.5,0.38461538,0.375,0.24038462,0.14423077,0.50961538,0.34615385,90.99969660194175,1.3521229271749848,4,0.03846154,111.85,46,0.44230769,104,,,,1.0196222066879272,0.30212766,0.61130742,0.47104247,0.53521127,0.8150289,0.73360656,0.54633205,21.72459893,"Kelvin Gutierrez",17468,642721
"Kenley Jansen","LAD","Kenley Jansen","LAD",2021,33,69,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2601495652733109,-0.13909377598145223,-0.26320828192808843,-0.010901914861216961,0.14285714,-100,0,0.12093835324048996,0,,-0.26320828192808843,,,,,,,,,,0,,,0,,0,,,0,,0.5,1,0.75,0,0,0,0.5,24.66666667,"Kenley Jansen",3096,445276
"Kenta Maeda","MIN","Kenta Maeda","MIN",2021,33,23,3,4,1,1,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0.333333333,0,0,0,0.25,0,0.333333333,0.333333333,0.666666666,0,0.5,1,0,0.5,0.5,1,0,0,0,0.29301844040552777,-0.0708500809038506,0.4133730762635841,-0.07005939548858266,-0.003909810428643289,2.64285714,85.694457310338,0.0020693319384008646,-0.10802468657493591,-0.003422521287575364,,-0.06799006355018179,,0.33333333,0.33333333,0.33333333,0.33333333,0.33333333,0.33333333,84.70881652832031,32.11202621459961,0,0,102.856,1,0.33333333,3,0.174,0.184,0.157,0.005491853225976229,0,0.75,0.6,,1,1,0.8,17.16666667,"Kenta Maeda",18498,628317
"Keston Hiura","MIL","Keston Hiura","MIL",2021,24,61,173,197,29,15,9,1,4,16,19,14,0,77,7,1,2,6,3,0,0.167630057,2,0,0.071065989,0.390862944,0.181818181,0.256410256,0.300578034,0.55698829,0.132947977,0.268817204,0.9,0.216494845,0.37113402,0.412371134,0.05,0.1,0.055555555,0,0.2497039000193278,-10.549354536336244,13.298635954159915,-11.783786943059743,-0.7981078272253327,5.7073854623718265,53.01368222478982,0.6754639064893126,-3.4602117836475372,0.4767892425879836,1.2999999523162842,-11.10832303657043,-0.5,0.37373737,0.29292929,0.33333333,0.15151515,0.47474747,0.37373737,90.65803197487114,16.253400350354383,15,0.15151515,110.174,41,0.41414141,99,0.181,0.36,0.281,0.19867466390132904,0.30287206,0.7173913,0.51819322,0.37068966,0.61279461,0.54479419,0.51944793,22.77758913,"Keston Hiura",20003,669374
"Ketel Marte","ARI","Ketel Marte","ARI",2021,27,90,340,374,108,64,29,1,14,52,50,31,3,60,2,1,0,8,2,0,0.317647058,7,1,0.0828877,0.160427807,0.516666666,0.377005347,0.532352941,0.909358288,0.214705883,0.352059925,1.411111111,0.222222222,0.455197132,0.322580645,0.133333333,0.155555555,0.05511811,0.5,0.3847397768272544,21.757714141008826,67.03257933616398,19.414587605593177,2.361683815164557,3.334056403239246,140.77644158927754,-1.329804606270045,-7.080521464347839,0.07828300492838025,0.4000000059604645,18.08478299932313,-0.8999999761581421,0.41281139,0.31672598,0.27046263,0.12099644,0.48042705,0.39857651,91.14063900089606,10.347083963373656,25,0.08896797,116.016,136,0.48398577,281,0.307,0.495,0.372,-1.4080876111984253,0.25816024,0.6431479,0.45924876,0.66091954,0.91350211,0.84567901,0.52232459,23.21037182,"Ketel Marte",13613,606466
"Kevan Smith","TBR","Kevan Smith","TBR",2021,33,3,4,5,1,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0.25,0,0,0,0.4,0,0.25,0.25,0.5,0,0.5,1,0.5,0.5,0,0,0,0,0,0.2197638303041458,-0.3916089074389986,0.21367003902029474,-0.37107484654355566,-0.03267978441634076,2.64285714,39.38369554840128,-0.03606740036047995,-0.09003835171461105,-0.003422521287575364,-0.10000000149011612,-0.4071422469040356,0.10000000149011612,1,0,0,0,0.5,0.5,89.91339874267578,8.774446487426758,0,0,98.5639,1,0.33333333,3,,,,-0.03264487907290459,0.44444444,0.5,0.47058824,0.5,0.75,0.625,0.47058824,22.72727273,"Kevan Smith",12284,607345
"Kevan Smith","ATL","Kevan Smith","ATL",2021,33,30,91,101,15,12,3,0,0,6,3,10,3,29,0,0,0,3,0,0,0.164835164,1,0,0.0990099,0.287128712,0.344827586,0.247524752,0.197802197,0.445326949,0.032967033,0.241935483,2.058823529,0.161290322,0.564516129,0.274193548,0,0,0.028571428,0,0.19505733981424447,-9.975102494177461,2.251532224300264,-10.755248519298673,-0.6468133291212373,1.01785714,16.352718279852382,-0.16360339964739978,1.0799174308776855,-0.06502790446393192,0.20000000298023224,-10.918851918946073,-0.20000000298023224,0.46774194,0.37096774,0.16129032,0.14516129,0.5483871,0.30645161,87.39796496975806,5.5716646255985385,1,0.01612903,108.869,21,0.33870968,62,,,,-0.09857549518346786,0.36180905,0.65957447,0.50645995,0.59722222,0.85483871,0.76020408,0.48578811,24.56183746,"Kevan Smith",12284,607345
"Kevin Gausman","SFG","Kevin Gausman","SFG",2021,30,34,54,62,10,10,0,0,0,6,4,2,0,31,0,1,5,0,0,0,0.185185185,0,0,0.032258064,0.5,0.064516129,0.210526315,0.185185185,0.3957115,0,0.416666666,7.5,0.15,0.75,0.1,0,0,0,0,0.17849098799521462,-6.973141734834986,0.532317201260252,-7.0580714395011235,0.22444333702688446,2.64285714,10.577436361549703,-0.2819412974640727,7.498178005218506,-0.04107025545090437,,-7.340012736965196,,0.20689655,0.37931034,0.4137931,0.13793103,0.86206897,0,83.10299682617188,-5.375210189819336,0,0,94.8976,0,0,29,0.106,0.12,0.121,-0.24087104201316833,0.31111111,0.44444444,0.39316239,0.35714286,0.765625,0.64130435,0.61538462,20.12790698,"Kevin Gausman",14107,592332
"Kevin Kiermaier","TBR","Kevin Kiermaier","TBR",2021,31,122,348,390,90,60,19,7,4,54,37,33,2,99,5,4,0,4,9,5,0.258620689,15,0,0.084615384,0.253846153,0.333333333,0.328205128,0.387931034,0.716136162,0.129310345,0.345381526,2.285714285,0.178571428,0.571428571,0.25,0.063492063,0.063492063,0.104166666,0,0.3102819656895608,-1.3373323113227076,45.87442551250217,0.2643244385218435,2.8405021618759436,6.838217885338027,100.55356758915703,4.2957866713404655,10.407084465026855,-0.6251780465245247,1.7999999523162842,4.560111109862309,1,0.33992095,0.44268775,0.2173913,0.22924901,0.49011858,0.28063241,86.61447958167331,1.1109046480095244,10,0.03952569,107.93,92,0.36363636,253,0.232,0.32,0.283,4.92096471786499,0.28275862,0.72845953,0.51173709,0.42439024,0.8172043,0.71166448,0.51374916,22.24472961,"Kevin Kiermaier",11038,595281
"Kevin Newman","PIT","Kevin Newman","PIT",2021,27,148,517,554,117,87,22,3,5,50,39,27,3,41,1,3,6,7,6,1,0.226305609,14,3,0.048736462,0.07400722,0.658536585,0.26459854,0.309477756,0.574076296,0.083172147,0.236286919,1.229411764,0.197033898,0.44279661,0.360169491,0.105882352,0.029411764,0.066985645,0.23076923,0.24927283448910495,-29.864299176094306,37.200608091595406,-34.13164494728781,-0.3950920881044703,4.540366000657449,51.605031600792884,3.2632947601377964,8.34152364730835,0.3973544277250767,2.5999999046325684,-30.868350187150014,2.0999999046325684,0.3443299,0.41443299,0.24123711,0.18762887,0.59175258,0.22061856,85.27979343220339,9.91981635659428,8,0.01649485,109.409,126,0.25979381,485,0.255,0.33,0.275,2.8659403324127197,0.24601367,0.61068702,0.44444444,0.72222222,0.940625,0.88551402,0.54413292,22.70941438,"Kevin Newman",17696,621028
"Kevin Padlo","SEA","Kevin Padlo","SEA",2021,24,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2601495652733109,-0.13909377598145223,-0.2563939734635613,-0.022274954193588516,0.14285714,-100,0,0,0,0,-0.2563939734635613,0,,,,,,,,,0,,,0,,0,,,,,0.5,1,0.75,0,0.5,0.33333333,0.5,32.66666667,"Kevin Padlo",16593,656821
"Kevin Padlo","TBR","Kevin Padlo","TBR",2021,24,9,12,14,1,0,1,0,0,1,0,2,0,8,0,0,0,0,0,0,0.083333333,0,0,0.142857142,0.571428571,0.25,0.214285714,0.166666666,0.38095238,0.083333333,0.25,0.333333333,0,0.25,0.75,0,0,0,0,0.18750568798610143,-1.470160474865625,0.22462057522039658,-1.4126651043583847,-0.0241413503483072,1.60119047125,17.584456871361485,-0.008955034660175443,0.7012854758650064,-0.006845042575150728,0,-1.42162013901856,0.10000000149011612,0.5,0.25,0.25,0,0.5,0.5,89.6575927734375,27.53151512145996,0,0,102.878,1,0.25,4,,,,-0.0021099920850247145,0.10344828,0.6969697,0.41935484,0.33333333,0.52173913,0.5,0.53225806,23.5106383,"Kevin Padlo",16593,656821
"Kevin Pillar","NYM","Kevin Pillar","NYM",2021,32,124,325,347,75,47,11,2,15,40,47,11,0,81,10,1,0,5,4,3,0.23076923,7,0,0.031700288,0.233429394,0.135802469,0.27665706,0.415384615,0.692041675,0.184615385,0.260869565,0.761061946,0.187755102,0.351020408,0.461224489,0.150442477,0.132743362,0.081395348,0,0.29693272254652525,-5.022453308996419,36.98390557527854,-5.153147996362905,0.5656603556242666,4.661847481279279,88.3347004152303,-0.47728821728378534,-0.37037384510040283,-0.6907010534778237,0.3999999761581421,-5.63043621364669,1,0.44489796,0.32653061,0.22857143,0.22040816,0.46122449,0.31836735,85.77268016581633,20.22743542729592,18,0.07346939,110.515,78,0.31836735,245,0.224,0.372,0.281,0.2134128361940384,0.35240964,0.69427711,0.52334337,0.58119658,0.85683297,0.76402878,0.5,24.33921162,"Kevin Pillar",12434,607680
"Kevin Plawecki","BOS","Kevin Plawecki","BOS",2021,30,64,157,173,45,35,7,0,3,15,15,12,0,26,3,0,1,4,0,0,0.286624203,3,0,0.069364161,0.150289017,0.461538461,0.348837209,0.388535031,0.73737224,0.101910828,0.328125,0.981132075,0.198473282,0.396946564,0.404580152,0.16981132,0.056603773,0.057692307,0,0.3252582196579423,1.5504203909944627,22.49307193848601,0.04467879477253889,0.3634941594815886,0.9067460274999999,100.2109372547464,-0.7228798237629235,-1.6231248378753662,-0.1711260643787682,-0.40000003576278687,-0.6782010289903846,-0.30000001192092896,0.38636364,0.3030303,0.31060606,0.18939394,0.54545455,0.26515152,87.34942300811069,13.433760548365935,8,0.06060606,110.095,46,0.34848485,132,0.258,0.428,0.327,-0.5517537593841553,0.25783972,0.63880597,0.46302251,0.63513514,0.92523364,0.85069444,0.53858521,23.63863636,"Kevin Plawecki",13807,608700
