Name,Team,Name,Team,Season,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,IFH,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,WAR,Spd,wRC+,BsR,Def,wSB,UBR,Off,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,xBA,xSLG,xwOBA,XBR,O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),NameASCII,PlayerId,MLBAMID
"Cal Raleigh","SEA","Cal Raleigh","SEA",2024,27,153,546,628,120,70,16,0,34,73,100,70,4,176,6,6,0,7,6,1,0.219780219,8,0,0.111464968,0.280254777,0.397727272,0.31210191,0.435897435,0.747999345,0.216117216,0.251461988,0.6,0.170212765,0.311170212,0.518617021,0.128205128,0.174358974,0.068376068,0,0.32256641812049425,6.26122198494322,79.72345096858389,12.265835533460447,5.408481800165153,2.925951453449971,117.06993573317554,-2.568517729640007,21.706584572792053,-0.3257303684949875,-2.299999952316284,9.69731780382044,1.5,0.4893617,0.29255319,0.21808511,0.16489362,0.44148936,0.39361702,90.95033333333333,21.20915625,58,0.15425532,113.898,181,0.48138298,376,0.233,0.476,0.346,-2.2427873611450195,0.33754941,0.70936749,0.52227526,0.50351288,0.82392777,0.71972582,0.49681782,19.39500266,"Cal Raleigh",21534,663728
"Cal Stevenson","PHI","Cal Stevenson","PHI",2024,27,18,24,27,6,3,3,0,0,2,6,3,0,4,0,0,0,1,0,0,0.25,0,1,0.111111111,0.148148148,0.75,0.333333333,0.375,0.708333333,0.125,0.3,1,0.263157894,0.368421052,0.368421052,0,0,0,1,0.31392084227667916,0.08131365233355216,3.239721586343581,0.01185818516903571,0.09965124376149577,0.9067460274999999,100.36727653216525,-0.5994788557291031,0.6531731728464365,-0.04735453426837921,-0.6000000089406967,-0.5876206705600674,-0.20000000298023224,0.4,0.3,0.3,0.15,0.65,0.2,85.62519274259868,12.21133021304482,2,0.1,103.103,5,0.25,20,0.239,0.378,0.312,-0.5521243214607239,0.1875,0.51851852,0.3627451,0.77777778,0.92857143,0.89189189,0.52941176,18.10666667,"Cal Stevenson",22411,670276
"Carlos Correa","MIN","Carlos Correa","MIN",2024,29,86,319,367,99,63,20,2,14,55,54,40,4,61,3,4,0,5,0,0,0.310344827,13,0,0.108991825,0.166212534,0.655737704,0.387978142,0.517241379,0.905219521,0.206896552,0.342741935,1.2,0.202290076,0.435114503,0.362595419,0.105263157,0.147368421,0.114035087,0,0.3853048369370771,22.190937541470166,65.12188982968057,23.304952606603738,4.2789314227133675,2.81785714,155.4979003072439,-0.575659304857254,6.450512409210205,-0.8050270825624466,1.899999976158142,22.729293301746484,0.6000000238418579,0.36259542,0.35114504,0.28625954,0.16793893,0.5,0.33206107,90.27281876192748,8.943263396052004,24,0.09125475,113.874,117,0.44486692,263,0.278,0.455,0.358,0.22936777770519257,0.23726346,0.65497076,0.4456601,0.60736196,0.88616071,0.81178396,0.49890591,18.85643071,"Carlos Correa",14162,621043
"Carlos Narvaez","NYY","Carlos Narvaez","NYY",2024,25,6,13,15,3,3,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0.23076923,0,0,0.133333333,0.4,0.333333333,0.333333333,0.23076923,0.564102563,0,0.428571428,4,0.285714285,0.571428571,0.142857142,0,0,0,0,0.2682262380917867,-0.50649243487944,1.248178639570576,-0.4726698909603535,-0.004004640435896191,0.14285714,72.46018159559053,-0.19556426256895065,0.1287161037325859,-0.03946211189031601,-0.10000000149011612,-0.6682341535293042,0,0.42857143,0.28571429,0.28571429,0,0.57142857,0.42857143,99.69596644810268,8.654529571533203,0,0,108.216,6,0.85714286,7,0.263,0.32,0.312,-0.15610215067863464,0.23333333,0.65789474,0.47058824,0.42857143,0.68,0.625,0.55882353,16.67307692,"Carlos Narvaez",19722,665966
"Carlos Santana","MIN","Carlos Santana","MIN",2024,38,150,521,594,124,75,26,0,23,63,71,65,3,99,6,2,0,11,4,0,0.238003838,12,0,0.109427609,0.166666666,0.656565656,0.328282828,0.420345489,0.748628317,0.182341651,0.251870324,0.877005347,0.172169811,0.386792452,0.441037735,0.155080213,0.122994652,0.073170731,0,0.32645044845171184,7.779143424068036,77.26411797228867,9.582208679352345,3.0245468633605155,2.6731777933845136,114.09852154200696,-0.937987931072712,0.8119392395019531,-0.3286163881421089,,8.644220748279633,,0.53301887,0.30188679,0.16509434,0.19811321,0.46698113,0.33490566,89.16461657801419,16.12334584626182,31,0.07311321,113.551,169,0.39858491,424,0.246,0.415,0.33,-0.609371542930603,0.24694377,0.62458194,0.43334709,0.61716172,0.85542169,0.78666667,0.49360297,18.29961517,"Carlos Santana",2396,467793
"Carson Kelly","- - -","Carson Kelly","- - -",2024,29,91,281,313,67,48,9,1,9,32,37,25,0,55,6,1,0,6,0,0,0.238434163,5,0,0.079872204,0.175718849,0.454545454,0.313099041,0.37366548,0.686764521,0.135231317,0.266055045,1.17977528,0.145374449,0.462555066,0.392070484,0.13483146,0.101123595,0.047619047,0,0.30414682855240455,-1.519646362971889,35.09449005721845,-0.5328503340598216,1.7857596975812757,1.99978484625,98.51216319601266,-3.0136687830090523,10.388539880514145,-0.623501367866993,-2.8999998569488525,-3.5465191170688737,-0.9000000357627869,0.41409692,0.37444934,0.21145374,0.1938326,0.47136564,0.33480176,87.55813787679756,13.622312292588495,15,0.0660793,107.664,88,0.3876652,227,0.235,0.401,0.314,-2.3901674151420593,0.23613596,0.65562914,0.45399828,0.53030303,0.87373737,0.78787879,0.51934652,17.57309942,"Carson Kelly",13620,608348
"Casey Schmitt","SFG","Casey Schmitt","SFG",2024,25,40,107,113,27,16,4,1,6,11,16,4,0,25,1,1,0,2,0,0,0.252336448,1,0,0.03539823,0.221238938,0.16,0.28318584,0.476635514,0.759821354,0.224299066,0.272727272,0.864864864,0.168674698,0.385542168,0.445783132,0.027027027,0.162162162,0.03125,0,0.3229154459143107,1.1583649622094192,14.37688705639954,1.2131374658834495,0.3932040947754479,2.5178571400000003,108.97780746816987,0.36492273956537247,-1.5346881747245789,-0.16574086993932724,-0.10000000894069672,1.578060205448822,-0.20000000298023224,0.45783133,0.31325301,0.22891566,0.15662651,0.48192771,0.36144578,89.2438523625753,16.502469350056476,7,0.08433735,109.674,30,0.36144578,83,0.244,0.441,0.306,0.5306636095046997,0.34883721,0.67326733,0.52406417,0.51666667,0.86764706,0.76020408,0.54010695,18.11153846,"Casey Schmitt",27577,669477
"Cavan Biggio","- - -","Cavan Biggio","- - -",2024,29,78,188,224,37,27,5,0,5,27,19,24,0,72,8,0,2,1,2,0,0.19680851,1,1,0.107142857,0.321428571,0.333333333,0.313636363,0.303191489,0.616827852,0.106382979,0.288288288,0.847826086,0.254385964,0.342105263,0.403508771,0.195652173,0.108695652,0.025641025,0.25,0.2846688582138582,-4.587956218056828,21.615131827063408,-4.091654060416371,0.14965101917160573,3.9191082708078633,84.38124445313572,0.44227536395192146,-2.3724625054746866,-0.06565291434526443,0.8000000268220901,-3.6493786964644492,0.5000000074505806,0.36440678,0.40677966,0.22881356,0.23728814,0.60169492,0.16101695,82.01792666786595,21.207887013753254,3,0.025,104.651,20,0.16666667,120,0.179,0.239,0.256,0.5079282782971859,0.15714286,0.55327103,0.37905759,0.53030303,0.84459459,0.78729282,0.56020942,18.41723666,"Cavan Biggio",19252,624415
"Ceddanne Rafaela","BOS","Ceddanne Rafaela","BOS",2024,23,152,544,571,134,91,23,5,15,70,75,15,1,151,7,3,2,8,19,10,0.246323529,19,1,0.026269702,0.264448336,0.099337748,0.274165202,0.389705882,0.663871084,0.143382353,0.312335958,1.137931034,0.211195928,0.419847328,0.368956743,0.172413793,0.103448275,0.115151515,0.2,0.28604016988210273,-11.09363547452304,55.70084342620756,-13.588495058198902,0.8620525421330222,6.622561129224165,79.20161346957882,0.6054894775152206,2.2683393955230713,-1.1340153366327286,0.6000000238418579,-12.983005580683681,0.5,0.4120603,0.34422111,0.24371859,0.1959799,0.55025126,0.25376884,86.63137126272265,14.897355329596056,30,0.07537688,108.164,146,0.36683417,398,0.229,0.368,0.273,1.7395048141479492,0.47250699,0.76807229,0.61478975,0.53846154,0.8,0.69575472,0.48139198,18.36155914,"Ceddanne Rafaela",24262,678882
"Cedric Mullins","BAL","Cedric Mullins","BAL",2024,29,147,444,499,104,67,16,3,18,69,54,41,0,98,5,2,2,1,32,6,0.234234234,6,3,0.082164328,0.196392785,0.418367346,0.304878048,0.405405405,0.710283453,0.171171171,0.26060606,0.69047619,0.174418604,0.337209302,0.488372093,0.154761904,0.107142857,0.051724137,0.5,0.3102922748501708,0.045472068437773634,58.41752981180831,2.6725905590741226,2.3286727286721205,7.189148859611198,104.68086673562173,3.2871494814753532,-0.07010173797607422,3.0781179144978523,0.9000000953674316,5.959740040549476,2.4000000953674316,0.42571429,0.35142857,0.22285714,0.20285714,0.54857143,0.24857143,87.09911541606105,21.530213821765987,17,0.04788732,106.424,116,0.32676056,355,0.227,0.355,0.291,0.20903156697750092,0.26799557,0.70434783,0.50103199,0.64049587,0.88340192,0.82286303,0.53405573,19.13058659,"Cedric Mullins",17929,656775
"César Salazar","HOU","César Salazar","HOU",2024,28,12,25,32,8,6,2,0,0,5,8,2,0,6,2,2,1,0,0,0,0.32,1,0,0.0625,0.1875,0.333333333,0.387096774,0.4,0.787096774,0.08,0.38095238,0.857142857,0.38095238,0.285714285,0.333333333,0,0,0.166666666,0,0.3425097427060527,0.8326941323845665,4.575992424544601,0.9616559339134971,0.42100951964358413,2.64285714,126.26419717081609,0.2584824115037918,1.788090005517006,-0.07892422378063202,0.29999999701976776,1.220138345417289,0.20000000298023224,0.5,0.22727273,0.27272727,0.09090909,0.81818182,0.09090909,85.56345912388393,17.693667457217263,0,0,99.6331,3,0.13636364,22,0.323,0.376,0.338,0.33740663528442383,0.27777778,0.73684211,0.51351351,0.66666667,0.80952381,0.77192982,0.51351351,20.53846154,"Cesar Salazar",21587,663967
"Chadwick Tromp","ATL","Chadwick Tromp","ATL",2024,29,19,52,54,13,7,6,0,0,3,6,1,0,17,0,1,0,2,0,0,0.25,2,0,0.018518518,0.314814814,0.058823529,0.259259259,0.365384615,0.624643874,0.115384615,0.361111111,1.454545454,0.25,0.444444444,0.305555555,0,0,0.125,0,0.26644041803148055,-1.9009889048992195,4.415826963120838,-2.078862009709934,0.274920590488402,0.8571428525,67.80632032251921,-0.003933139145374298,2.9460822343826294,-0.06313937902450562,0.4000000059604645,-2.0827951488553085,-0.4000000059604645,0.41666667,0.36111111,0.22222222,0.11111111,0.55555556,0.33333333,88.05996365017361,5.972804599338108,1,0.02777778,107.564,13,0.36111111,36,0.244,0.327,0.252,0.05920623987913132,0.38461538,0.65384615,0.53846154,0.43333333,0.76470588,0.66326531,0.57142857,17.0078125,"Chadwick Tromp",16953,644433
"Charles Leblanc","LAA","Charles Leblanc","LAA",2024,28,11,21,28,4,2,0,0,2,6,6,7,0,9,0,0,0,0,0,0,0.19047619,0,0,0.25,0.321428571,0.777777777,0.392857142,0.476190476,0.869047618,0.285714286,0.2,0.333333333,0.333333333,0.166666666,0.5,0,0.333333333,0,0,0.38166280942303793,1.61096448834716,4.88635049398719,1.6175325625735395,0.04635050363864812,2.295634915,150.48814256497843,-0.07305561774410307,-2.0304017066955566,-0.07103180140256882,0.10000000894069672,1.5444769448294364,0.20000000298023224,0.41666667,0.25,0.33333333,0.25,0.25,0.5,85.2954813639323,20.201801300048828,2,0.16666667,107.047,4,0.33333333,12,0.21,0.454,0.382,-0.002023816341534257,0.19642857,0.5483871,0.38135593,0.54545455,0.85294118,0.77777778,0.52542373,18.01098901,"Charles Leblanc",19813,641779
"Charlie Blackmon","COL","Charlie Blackmon","COL",2024,37,124,449,499,115,74,24,5,12,59,52,43,2,86,6,1,0,4,6,2,0.256124721,9,1,0.086172344,0.172344689,0.5,0.328657314,0.412026726,0.74068404,0.155902005,0.292613636,0.892617449,0.223140495,0.366391184,0.410468319,0.140939597,0.080536912,0.067669172,1,0.32288467776127744,5.102900394503794,63.474958137874324,-3.6488459694340607,0.054304930458279665,5.14394633214148,93.88503887160977,-0.49070224165916443,-11.95565414428711,-0.5649959072470665,,-4.139548211093225,,0.45054945,0.35164835,0.1978022,0.22802198,0.48626374,0.28571429,84.83247861382682,16.41599522327646,19,0.0521978,107.622,99,0.27197802,364,0.249,0.365,0.306,0.07429366558790207,0.29978355,0.64486922,0.47862357,0.66425993,0.89391576,0.82461874,0.51824818,18.08380682,"Charlie Blackmon",7859,453568
"Chas McCormick","HOU","Chas McCormick","HOU",2024,29,94,242,267,51,39,6,1,5,32,27,17,0,72,4,3,1,3,8,2,0.210743801,6,2,0.063670411,0.269662921,0.236111111,0.270676691,0.305785123,0.576461814,0.095041322,0.273809523,1.174603174,0.189349112,0.437869822,0.372781065,0.095238095,0.079365079,0.081081081,0.4,0.25694491854287627,-11.43989537771795,19.793249747492336,-10.363870346210934,-0.17188117956504684,6.12167746947331,66.07615247822581,-0.5354543030261993,0.32184457778930664,0.3164418637752533,-0.800000011920929,-10.899324649237133,0.800000011920929,0.36206897,0.42528736,0.21264368,0.16091954,0.55172414,0.28735632,86.18941267566568,15.17728654308432,13,0.07471264,110.165,57,0.32758621,174,0.223,0.355,0.285,-0.8518961668014526,0.32745098,0.728,0.52574257,0.56287425,0.75824176,0.69679849,0.4950495,18.71524966,"Chas McCormick",19599,676801
"Chris Roller","MIL","Chris Roller","MIL",2024,27,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.24965084944616606,-0.132672777816165,-0.2519632786954527,-0.022140990619554445,0.14285714,-100,0,0.004271616810001433,0,0,-0.2519632786954527,0,,,,,,,,,0,,,0,,0,,,0,,0.66666667,1,0.83333333,0,1,0.6,0.5,19.8,"Chris Roller",23557,676896
"Chris Taylor","LAD","Chris Taylor","LAD",2024,33,87,213,246,43,31,7,1,4,28,23,28,0,76,2,2,1,5,5,1,0.201877934,6,1,0.113821138,0.308943089,0.368421052,0.297959183,0.300469483,0.598428666,0.098591549,0.288888888,1.096153846,0.210144927,0.413043478,0.376811594,0.076923076,0.076923076,0.105263157,0.5,0.2719940883772714,-7.560457899992849,21.216147720987415,-7.5202379970006,-0.5477950381382374,5.264559344027695,74.43562416703843,-1.1278492882847786,-4.849937319755554,0.11355584114789963,-2.599999949336052,-8.648087285285378,-0.20000000298023224,0.37857143,0.35,0.27142857,0.2,0.47857143,0.32142857,85.94883661684783,16.93036330955616,10,0.07142857,108.513,40,0.28571429,140,0.218,0.343,0.297,-1.2414051294326782,0.19878296,0.71428571,0.47131931,0.43877551,0.7721519,0.70588235,0.52868069,18.81532663,"Chris Taylor",13757,621035
"Christian Bethancourt","- - -","Christian Bethancourt","- - -",2024,32,62,139,147,29,17,7,0,5,18,22,5,0,36,1,0,2,2,3,0,0.208633093,1,2,0.034013605,0.244897959,0.138888888,0.24137931,0.366906474,0.608285784,0.158273381,0.244897959,1.205128205,0.131313131,0.474747474,0.393939393,0.102564102,0.128205128,0.021276595,0.333333333,0.26333866324918026,-5.634423786583845,11.561352743026312,-6.005262130680983,0.21343689401836669,5.456325059770228,65.8372085284152,0.4721345615107566,2.7033862471580505,0.4184742942452431,,-5.533127569170226,,0.41904762,0.36190476,0.21904762,0.12380952,0.58095238,0.2952381,89.08012794961735,12.36484076052296,8,0.07619048,110.886,44,0.41904762,105,0.218,0.36,0.267,0.05366026726551354,0.46323529,0.76229508,0.60465116,0.53174603,0.82795699,0.70833333,0.47286822,18.93478261,"Christian Bethancourt",10028,542194
"Christian Encarnacion-Strand","CIN","Christian Encarnacion-Strand","CIN",2024,24,29,116,123,22,14,6,0,2,13,16,4,0,35,1,2,0,4,0,0,0.189655172,2,0,0.032520325,0.284552845,0.114285714,0.219512195,0.293103448,0.512615643,0.103448276,0.24691358,1.428571428,0.180722891,0.48192771,0.337349397,0.178571428,0.071428571,0.05,0,0.223142795931033,-8.616401076216524,5.771901734273607,-9.79839774956209,-0.6730483357638561,2.38244047125,33.382448073968796,0.11595087498426437,-0.9313949346542358,-0.14995602518320084,0.4000000059604645,-9.682446874577826,-0.5,0.42168675,0.34939759,0.22891566,0.20481928,0.5060241,0.28915663,87.76354087271342,15.481723692358994,7,0.08433735,113.33,31,0.37349398,83,0.24,0.432,0.299,0.2659069001674652,0.40375587,0.69747899,0.55875831,0.48837209,0.85542169,0.73015873,0.52771619,18.04643963,"Christian Encarnacion-Strand",30011,687952
"Christian Vázquez","MIN","Christian Vázquez","MIN",2024,33,93,294,315,65,48,10,0,7,29,27,11,0,65,1,4,5,11,3,1,0.221088435,5,0,0.034920634,0.206349206,0.169230769,0.248387096,0.326530612,0.574917708,0.105442177,0.256637168,0.978494623,0.206896551,0.392241379,0.400862068,0.139784946,0.075268817,0.054945054,0,0.25004671965875935,-15.245413303056713,21.602679260393625,-14.289242334345337,0.7916434430363803,3.2781304363664012,60.35457841765688,-2.53523151576519,13.974069476127625,-0.27855174243450165,-1.6999999284744263,-16.82447385011053,-1.899999976158142,0.38655462,0.37815126,0.23529412,0.14285714,0.56302521,0.29411765,88.46291588092673,16.103143100080818,9,0.03781513,108.784,86,0.36134454,238,0.234,0.351,0.267,-2.2566797733306885,0.34636872,0.66721854,0.51621385,0.66129032,0.89081886,0.81833616,0.52936021,18.45212121,"Christian Vazquez",9774,543877
"Christian Walker","ARI","Christian Walker","ARI",2024,33,130,479,552,120,68,26,0,26,72,84,55,4,133,10,8,0,12,2,2,0.25052192,6,0,0.099637681,0.240942028,0.413533834,0.335144927,0.467640918,0.802785845,0.217118998,0.286585365,0.807228915,0.152542372,0.378531073,0.468926553,0.126506024,0.156626506,0.044776119,0,0.3434478165241924,14.780743997240332,79.35263953700093,12.67083613171604,3.012374328996753,2.2282734236255486,119.1957423564317,-3.2278474792838097,1.3383407592773438,-1.428135298192501,1.2000000029802322,9.44298865243223,-0.20000000298023224,0.42090395,0.35310734,0.2259887,0.1440678,0.46892655,0.38700565,91.26983642578125,16.651364413174715,47,0.13276836,113.913,170,0.48022599,354,0.246,0.457,0.351,-1.7997121810913086,0.24353256,0.70351759,0.48077754,0.5018315,0.8452381,0.76100629,0.51576674,19.90429799,"Christian Walker",13419,572233
"Christian Yelich","MIL","Christian Yelich","MIL",2024,32,73,270,315,85,59,12,3,11,44,42,40,3,58,2,1,1,3,21,1,0.314814814,8,2,0.126984126,0.184126984,0.689655172,0.405750798,0.503703703,0.909454501,0.188888889,0.366336633,2.053571428,0.189573459,0.545023696,0.265402843,0.017857142,0.196428571,0.069565217,0.666666666,0.39138049156435073,20.587084529829124,57.435177093279464,19.85866931630383,3.009360384356341,7.0140980010409075,152.72035256134947,4.6921506226062775,-5.904523134231567,3.021536260843277,,24.550819938910106,,0.40654206,0.3364486,0.25700935,0.1635514,0.47663551,0.35981308,91.09320126488095,5.212527306723934,17,0.07906977,113.239,100,0.46511628,215,0.294,0.471,0.373,1.6706143617630005,0.25333333,0.6846543,0.45504732,0.59649123,0.8817734,0.79722704,0.46766562,18.73024236,"Christian Yelich",11477,592885
"Christopher Morel","- - -","Christopher Morel","- - -",2024,25,152,535,611,105,70,11,3,21,56,60,61,3,159,10,5,0,15,8,7,0.196261682,13,0,0.099836333,0.260229132,0.383647798,0.288052373,0.345794392,0.633846765,0.14953271,0.233333333,1.130718954,0.144356955,0.454068241,0.401574803,0.176470588,0.137254901,0.075144508,0,0.28043045436865405,-14.632417506555354,56.8411842593753,-12.826802662590778,-0.9721645989865901,3.8400641683701764,81.89017896529853,-2.266098067164421,-14.685890674591064,-2.3241991251707077,0.10000000149011612,-15.092900729755199,-1.4999999776482582,0.46456693,0.3648294,0.17060367,0.18635171,0.47769029,0.33595801,89.22317023026316,14.217951724403783,39,0.1023622,111.394,154,0.40419948,381,0.225,0.399,0.316,0.05810105800628662,0.25325239,0.67806505,0.46981293,0.47260274,0.75645756,0.68144796,0.50977891,18.23784722,"Christopher Morel",21897,666624
"Chuckie Robinson","CHW","Chuckie Robinson","CHW",2024,29,26,70,76,9,9,0,0,0,2,0,5,0,20,1,0,0,1,0,0,0.128571428,0,0,0.065789473,0.263157894,0.25,0.197368421,0.128571428,0.325939849,0,0.18,2.142857142,0.12,0.6,0.28,0.142857142,0,0,0,0.15922686849769793,-9.233653632672125,-0.3433201887920436,-9.106193778784567,-0.54309212208874,0.4107142775,-4.717119686776596,-0.26965852826833725,1.5801966190338135,-0.11838633567094803,0,-9.375852307052904,-0.20000000298023224,0.36,0.4,0.24,0.34,0.52,0.14,81.393955078125,1.1728496551513672,1,0.02,107.133,11,0.22,50,0.172,0.213,0.21,-0.15127219259738922,0.35862069,0.73202614,0.55033557,0.5,0.83035714,0.72560976,0.51342282,17.88181818,"Chuckie Robinson",19824,642020
"CJ Abrams","WSN","CJ Abrams","WSN",2024,23,138,541,602,133,78,29,6,20,79,65,40,3,128,16,4,1,4,31,12,0.245841035,10,0,0.066445182,0.212624584,0.3125,0.314475873,0.432532347,0.74700822,0.186691312,0.28463476,0.959770114,0.182254196,0.400479616,0.417266187,0.103448275,0.114942528,0.059880239,0,0.32224908431238153,5.848242943409398,76.26904206467003,4.985904385570004,1.896457544876835,7.090476989515588,106.92605873488542,1.6242957189679146,-8.299312114715576,0.30601585656404495,0.3999999761581421,6.610200104537919,1,0.46889952,0.31339713,0.21770335,0.17703349,0.48803828,0.33492823,88.21875,15.13216576209435,29,0.06937799,109.99,169,0.40430622,418,0.247,0.409,0.319,1.3182798624038696,0.34601113,0.69907016,0.53073861,0.62734584,0.83675937,0.77166667,0.52321981,18.60048721,"CJ Abrams",25768,682928
"CJ Alexander","KCR","CJ Alexander","KCR",2024,27,4,8,8,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.125,0,0,0,0.375,0,0.125,0.125,0.25,0,0.2,0.333333333,0.2,0.2,0.6,0,0,0,0,0.11021383851766586,-1.2875527299850573,-0.3517281569450488,-1.3103609241455187,-0.2999235794951943,0.14285714,-43.151314157175214,-0.007892422378063202,-1.8528582975268364,-0.007892422378063202,0,-1.318253346523582,0,0.2,0.2,0.6,0.4,0.4,0.2,79.16674194335937,19.837416076660155,1,0.2,97.9626,1,0.2,5,0.19,0.296,0.21,,0.70588235,0.63636364,0.67857143,0.33333333,0.71428571,0.47368421,0.39285714,19.35,"CJ Alexander",20557,680769
"Coby Mayo","BAL","Coby Mayo","BAL",2024,22,17,41,46,4,4,0,0,0,4,0,4,0,22,1,0,0,1,0,0,0.097560975,0,0,0.086956521,0.478260869,0.181818181,0.195652173,0.097560975,0.293213148,0,0.210526315,1.8,0.263157894,0.47368421,0.263157894,0,0,0,0,0.15225125525308691,-5.847052532238619,-0.46606123725856974,-5.604873272580759,-0.5635904189472954,2.64285714,-6.488413909794126,-0.03264651075005531,-1.3551281206309795,-0.07103180140256882,0.10000000149011612,-5.637519783330815,-0.20000000298023224,0.47368421,0.42105263,0.10526316,0.15789474,0.57894737,0.26315789,84.69462505139802,6.049622385125411,0,0,104.347,4,0.21052632,19,0.17,0.204,0.222,0.038385290652513504,0.3,0.66666667,0.4863388,0.25925926,0.69354839,0.56179775,0.50819672,19.41549296,"Coby Mayo",28312,691723
"Cody Bellinger","CHC","Cody Bellinger","CHC",2024,28,130,516,569,137,93,23,3,18,72,78,45,7,89,3,5,0,10,9,2,0.265503875,17,0,0.079086115,0.156414762,0.505617977,0.32513181,0.426356589,0.751488399,0.160852714,0.287439613,0.8040201,0.168981481,0.37037037,0.460648148,0.085427135,0.090452261,0.10625,0,0.32181783715176837,5.330161837654315,71.89068459512491,5.999610869007312,2.2068568144407497,4.798991267724389,108.81758251427196,1.4107108116149902,-4.994767054915428,-0.0675973892211914,-0.10000002384185791,7.410321680622302,0.6000000238418579,0.42592593,0.33796296,0.23611111,0.17361111,0.55324074,0.27314815,87.77544487847223,17.385972764756943,27,0.0625,109.17,140,0.32407407,432,0.242,0.391,0.301,1.4783082008361816,0.31741294,0.66635774,0.49808061,0.65830721,0.8581363,0.79672447,0.51775432,18.00529801,"Cody Bellinger",15998,641355
"Cole Tucker","LAA","Cole Tucker","LAA",2024,27,25,50,57,9,4,4,1,0,3,3,6,0,17,0,1,0,0,3,1,0.18,0,0,0.105263157,0.298245614,0.352941176,0.263157894,0.3,0.563157894,0.12,0.264705882,2,0.205882352,0.529411764,0.264705882,0,0,0,0,0.25033894338105855,-2.74528747496507,3.922462607944991,-2.731916752432798,-0.3434255831388998,6.904670078806536,58.11225333899435,0.8133837580680847,-3.3095515966415405,0.11606937646865845,-0.10000000149011612,-1.9185329943647131,0.20000000298023224,0.35294118,0.47058824,0.17647059,0.02941176,0.70588235,0.26470588,90.17821547564338,7.676486744600184,0,0,104.857,15,0.44117647,34,0.197,0.269,0.256,0.6973143815994263,0.22522523,0.61904762,0.43459916,0.36,0.85897436,0.73786408,0.53164557,17.49444444,"Cole Tucker",17326,657061
"Colt Keith","DET","Colt Keith","DET",2024,22,148,516,556,134,102,15,4,13,54,61,36,2,110,2,2,0,4,7,1,0.259689922,18,0,0.064748201,0.197841726,0.327272727,0.309352517,0.379844961,0.689197478,0.120155039,0.306329113,1.292857142,0.213235294,0.44362745,0.343137254,0.057142857,0.092857142,0.099447513,0,0.3007700167838417,-4.210567092084773,60.82924073419582,-2.1953250221251324,1.8098606411260763,4.492582264796475,96.54921081293644,0.25097402930259705,0.9077021479606628,-0.09416067600250244,0,-1.9443509928225353,1.2000000476837158,0.35539216,0.37745098,0.26715686,0.15686275,0.56372549,0.27941176,87.85209429146039,11.64109756922958,23,0.05637255,109.418,143,0.3504902,408,0.266,0.393,0.311,0.3451347053050995,0.30447761,0.66799205,0.48632521,0.5620915,0.88839286,0.78629857,0.50024863,18.10356653,"Colt Keith",27899,690993
"Colton Cowser","BAL","Colton Cowser","BAL",2024,24,153,499,561,121,70,24,3,24,77,69,52,2,172,7,3,0,9,9,4,0.242484969,9,0,0.092691622,0.306595365,0.302325581,0.320855614,0.446893787,0.767749401,0.204408818,0.316993464,1.108527131,0.173252279,0.434650455,0.392097264,0.015503875,0.186046511,0.062937062,0,0.3314574734042923,9.607774267989695,75.2324724524203,12.561308282512725,4.005492400880342,5.033934289179484,119.56889962719454,1.1181166246533394,6.376501083374023,-0.8223632499575615,2.9999999552965164,13.679424907166064,-0.20000000298023224,0.4,0.35151515,0.24848485,0.10606061,0.52727273,0.36666667,90.48492116261399,12.975159990026595,45,0.13636364,113.593,149,0.45151515,330,0.23,0.437,0.326,1.9404798746109009,0.2515667,0.62060302,0.4422328,0.41281139,0.82591093,0.71232877,0.51665945,18.23289247,"Colton Cowser",29591,681297
"Conner Capel","CIN","Conner Capel","CIN",2024,27,5,8,8,2,2,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0.25,0,0,0,0.25,0,0.25,0.25,0.5,0,0.333333333,1.5,0.166666666,0.5,0.333333333,0,0,0,0,0.22042767703533173,-0.5778986644007861,0.35792590863922247,-0.6547764968135058,-0.06653199924000479,7.5,31.55498694621704,0.18388397980015725,-0.4397813957184553,0.18421515822410583,0,-0.47089251701334855,0,0.5,0.5,0,0,0.83333333,0.16666667,87.72903442382812,10.766128540039062,0,0,97.0876,1,0.16666667,6,0.19,0.245,0.184,-0.000331178423948586,0.36363636,0.85714286,0.64,0.25,0.91666667,0.75,0.56,18.125,"Conner Capel",19983,668843
